username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
prettyymiraclee,10/20/2017 14:21,0,1,needa go see happy death day,,,9.21441e+17,-0.0516,0.336,0.319,0.345,NN,22
Bunnieeeeeee,10/20/2017 14:20,0,3,happy death day plot twist gempak,,,9.21441e+17,-0.0516,0.336,0.319,0.345,NN,22
_rachas,10/20/2017 14:20,1,0,mais logo vai ter happy death day,,,9.21441e+17,-0.0516,0.31,0.294,0.397,NN,22
naysdays_yt,10/20/2017 14:19,0,1,happy death day bestie movie car vlog via,@YouTube @ReloadedRee,,9.21441e+17,-0.0516,0.287,0.272,0.441,NN,22
eclipticariana,10/20/2017 14:19,0,0,seen happy death day,,,9.21441e+17,-0.0516,0.406,0.385,0.208,NN,22
debyoungblood,10/20/2017 14:19,0,0,happy death day movie happy children day rump dies cause death tax,,,9.21441e+17,-0.1027,0.336,0.319,0.345,Neg,22
bethcarboncopy,10/20/2017 14:18,0,2,problem solved parody also coming options included beth becomes angel,,#HappyDeathDay,9.21441e+17,-0.1531,0.211,0.164,0.625,Neg,22
Heckstick,10/20/2017 14:18,0,0,promise count wait write review,,,9.21441e+17,0.3182,0.0,0.365,0.635,PP,22
oohhangon,10/20/2017 14:18,0,0,review happy death day,@letterboxd,,9.21441e+17,-0.0516,0.406,0.385,0.208,NN,22
meyalalas,10/20/2017 14:18,0,0,happy death day ba ala,@kylexvin,,9.2144e+17,-0.0516,0.368,0.349,0.283,NN,22
OnlyWayIsRidge,10/20/2017 14:17,0,0,awesome happy death day,@jessica_rothe,,9.2144e+17,0.5994,0.307,0.614,0.079,PP,22
Safwanrosmi,10/20/2017 14:17,0,1,happy death day sumph bosan,,,9.2144e+17,-0.0516,0.368,0.349,0.283,NN,22
VLABRUCHERIE,10/20/2017 14:17,0,0,neutral,,#HappyDeathDay,9.2144e+17,0.0,0.0,0.0,1.0,NN,22
JamesSThorpeII,10/20/2017 14:16,0,0,happy death day pretty darn,,,9.2144e+17,0.4588,0.305,0.539,0.156,PP,22
georgeatkinson6,10/20/2017 14:16,0,3,happy death day actually good recommend,,,9.2144e+17,0.6369,0.26,0.607,0.133,PP,22
cherryguurl,10/20/2017 14:15,0,1,happy death day actually cute,,,9.2144e+17,0.4215,0.31,0.532,0.159,PP,22
GenesisCinemas,10/20/2017 14:15,0,0,wake try solve wake try playing,,#MovieAlert #HappyDeathDay,9.2144e+17,0.3818,0.0,0.474,0.526,PP,22
DaniEmilyx,10/20/2017 14:14,0,11,oh right someone put killer happy death day nice one,,,9.2144e+17,-0.4019,0.396,0.314,0.29,Neg,22
Cfpercy,10/20/2017 14:14,8,28,got back really fun grounhog perfect,,#HappyDeathDay,9.21439e+17,0.8204,0.0,0.654,0.346,PP,22
KayZee___,10/20/2017 14:14,0,0,still wanna watch happy death day,,,9.21439e+17,-0.0516,0.336,0.319,0.345,NN,22
kpwalker1995,10/20/2017 14:13,1,1,back dad see,@cineworld @ifyouseebeth,#HappyDeathDay #TheSnowman #CineworldUnlimited,9.21439e+17,0.0,0.0,0.0,1.0,NN,22
KaheyaTeano,10/20/2017 14:13,0,0,shet naisip ko na naman yung happy death day na pho makatulog si kang hahaha,,,9.21439e+17,0.5267,0.168,0.315,0.517,PP,22
UniversalHorror,10/20/2017 14:12,2,4,gonna die get tickets,,,9.21439e+17,-0.5994,0.565,0.0,0.435,Neg,22
UniversalHorror,10/20/2017 14:11,2,0,neutral,,,9.21439e+17,0.0,0.0,0.0,1.0,NN,22
DaniEmilyx,10/20/2017 14:11,0,17,wait see happy death day loveeee horror,,,9.21439e+17,-0.5994,0.497,0.242,0.261,Neg,22
UniversalHorror,10/20/2017 14:11,0,0,wake morning,,,9.21439e+17,0.0,0.0,0.0,1.0,NN,22
Dendodavinkeln,10/20/2017 14:11,0,0,happy death day var ju lagom hela funkar helt,,,9.21439e+17,-0.0516,0.267,0.253,0.479,NN,22
senjuelang,10/20/2017 14:10,0,0,watching,,#HappyDeathDay,9.21438e+17,0.0,0.0,0.0,1.0,NN,22
e_haro96,10/20/2017 14:10,0,0,gonna lie better thought,,,9.21438e+17,0.4404,0.0,0.492,0.508,PP,22
ChampCelluloid,10/20/2017 14:09,0,0,sat happy death day looking around feels like oldest person,,,9.21438e+17,0.3182,0.228,0.363,0.409,PP,22
helenaa_ribeiro,10/20/2017 14:09,0,1,vou ir ver happy death day uhul,,,9.21438e+17,-0.0516,0.31,0.294,0.397,NN,22
UniversalHorror,10/20/2017 14:09,1,1,real,,,9.21438e+17,0.0,0.0,0.0,1.0,NN,22
WakeUpMrHarris,10/20/2017 14:08,0,0,damn,,,9.21438e+17,-0.4019,1.0,0.0,0.0,Neg,22
UniversalHorror,10/20/2017 14:08,0,2,neutral,,,9.21438e+17,0.0,0.0,0.0,1.0,NN,22
LBrooks02,10/20/2017 14:08,0,3,free movie tickets take see,@Tallen03Ta,#HappyDeathDay,9.21438e+17,0.5106,0.0,0.452,0.548,PP,22
itstamaram,10/20/2017 14:08,0,3,happy death day ok lol mean found cringe funny satirical,,,9.21438e+17,0.7717,0.19,0.566,0.244,PP,22
UniversalHorror,10/20/2017 14:06,0,1,dropping say go see,,,9.21438e+17,0.0,0.0,0.0,1.0,NN,22
filmjunk,10/20/2017 14:06,0,0,happy death day,,,9.21438e+17,-0.0516,0.453,0.43,0.116,NN,22
sddx889,10/20/2017 14:05,0,0,happy death day,,,9.21437e+17,-0.0516,0.453,0.43,0.116,NN,22
T_Filippello,10/20/2017 14:05,0,0,finna go see happy death day idk wanna see still lol weirdly looks good,,,9.21437e+17,0.4404,0.301,0.378,0.321,PP,22
aprilcrosby_,10/20/2017 14:03,0,1,someone go see happy death day tonight,,,9.21437e+17,-0.0516,0.31,0.294,0.397,NN,22
TacoTheSavage,10/20/2017 14:03,0,2,official review happy death day long get past first minutes one character,,,9.21437e+17,-0.0516,0.222,0.21,0.568,NN,22
thedeathocinema,10/20/2017 14:02,2,2,tdoc episode happy death day meyerowitz stories,,#20,9.21437e+17,-0.0516,0.31,0.294,0.397,NN,22
martin37725365,10/20/2017 14:02,0,1,saw opened uk today fun spin horror genre really enjoyed,@jessica_rothe,#happydeathday,9.21436e+17,0.4927,0.21,0.392,0.398,PP,22
Sezskis24,10/20/2017 14:02,0,1,enjoy guess see happy death day,,,9.21436e+17,0.4588,0.283,0.5,0.217,PP,22
ESgoingout,10/20/2017 14:02,0,0,scream queen jessica rothe gruesome groundhog day,,#HappyDeathDay,9.21436e+17,-0.4019,0.31,0.0,0.69,Neg,22
hohohoxuelin,10/20/2017 14:01,0,1,happy death day stupid movie,,,9.21436e+17,-0.5574,0.562,0.285,0.154,Neg,22
chrisremoroza,10/20/2017 14:00,0,1,geostorm happy death day,,,9.21436e+17,-0.0516,0.406,0.385,0.208,NN,22
Paggly_Nerps,10/20/2017 14:00,0,0,happy death day super via,@YouTube,,9.21436e+17,0.5719,0.289,0.563,0.148,PP,22
sterkinekor,10/20/2017 14:00,19,62,want birthday,,#HappyDeathDay #SKAREFEST,9.21436e+17,0.0772,0.0,0.565,0.435,PP,22
shahrultaufiq_,10/20/2017 14:00,0,0,happy death day macam naise,,,9.21436e+17,-0.0516,0.368,0.349,0.283,NN,22
7_angeline,10/20/2017 13:59,0,0,happy death day,,,9.21436e+17,-0.0516,0.453,0.43,0.116,NN,22
0ddoneout,10/20/2017 13:59,0,0,anybody go see happy death day,,,9.21436e+17,-0.0516,0.336,0.319,0.345,NN,22
Linda_Marric,10/20/2017 13:57,0,0,review happy death day,,,9.21435e+17,-0.0516,0.406,0.385,0.208,NN,22
obey_da_girl,10/20/2017 13:57,0,1,damn killer happy death day even watched,,,9.21435e+17,-0.802,0.619,0.21,0.17,Neg,22
catskillmovies,10/20/2017 13:57,0,0,confirmed upcoming fri little movie happy death day fri ragnarok weds coco,,,9.21435e+17,-0.0553,0.213,0.201,0.586,Neg,22
Sanchez_K19,10/20/2017 13:57,0,0,update watch happy death day ending garbage,,,9.21435e+17,-0.0516,0.31,0.294,0.397,NN,22
MARMMZ,10/20/2017 13:57,0,0,huwaaaaa nak tgk happy death day tapi paling dekat kat klcc,,,9.21435e+17,-0.0516,0.235,0.223,0.542,NN,22
NiggasAint_Shit,10/20/2017 13:56,0,0,whhhhhy agree see happy death day,,,9.21435e+17,0.3182,0.298,0.473,0.229,PP,22
emlbakr,10/20/2017 13:55,0,0,happy death day,,,9.21435e+17,-0.0516,0.453,0.43,0.116,NN,22
meag_michelle,10/20/2017 13:52,1,3,wanna see happy death day,,,9.21434e+17,-0.0516,0.368,0.349,0.283,NN,22
Daniallrfan,10/20/2017 13:52,0,0,happy death day jessica rothe hot asf,,,9.21434e+17,-0.0516,0.31,0.294,0.397,NN,22
hamumu,10/20/2017 13:51,0,1,reviewed current happy death day,,,9.21434e+17,-0.0516,0.368,0.349,0.283,NN,22
carrrrmina,10/20/2017 13:51,0,1,yung bida sa happy death day budget blake,,,9.21434e+17,-0.0516,0.287,0.272,0.441,NN,22
irasya_,10/20/2017 13:51,0,0,ok happy death day,,,9.21434e+17,0.25,0.361,0.546,0.093,PP,22
DaleMurph,10/20/2017 13:49,0,1,happy death day foreigner also good movies,,,9.21433e+17,0.4019,0.269,0.455,0.276,PP,22
jacquelynrennee,10/20/2017 13:48,1,0,someone take see happy death day,,,9.21433e+17,-0.0516,0.336,0.319,0.345,NN,22
BrianStever,10/20/2017 13:47,0,1,neutral,,#HappyDeathDay #annihilation #Mazerunner #Fatherfigures #pitchperfect3 #insidiouslastkey,9.21433e+17,0.0,0.0,0.0,1.0,NN,22
liylkedriaaa112,10/20/2017 13:47,0,0,want see happy death day,,,9.21433e+17,0.0258,0.358,0.459,0.183,NN,22
spicegal_,10/20/2017 13:46,0,0,one phased interested seeing happy death day,,,9.21432e+17,0.3612,0.273,0.448,0.28,PP,22
_gloomyybear_,10/20/2017 13:44,0,0,happy death day good guys really funny,,,9.21432e+17,0.7089,0.234,0.587,0.18,PP,22
starkanthonys,10/20/2017 13:44,0,6,watching happy death day,,#trakt,9.21432e+17,-0.0516,0.406,0.385,0.208,NN,22
milasagna,10/20/2017 13:43,0,0,quiero ver happy death day,,,9.21432e+17,-0.0516,0.368,0.349,0.283,NN,22
laughandaguise,10/20/2017 13:42,0,0,killer single gnasher targets birthday girl groundhog slasher,,#HappyDeathDay,9.21431e+17,-0.6486,0.381,0.0,0.619,Neg,22
cccdddssss_,10/20/2017 13:42,0,0,plot twist happy death day actually important life lesson expect,,,9.21431e+17,0.1531,0.238,0.335,0.427,PP,22
Helmet_Thunders,10/20/2017 13:42,0,0,entered win screening,@UniversalHorror,,9.21431e+17,0.5859,0.0,0.655,0.345,PP,22
Visual_Kaoss,10/20/2017 13:42,0,3,movie number,@corrinnemcleish,#31DaysOfHorror #31ofhalloween #tputs31ofhalloween #HappyDeathDay,9.21431e+17,0.0772,0.0,0.565,0.435,PP,22
MaceeEickmeyer,10/20/2017 13:42,0,0,someone go watch happy death day,,,9.21431e+17,-0.0516,0.336,0.319,0.345,NN,22
stagash,10/20/2017 13:39,0,0,ringtone stuck head weekend,,#HappyDeathDay,9.21431e+17,-0.25,0.4,0.0,0.6,Neg,22
Mcorbin_,10/20/2017 13:39,0,5,tryna see happy death day,,,9.21431e+17,-0.0516,0.368,0.349,0.283,NN,22
KenMajor83,10/20/2017 13:38,0,2,geostorm every bit bad expected still another ticked next happy death day looks,,,9.21431e+17,-0.7579,0.445,0.162,0.393,Neg,22
WoodSlaps,10/20/2017 13:38,0,0,happy death day dope,,,9.2143e+17,-0.0516,0.406,0.385,0.208,NN,22
Kimby_V,10/20/2017 13:37,0,0,happy death day trop trop de bons films la vibe qui time,,,9.2143e+17,-0.0516,0.222,0.21,0.568,NN,22
SOUNDCHASERX,10/20/2017 13:36,0,2,u see happy death day u like horror,,,9.2143e+17,-0.34,0.481,0.392,0.127,Neg,22
soybars,10/20/2017 13:36,0,0,best thing happy death day already good idea real university uses fucken baby official,,,9.2143e+17,0.7845,0.158,0.437,0.405,PP,22
kay__mini,10/20/2017 13:36,0,0,want see happy death day,,,9.2143e+17,0.0258,0.358,0.459,0.183,NN,22
Emms_07,10/20/2017 13:36,0,1,pay someone goes see happy death day,,,9.2143e+17,-0.1531,0.408,0.285,0.308,Neg,22
ashleehackett15,10/20/2017 13:36,0,0,husband stop saying byyyeeeee since watching happy death day week,,,9.2143e+17,-0.34,0.363,0.22,0.417,Neg,22
FahanaR,10/20/2017 13:36,0,0,happy death day tadi best,,,9.2143e+17,0.6124,0.283,0.572,0.145,PP,22
94stephenmiller,10/20/2017 13:35,0,0,happy death day looks like next cinema trip,,,9.2143e+17,0.3182,0.258,0.411,0.331,PP,22
ravenmews,10/20/2017 13:35,0,0,neutral,,#happydeathday #odeon #cinema #movies #film,9.2143e+17,0.0,0.0,0.0,1.0,NN,22
omniplexcinema,10/20/2017 13:35,0,1,thriller jessica relives day murder check times,,#HappyDeathDay,9.2143e+17,-0.6486,0.423,0.126,0.45,Neg,22
boogeywo_man,10/20/2017 13:35,0,1,actual fuck number one movie looks like biggest pile shit ever,,#HappyDeathDay,9.2143e+17,-0.6486,0.397,0.212,0.391,Neg,22
nr4shikin,10/20/2017 13:34,0,1,want watch happy death day,,,9.21429e+17,0.0258,0.358,0.459,0.183,NN,22
IMMUHDHILMI,10/20/2017 13:34,0,0,nak tengok happy death day,,,9.21429e+17,-0.0516,0.368,0.349,0.283,NN,22
haiblck,10/20/2017 13:34,0,2,happy death day looks dumb really wanna see,,,9.21429e+17,-0.5423,0.453,0.233,0.314,Neg,22
mahasiswikupu2,10/20/2017 13:33,0,0,pas suit dia film pilihannya itu happy death day yaudah deh karena dia menang jadinya kita nonton wkakaka,,,9.21429e+17,-0.0516,0.165,0.157,0.678,NN,22
Adam_Allcroft,10/20/2017 13:33,0,0,happy death day better mystery horror underwhelming,,,9.21429e+17,-0.25,0.442,0.384,0.174,Neg,22
bizzlezgang,10/20/2017 13:32,0,0,seen hush happy death day thank best,,,9.21429e+17,0.7579,0.225,0.601,0.173,PP,22
mahasiswikupu2,10/20/2017 13:32,0,0,kaka gw yg pertama mili film mereka yg tak kaka yg kedua happy death day gw geostorm,,,9.21429e+17,-0.0516,0.173,0.164,0.664,NN,22
vuecinemas,10/20/2017 13:32,1,12,unlucky college student forced relive day murder finds,,#HappyDeathDay,9.21429e+17,-0.8271,0.562,0.0,0.438,Neg,22
vallesi86,10/20/2017 13:32,0,0,bet happy death day close,@bertkreischer,,9.21429e+17,-0.0516,0.368,0.349,0.283,NN,22
assofwa_,10/20/2017 13:32,1,1,mok nangga happy death day,,,9.21429e+17,-0.0516,0.368,0.349,0.283,NN,22
MarkRPellegrino,10/20/2017 13:30,2,8,seen happy death day,,,9.21428e+17,-0.0516,0.406,0.385,0.208,NN,22
majinrue,10/20/2017 13:30,0,0,cause wanna figure see right movie shows like happy death day,,,9.21428e+17,0.3182,0.215,0.343,0.442,PP,22
HadasSbchisky,10/20/2017 13:28,0,0,happy death day snowaman movies dont work,@xmovies8hd,,9.21428e+17,-0.0516,0.31,0.294,0.397,NN,22
TheRe_Writes,10/20/2017 13:28,0,0,point seeing happy death day trailer pretty much gives away entire,,,9.21428e+17,0.4588,0.207,0.367,0.426,PP,22
Eddieray666,10/20/2017 13:27,0,0,neutral,,#happydeathday,9.21428e+17,0.0,0.0,0.0,1.0,NN,22
danah_c4,10/20/2017 13:27,0,0,happy death day,,,9.21428e+17,-0.0516,0.453,0.43,0.116,NN,22
xihsieph_,10/20/2017 13:27,0,0,wna watch happy death day flatliners,,,9.21428e+17,-0.0516,0.336,0.319,0.345,NN,22
PaynieLF,10/20/2017 13:26,0,0,happy death day,,,9.21427e+17,-0.0516,0.453,0.43,0.116,NN,22
iAmHerlyn,10/20/2017 13:26,0,1,happy death day,,,9.21427e+17,-0.0516,0.453,0.43,0.116,NN,22
ElexusWallace,10/20/2017 13:26,0,1,happy death day,,,9.21427e+17,-0.0516,0.453,0.43,0.116,NN,22
Malsmovies,10/20/2017 13:25,0,0,really horror fun murder star one watch,,#Film #Review #HappyDeathDay #JessicaRothe #Universal,9.21427e+17,-0.749,0.542,0.216,0.242,Neg,22
Ellenperia,10/20/2017 13:25,0,0,happy death day pala hahahahahahaha,,,9.21427e+17,-0.0516,0.368,0.349,0.283,NN,22
uhIucas,10/20/2017 13:24,0,3,im sick happy death day ads,,,9.21427e+17,-0.5423,0.518,0.266,0.216,Neg,22
Alooy_lfc,10/20/2017 13:23,0,0,happy death day,,,9.21427e+17,-0.0516,0.453,0.43,0.116,NN,22
reALLIEty_,10/20/2017 13:23,0,0,really enjoyed movie,,#happydeathday,9.21427e+17,0.5563,0.0,0.642,0.358,PP,22
m_meisyal_noe,10/20/2017 13:22,0,0,happy death day suppossed new think,,,9.21426e+17,-0.0516,0.336,0.319,0.345,NN,22
arfhil_g,10/20/2017 13:22,0,2,samoka sa happy death day oyyy,,,9.21426e+17,-0.0516,0.336,0.319,0.345,NN,22
SolHom,10/20/2017 13:21,0,0,review happy death day,,#BHE #20 #amwatching #scarymovies #notreally #intheatersnow,9.21426e+17,-0.0516,0.406,0.385,0.208,NN,22
KOSMOSchaos,10/20/2017 13:20,1,2,meme kinda old previews happy death day making nostalgic shadow,,,9.21426e+17,-0.1189,0.254,0.224,0.522,Neg,22
AyannaBadAss,10/20/2017 13:19,0,0,wanna go see happy death day get,,,9.21426e+17,-0.0516,0.31,0.294,0.397,NN,22
nafakhira,10/20/2017 13:19,1,7,look chill happy death day,,,9.21426e+17,-0.0516,0.368,0.349,0.283,NN,22
LAndLMovieShow,10/20/2017 13:19,0,2,new episode happy death day brawl cell block meyerowitz,,,9.21426e+17,-0.4767,0.412,0.224,0.364,Neg,22
Edrees_Kabir,10/20/2017 13:19,0,1,trying see happy death day,,,9.21426e+17,-0.0516,0.368,0.349,0.283,NN,22
MovieManReviews,10/20/2017 13:18,0,2,happy death day entertaining light hilarious scary teen movie,,,9.21425e+17,0.296,0.348,0.456,0.196,PP,22
DanielNg1997ng,10/20/2017 13:18,0,0,happy death day,,,9.21425e+17,-0.0516,0.453,0.43,0.116,NN,22
jellymiint,10/20/2017 13:17,0,0,main character happy death day named tree,,,9.21425e+17,-0.0516,0.31,0.294,0.397,NN,22
duxbuz,10/20/2017 13:17,0,0,happy death day review,,,9.21425e+17,-0.0516,0.406,0.385,0.208,NN,22
anisazizan4shrt,10/20/2017 13:16,0,1,try gi tgok happy death day pulak antara movie yg mmg budget rendah lah bt hahaha bijak bener,,,9.21425e+17,0.5267,0.149,0.279,0.573,PP,22
jordanfyson,10/20/2017 13:16,0,0,seeing happy death day glad good reviews thought would shit,,,9.21425e+17,0.2732,0.339,0.434,0.226,PP,22
kmhmarasigan,10/20/2017 13:16,0,0,happy death day bad,,,9.21425e+17,-0.5719,0.612,0.306,0.083,Neg,22
wgwgradio,10/20/2017 13:15,0,0,week cinemascene reviews bachelors happy death day,@wgwgradio,,9.21425e+17,-0.0516,0.31,0.294,0.397,NN,22
azreenmn,10/20/2017 13:14,0,0,happy death day plot twist goodluck guessing real killer,,,9.21424e+17,-0.6705,0.458,0.207,0.335,Neg,22
_ameerayasmine,10/20/2017 13:13,0,0,u watched happy death day,,,9.21424e+17,-0.0516,0.406,0.385,0.208,NN,22
tierneycrehan,10/20/2017 13:13,0,3,someone see happy death day plss,,,9.21424e+17,-0.0516,0.336,0.319,0.345,NN,22
syfqharffn,10/20/2017 13:12,0,0,happy death day funny mixed kinda penat tgk scene sama,,,9.21424e+17,0.4019,0.223,0.377,0.4,PP,22
AlexGardieff,10/20/2017 13:11,0,0,reminded horror movies good way,,#HappyDeathDay,9.21424e+17,-0.2023,0.385,0.302,0.313,Neg,22
s0ulvibes_,10/20/2017 13:11,0,1,guys watched happy death day,,,9.21424e+17,-0.0516,0.368,0.349,0.283,NN,22
antonetteeee_,10/20/2017 13:11,0,0,watch happy death day later,,,9.21424e+17,-0.0516,0.368,0.349,0.283,NN,22
lia_nvh,10/20/2017 13:10,0,0,today incredible happy death day movie,,,9.21423e+17,-0.0516,0.336,0.319,0.345,NN,22
CPintalba,10/20/2017 13:10,0,0,saw relive one couple times,,#HappyDeathDay,9.21423e+17,0.0,0.0,0.0,1.0,NN,22
D3RAILEDvids,10/20/2017 13:10,0,0,happy death day via,@YouTube,,9.21423e+17,-0.0516,0.406,0.385,0.208,NN,22
HobbesFalls,10/20/2017 13:09,0,0,horror craving watch,,#HappyDeathDay,9.21423e+17,-0.5719,0.649,0.0,0.351,Neg,22
Filmedia,10/20/2017 13:09,0,0,happy death day review,,,9.21423e+17,-0.0516,0.406,0.385,0.208,NN,22
ShoresCinemas,10/20/2017 13:08,0,1,happy death day fri sun,,,9.21423e+17,-0.0516,0.368,0.349,0.283,NN,22
OakHarborCinema,10/20/2017 13:08,0,0,happy death day fri sun,,,9.21423e+17,-0.0516,0.368,0.349,0.283,NN,22
thehouseofnerd,10/20/2017 13:08,0,0,happy death day review,,,9.21423e+17,-0.0516,0.406,0.385,0.208,NN,22
AnacortesMovie,10/20/2017 13:07,0,0,happy death day fri sun,,,9.21423e+17,-0.0516,0.368,0.349,0.283,NN,22
afiqah_isa,10/20/2017 13:07,0,0,happy death day highschool drama af,,,9.21423e+17,-0.0516,0.336,0.319,0.345,NN,22
HelenaFreitasR,10/20/2017 13:07,0,0,taquilla de tu muerte happy death day arrebata el liderazgo,@Gran_Cine,,9.21423e+17,-0.0516,0.25,0.237,0.513,NN,22
PyrosNine,10/20/2017 13:07,0,0,happy death day actually pretty,,,9.21423e+17,0.4588,0.305,0.539,0.156,PP,22
_JulioShaw,10/20/2017 13:06,0,1,happy death day ass welcome,,,9.21422e+17,-0.1779,0.49,0.444,0.066,Neg,22
haseliciousv,10/20/2017 13:04,0,1,forgot tell mom going friends class u came home late,,#HappyDeathDay,9.21422e+17,0.4767,0.0,0.279,0.721,PP,22
newguyreview101,10/20/2017 13:04,0,1,happy death day followed geostorm see goes,,,9.21422e+17,-0.0516,0.31,0.294,0.397,NN,22
ntshmmy,10/20/2017 13:04,0,2,wanna watch happy death day,,,9.21422e+17,-0.0516,0.368,0.349,0.283,NN,22
NerdNewsFeed,10/20/2017 13:04,1,2,happy death day review,,#nerdnews #news #geeks #nerd #technology #technews #toptech #tech2016,9.21422e+17,-0.0516,0.406,0.385,0.208,NN,22
Simmy41,10/20/2017 13:03,0,2,might surprisingly feel slasher,,#HappyDeathDay,9.21422e+17,0.296,0.0,0.423,0.577,PP,22
DayGloBetty,10/20/2017 13:02,0,0,guys showing film happy death day,@dukesatkomedia,,9.21421e+17,-0.0516,0.336,0.319,0.345,NN,22
CelebrationCnma,10/20/2017 13:02,0,0,film without referencing see,,#GroundhogDay #HappyDeathDay,9.21421e+17,0.0,0.0,0.0,1.0,NN,22
aiyenmen,10/20/2017 13:02,0,0,lo mending nonton dah tuh happy death day atau ngga tungguin saw keluar atau thor,,,9.21421e+17,-0.0516,0.189,0.18,0.631,NN,22
Savoy_Worksop,10/20/2017 13:01,0,0,college student relives day death discovers,,#HappyDeathDay,9.21421e+17,-0.5994,0.438,0.0,0.562,Neg,22
Taciturnopr,10/20/2017 13:01,0,0,se fue la luz en plaza de creo que estamos dentro de happy death day,,,9.21421e+17,-0.0516,0.189,0.18,0.631,NN,22
movieslucas,10/20/2017 13:01,0,1,wr expect happy death day review anytime tis spooky season,,,9.21421e+17,-0.0516,0.25,0.237,0.513,NN,22
DrielleOnYourTL,10/20/2017 13:00,1,1,happy death day dumb ass refuse go,,,9.21421e+17,-0.8481,0.694,0.199,0.108,Neg,22
OnScreen_Film,10/20/2017 13:00,0,0,goofy grizzly onscreen review happy death day,,,9.21421e+17,-0.0516,0.31,0.294,0.397,NN,22
exeteralex,10/20/2017 13:00,0,0,always love film definitely type sensing,@KermodeMovie @JaneHillNews,#HappyDeathDay,9.21421e+17,0.7845,0.0,0.633,0.367,PP,22
_Keilaaaaaaa,10/20/2017 13:00,0,0,happy death day actually really good movie,,,9.21421e+17,0.4576,0.264,0.466,0.27,PP,22
WestEndCinema,10/20/2017 13:00,0,0,college student relives day death discovers,,#HappyDeathDay,9.21421e+17,-0.5994,0.438,0.0,0.562,Neg,22
cineworld,10/20/2017 13:00,5,13,death brings closer get tickets terrifying day,,#HappyDeathDay,9.21421e+17,-0.8225,0.603,0.0,0.397,Neg,22
UniversalHorror,10/20/2017 13:00,25,95,make wish get tickets,,#HappyDeathDay,9.21421e+17,0.4019,0.0,0.474,0.526,PP,22
KAPPOWORLD,10/20/2017 12:59,0,0,go watch happy death day trap movie trash,,,9.21421e+17,-0.3612,0.416,0.248,0.336,Neg,22
