username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
VolleylsLife,10/13/2017 0:17,0,1,happy death day movie last three minutes realize explanation death day,,,9.19e+17,-0.6249,0.4,0.19,0.41,Neg,30
TWOMichaelB,10/13/2017 0:17,0,0,happy death day review,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
marquitos76_,10/13/2017 0:17,1,2,way edge would watch even tho know killer,@UniversalHorror,#HappyDeathDay,9.19e+17,-0.6486,0.381,0.0,0.619,Neg,30
toki_dou,10/13/2017 0:17,0,0,happy death day happy death day familiar fun,,,9.19e+17,0.4404,0.363,0.498,0.14,PP,30
kyleporporino,10/13/2017 0:16,4,14,roommate killer happy death day welcome,,,9.19e+17,-0.3612,0.485,0.396,0.118,Neg,30
1withdauniverse,10/13/2017 0:16,0,1,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
Sarah_Casello,10/13/2017 0:16,0,1,mat saw happy death day literally sat seat screamed,,,9.19e+17,-0.3612,0.39,0.233,0.377,Neg,30
ChrisT_Italian,10/13/2017 0:16,0,4,happy death day holding restroom break whole movie,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
INNENV,10/13/2017 0:16,0,0,happy death day,,#CGVFreakWeek,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
Cyber_Saber,10/13/2017 0:16,0,0,happy death day review,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
KirkmacYNF,10/13/2017 0:16,0,0,lol watched good kids see happy death day good guy,@israelbroussard,,9.19e+17,0.8126,0.184,0.58,0.236,PP,30
NoxIsSuspended,10/13/2017 0:16,0,0,happy death day aka final groundhog destination day like decent reveal bit long plot,,,9.19e+17,0.3182,0.185,0.294,0.521,PP,30
INNENV,10/13/2017 0:16,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
jacquelinexxs,10/13/2017 0:16,0,0,win een prijzenpakket van happy death day via,@filmorama,,9.19e+17,0.5574,0.238,0.457,0.305,PP,30
OGTrentonW,10/13/2017 0:15,0,0,go happy death day friday,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
sircritic,10/13/2017 0:15,0,0,happy death day might seemed better movie come,,,9.19e+17,0.4019,0.252,0.426,0.323,PP,30
_ThePurpleReign,10/13/2017 0:15,0,0,happy death day eeehh,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
Mtrapp_,10/13/2017 0:15,0,1,comes tomorrow,@SwirvvKing,,9.19e+17,0.0,0.0,0.0,1.0,NN,30
SuStormborn,10/13/2017 0:15,0,2,saw happy death day think ever wanna join sorority,,,9.19e+17,0.25,0.247,0.373,0.38,PP,30
PrincePayne_,10/13/2017 0:15,0,0,happy death day good ass movie,,,9.19e+17,-0.2023,0.463,0.412,0.125,Neg,30
Lex_GC,10/13/2017 0:14,0,0,tengo unas ganas enormes de ver happy death day ver si salgo temprano del,,,9.19e+17,-0.0516,0.199,0.189,0.612,NN,30
theJEWSICIAN,10/13/2017 0:14,0,1,gonna happy death day inspired,,,9.19e+17,0.4588,0.305,0.539,0.156,PP,30
KirkmacYNF,10/13/2017 0:14,0,0,awesome job happy death day loved,@jessica_rothe,,9.19e+17,0.8316,0.222,0.665,0.114,PP,30
DrewBanacos,10/13/2017 0:14,0,2,really need stop seeing happy death day previews every time use internet going remain,,,9.19e+17,-0.3976,0.303,0.176,0.522,Neg,30
RyanAnderson658,10/13/2017 0:14,0,4,movie like thats groundhogs everyone stupid happy death day groundhogs day starring bill murray,,,9.19e+17,-0.2732,0.311,0.264,0.426,Neg,30
taylowlowww,10/13/2017 0:14,0,0,wanna see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
ikissedbrit,10/13/2017 0:14,0,2,gooooo watch happy death day tmw,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
3017ultimo,10/13/2017 0:13,0,32,happy death day great,,,9.19e+17,0.5994,0.307,0.614,0.079,PP,30
KevWatchedAFilm,10/13/2017 0:13,0,3,expecting absolutely love happy death day thought would,,,9.19e+17,0.6494,0.236,0.48,0.284,PP,30
CrankyTortuga,10/13/2017 0:13,0,0,happy death day actually pretty good,,,9.19e+17,0.7096,0.248,0.624,0.127,PP,30
xjunioryayo,10/13/2017 0:13,0,0,really tryna go see happy death day tomorrow,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
PutThatUp,10/13/2017 0:13,0,0,ipic theaters happy death day tx,,,9.19e+17,0.3182,0.298,0.473,0.229,PP,30
RobertStorms84,10/13/2017 0:12,0,1,happy death day review via,@YouTube,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
GoodBadFlicks,10/13/2017 0:12,4,13,happy death day lot fun,,,9.19e+17,0.4767,0.302,0.543,0.155,PP,30
TheJoseRodezno,10/13/2017 0:12,0,2,tomorrow friday wanna go see happy death day,,#friday13 #FridayThe13th,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
elisha_dareing,10/13/2017 0:12,0,6,thank fing god happy death day comes cant stand add longer,,,9.19e+17,0.5267,0.203,0.432,0.365,PP,30
poetikay_,10/13/2017 0:11,0,0,cool,@UniversalHorror,,9.19e+17,0.3182,0.0,1.0,0.0,PP,30
dylanmeush,10/13/2017 0:11,0,0,strangely happy death day crappy decent redemption story actually well worth,,,9.19e+17,-0.4588,0.433,0.344,0.223,Neg,30
NGen52,10/13/2017 0:11,0,2,happy death day fun time gonna win awards fun hell watch,,,9.19e+17,0.8225,0.287,0.578,0.135,PP,30
destinycoled,10/13/2017 0:11,0,0,happy death day great issa must see,,,9.19e+17,0.5994,0.248,0.497,0.255,PP,30
juffee_com,10/13/2017 0:11,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
tommy_sd,10/13/2017 0:10,0,0,highly suspect happy death day,,,9.19e+17,-0.3976,0.527,0.315,0.158,Neg,30
bianca_ramosxx,10/13/2017 0:10,0,0,happy death day,@sampottorff,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
macaDAMIANut_,10/13/2017 0:10,0,2,happy death day awful movie anyone wondering,,,9.19e+17,-0.4939,0.473,0.253,0.274,Neg,30
pixelmessenger,10/13/2017 0:10,0,0,happy death day review,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
gracemohs,10/13/2017 0:10,0,3,happy death day scariest part entire movie found main name,,,9.19e+17,-0.0516,0.25,0.237,0.513,NN,30
NintendoXSwitch,10/13/2017 0:10,0,0,happy death day review,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
armcburney,10/13/2017 0:10,0,1,thank yeah trailers keep reminding,,#HappyDeathDay,9.19e+17,0.5719,0.0,0.61,0.39,PP,30
KevWatchedAFilm,10/13/2017 0:10,0,1,watch reaction happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
brittdouthi,10/13/2017 0:09,1,6,happy death day spoiler ringtone movie trailer smh,,,9.19e+17,-0.3612,0.416,0.248,0.336,Neg,30
ogtrapstyle,10/13/2017 0:09,0,5,excited see happy death day,,,9.19e+17,0.296,0.325,0.508,0.167,PP,30
AllAboutGameez,10/13/2017 0:09,0,0,happy death day review,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
DEADPOOLwrestl1,10/13/2017 0:08,0,2,neutral,,#HappyDeathDay #happyfridaythe13th #HappyBirthdah #Jason #Payday #Saintan,9.19e+17,0.0,0.0,0.0,1.0,NN,30
ogtrapstyle,10/13/2017 0:08,0,0,ready see happy death day,,,9.19e+17,0.3182,0.322,0.512,0.165,PP,30
makeitawesome,10/13/2017 0:08,1,0,go see seriously made nostalgic first saw,,#HappyDeathDay #slashermoviesforever,9.19e+17,-0.1779,0.221,0.0,0.779,Neg,30
_tiffanysambade,10/13/2017 0:08,0,8,yoooo wanna see happy death day coming w,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
SanJennick,10/13/2017 0:08,0,0,happy death day review,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
armylia_,10/13/2017 0:08,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
Self_loved0126,10/13/2017 0:08,0,0,kinda thought guy kept killing nah,,#HappyDeathDay,9.19e+17,-0.7003,0.592,0.0,0.408,Neg,30
OmgItsAFlo,10/13/2017 0:08,0,3,movie review happy death day shit fucking amazing kept toes lots different things,,,9.19e+17,0.0754,0.309,0.321,0.37,PP,30
LightYagamiFDN,10/13/2017 0:08,0,0,happy death day review,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
SteveCrumpGames,10/13/2017 0:08,0,0,happy death day review,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
marissa_sokoo,10/13/2017 0:08,0,0,fucking knew killer happy death day,,,9.19e+17,-0.672,0.549,0.257,0.194,Neg,30
BrettSVergara,10/13/2017 0:08,0,6,went low expectations actually quite,,#HappyDeathDay,9.19e+17,-0.2732,0.344,0.0,0.656,Neg,30
ShannonVanPelt,10/13/2017 0:08,0,8,saw happy death day pretty fun lil go home sculpt mask,,,9.19e+17,0.743,0.185,0.483,0.332,PP,30
Kawsarahmed01,10/13/2017 0:07,0,1,story behind death creepy baby mask best lines,,#Happy,9.19e+17,0.0772,0.277,0.298,0.426,PP,30
_kehmusic,10/13/2017 0:07,0,1,happy death day gave worth watching humor,,,9.19e+17,0.4215,0.267,0.527,0.205,PP,30
KikiiBattles,10/13/2017 0:07,0,0,want see,,#HappyDeathDay,9.19e+17,0.0772,0.0,0.565,0.435,PP,30
allessashae,10/13/2017 0:07,0,1,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
dippdinbutta,10/13/2017 0:07,0,0,happy death day pissed,,,9.19e+17,-0.6597,0.633,0.289,0.078,Neg,30
KamronMeyers,10/13/2017 0:07,0,0,happy death day pretty enjoyed,,,9.19e+17,0.743,0.258,0.675,0.066,PP,30
Cjdiamondmonste,10/13/2017 0:07,0,0,happy death day movie clip tree gets attached movieclip coming soon,,#happydeathday,9.19e+17,-0.0516,0.235,0.223,0.542,NN,30
ahemminter,10/13/2017 0:06,0,4,im seeing happy death day tomorrow sjbsba,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
KreweOfSoWright,10/13/2017 0:06,0,1,gonna spill wanna know makes look like go see happy death day,,,9.19e+17,0.3182,0.204,0.325,0.471,PP,30
brandylinbaby,10/13/2017 0:06,0,0,happy death day soooo stupid saw stinker bad,,,9.19e+17,-0.8625,0.665,0.185,0.15,Neg,30
msheyheyy,10/13/2017 0:06,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
Eddieray666,10/13/2017 0:05,0,0,feel good movie want die,,#happydeathday,9.19e+17,-0.1779,0.386,0.416,0.198,Neg,30
_megankaye_,10/13/2017 0:05,1,0,happy death day good omg,,,9.19e+17,0.4019,0.312,0.528,0.16,PP,30
ASAPKIMBO,10/13/2017 0:04,0,0,happy death day good ass movie,,,9.19e+17,-0.2023,0.463,0.412,0.125,Neg,30
ChrisHayner,10/13/2017 0:04,0,1,neutral,,#HappyDeathDay #HappyDeathDayMovie,9.19e+17,0.0,0.0,0.0,1.0,NN,30
Leandro_Design,10/13/2017 0:04,0,0,happy death day review,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
oscarfg1398,10/13/2017 0:04,0,0,great recommend,,#HappyDeathDay #HorrorMovies #Comedy,9.19e+17,0.765,0.0,1.0,0.0,PP,30
Erickkcruzv,10/13/2017 0:04,3,1,really want go see happy death day,,,9.19e+17,0.101,0.296,0.401,0.303,PP,30
nordsworth,10/13/2017 0:04,0,0,damn lowkey tryna watch happy death day tn remembered got friends,,,9.19e+17,0.0516,0.324,0.333,0.343,NN,30
lusirusi3,10/13/2017 0:03,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
karisisraelle,10/13/2017 0:03,0,0,pretty would definitely recommend anyone something cute spooky,,#HappyDeathDay,9.19e+17,0.886,0.0,0.74,0.26,PP,30
2006_jonas,10/13/2017 0:03,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
_bellemoiaimer,10/13/2017 0:03,1,1,really wanna go see happy death day,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
BroLoPYH,10/13/2017 0:03,0,0,happy death day great way less terrible expected,,,9.19e+17,0.2716,0.362,0.421,0.216,PP,30
eStream_Studios,10/13/2017 0:03,0,1,happy death day review cool,@gamerretweeters @HyperRTs,#gaming #WoW,9.19e+17,0.2732,0.328,0.504,0.168,PP,30
thehouseofnerd,10/13/2017 0:03,0,0,happy death day review,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
syndrome208,10/13/2017 0:03,0,4,happy death day review,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
Electrostrike74,10/13/2017 0:03,0,0,happy death day review,,#VideoGames,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
Joshy_J,10/13/2017 0:02,0,1,get drunkski tomorrow anyone wanna go see happy death day,,,9.19e+17,-0.0516,0.25,0.237,0.513,NN,30
KiwiTheKlutz,10/13/2017 0:02,0,0,well happy death day,,,9.19e+17,0.2263,0.364,0.542,0.093,PP,30
R25th,10/13/2017 0:02,1,0,happy death day actually super fun movie actually really recommend maybe cheap theater,,,9.19e+17,0.8687,0.152,0.535,0.313,PP,30
dandelionshai,10/13/2017 0:02,0,0,yeeeesssss,,,9.19e+17,0.0,0.0,0.0,1.0,NN,30
EvanPadovani,10/13/2017 0:02,0,1,happy death day good,,,9.19e+17,0.4019,0.339,0.574,0.087,PP,30
SassyyM,10/13/2017 0:02,0,4,working close friday would go watch happy death day,,,9.19e+17,-0.0516,0.267,0.253,0.479,NN,30
PinheadWriter,10/13/2017 0:01,0,0,happy death day looks like could done,,,9.19e+17,0.3182,0.277,0.44,0.284,PP,30
Alibrookss,10/13/2017 0:01,0,0,saw happy death day honestly cracking whole quality jump scares overall couldnt,,,9.19e+17,0.1027,0.3,0.319,0.381,PP,30
makingsofDenise,10/13/2017 0:01,0,0,going see happy death day today boo,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
SorenPB,10/13/2017 0:01,0,1,subject happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
_Ldino_,10/13/2017 0:01,0,4,anyone wanna watch happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
Calibaby1985,10/13/2017 0:01,0,0,incredible think love,@jessica_rothe @UniversalHorror,,9.19e+17,0.6369,0.0,0.677,0.323,PP,30
hannahturch,10/13/2017 0:01,0,0,happy death day skeletons bc death hehhehe,,,9.19e+17,-0.6249,0.503,0.239,0.258,Neg,30
OffensiveMovieR,10/13/2017 0:01,0,0,happy death day,,#HappyDeathDay #HappyDeathDayMovie #MovieReview #Reviews #JessicaRothe,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
dvrrin,10/13/2017 0:00,0,3,happy death day looks hella stupid,,,9.19e+17,-0.5984,0.531,0.259,0.21,Neg,30
paulovtf,10/13/2017 0:00,0,0,happy death day thruuuuudo,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
RachelAraina,10/13/2017 0:00,0,0,happy death day tomorrow must,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
thatshortbitch5,10/13/2017 0:00,1,0,happy death day pretty good,,,9.19e+17,0.7096,0.265,0.667,0.068,PP,30
TheConnerAshley,10/13/2017 0:00,1,0,saw cute scary hard go see thank god,@UniversalHorror @MoviePass,#happydeathday,9.19e+17,0.4588,0.303,0.5,0.197,PP,30
ShowPlaceICON,10/13/2017 0:00,1,1,films inspired happy death day according director christopher landon,,,9.19e+17,0.4588,0.232,0.411,0.357,PP,30
Kerasotes,10/13/2017 0:00,0,1,films inspired happy death day according director christopher landon,,,9.19e+17,0.4588,0.232,0.411,0.357,PP,30
isfprach,10/13/2017 23:59,0,0,someone explain happy death day best movie ever seen,,,9.19e+17,0.6124,0.219,0.444,0.337,PP,30
frankthefox,10/13/2017 23:58,0,3,happy death day super really enjoyed,,,9.19e+17,0.807,0.228,0.655,0.117,PP,30
TouchMyChaps,10/13/2017 23:58,1,9,hope happy death day stupid,,,9.19e+17,-0.1779,0.49,0.443,0.067,Neg,30
TheOtherJeff,10/13/2017 23:58,0,1,aaaaand happy death day gone like,,,9.19e+17,0.3182,0.298,0.473,0.229,PP,30
Quence,10/13/2017 23:58,0,0,groundhog day scream mean girls happy death day really fun movie thank,,#thankyou,9.19e+17,0.5356,0.279,0.425,0.296,PP,30
BUDDYREADSwPHD,10/13/2017 23:58,0,0,hooray entertaining original,,#happydeathday #purplehaireddoofus #watchyourpjradius,9.19e+17,0.8176,0.0,1.0,0.0,PP,30
_qveenKay_x,10/13/2017 23:57,0,0,james take see happy death day likely gonna fit,,,9.19e+17,0.3182,0.242,0.385,0.373,PP,30
Omgiitsyolanduh,10/13/2017 23:57,0,0,happy death day great movie,,,9.19e+17,0.5994,0.285,0.569,0.146,PP,30
cirstin_17,10/13/2017 23:57,0,1,happy death day great movie,,,9.19e+17,0.5994,0.285,0.569,0.146,PP,30
cIoudaura,10/13/2017 23:57,0,21,saw happy death day kinda shambles like okay best corny slasher movie past five years arrived,,,9.19e+17,0.7819,0.146,0.441,0.413,PP,30
Dazzlin___,10/13/2017 23:57,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
RDenise313,10/13/2017 23:57,0,1,wanna see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
Ceeees8a,10/13/2017 23:57,0,2,somebody go watch happy death day movie looks good,,,9.19e+17,0.4019,0.236,0.4,0.364,PP,30
FuzzyLederHosen,10/13/2017 23:57,0,0,gets thumbs,@Cinemark,#happydeathday,9.19e+17,0.0,0.0,0.0,1.0,NN,30
positiveyelling,10/13/2017 23:57,0,1,believe happy death day already going win best picture,,,9.19e+17,0.8316,0.189,0.568,0.243,PP,30
PromoteHorror,10/13/2017 23:57,0,1,trailers happy death day,,#SpreadtheHorror #horror #promotehorror #HappyDeathDay,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
HxnnieMxrie,10/13/2017 23:56,0,0,im kidding someone take pretty please,,,9.19e+17,0.7096,0.0,0.697,0.303,PP,30
AngelinaKoson,10/13/2017 23:56,0,1,wowwow happy death day weird ass movie,,,9.19e+17,-0.6597,0.576,0.234,0.19,Neg,30
Drew_Felder,10/13/2017 23:56,1,0,go see happy death day worse movie fucking corny,,,9.19e+17,-0.5106,0.419,0.222,0.359,Neg,30
FuzzyLederHosen,10/13/2017 23:55,1,0,quite one better horror films seen,,#HappyDeathDay,9.19e+17,-0.1987,0.356,0.285,0.359,Neg,30
gangsterblu,10/13/2017 23:54,0,1,wanna see happy death day like frfr go like monday tuesday,,,9.19e+17,0.5859,0.199,0.444,0.357,PP,30
briannabraun8,10/13/2017 23:54,0,1,happy death day frustrating movie ever,,,9.19e+17,-0.4767,0.504,0.274,0.222,Neg,30
noimnotapokemon,10/13/2017 23:54,0,0,im dumb watching happy death day trailer n said repite instead repeat like wtf repite repeat,,,9.19e+17,-0.7003,0.404,0.228,0.368,Neg,30
macie_janay,10/13/2017 23:54,0,0,go see happy death day,@EmmaSoccer18,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
ABleedingCorpse,10/13/2017 23:54,1,0,fully endorse sit enjoy trust see,,#HappyDeathDay,9.19e+17,0.854,0.0,0.757,0.243,PP,30
AnnaNelson75,10/13/2017 23:54,0,0,watching happy death day event cinemas marion,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
torontonews3,10/13/2017 23:54,0,0,happy death day strikes right balance horror mrryanporter,,,9.19e+17,-0.7506,0.567,0.208,0.225,Neg,30
HxnnieMxrie,10/13/2017 23:54,0,0,someone take see tomorrow plssssss,@americansatan @UniversalHorror,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
mads_madders,10/13/2017 23:54,0,5,wow happy death day,,,9.19e+17,0.5574,0.315,0.605,0.081,PP,30
JoannePistonFan,10/13/2017 23:54,0,1,trailers nails sure handle line,,#HappyDeathDay,9.19e+17,0.3182,0.0,0.365,0.635,PP,30
RealBibliomusic,10/13/2017 23:53,0,3,saw happy death day good need see,@dandelionshai @UniversalHorror,,9.19e+17,0.4019,0.269,0.455,0.276,PP,30
Blane215,10/13/2017 23:53,0,0,happy death day bad,,,9.19e+17,-0.5719,0.612,0.306,0.083,Neg,30
Jenna__Denise,10/13/2017 23:52,0,0,happy death day good,,,9.19e+17,0.4019,0.339,0.574,0.087,PP,30
dandelionshai,10/13/2017 23:52,0,0,saw happy death day,@UniversalHorror,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
liljayO6,10/13/2017 23:52,0,0,might go see happy death day tomorrow,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
KingsmanJay312,10/13/2017 23:52,0,0,watch happy death day watch something jailbreak amazon fire remote,,,9.19e+17,-0.2263,0.356,0.305,0.339,Neg,30
captaintrash,10/13/2017 23:52,0,17,protagonist happy death day named,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
shitscressful,10/13/2017 23:52,0,0,entire happy death day movie niggas,,,9.19e+17,-0.3818,0.485,0.285,0.231,Neg,30
worldstorysoft,10/13/2017 23:52,0,0,happy death day ending explained,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
NastyNewport,10/13/2017 23:51,0,3,really tired seeing damn happy death day advertisement every time youtube video already know movie gonna,,,9.19e+17,-0.7474,0.39,0.144,0.466,Neg,30
EarlofWrasslin,10/13/2017 23:51,0,6,happy death day lot never takes predictable fun twist,,,9.19e+17,-0.4408,0.405,0.227,0.368,Neg,30
Lessiaaaa__,10/13/2017 23:51,0,0,happy death day movie,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
miszmaria90,10/13/2017 23:51,0,0,funny horror movies go watch happy death day liked,,#HappyDeathDay,9.19e+17,0.2023,0.362,0.448,0.19,PP,30
Notorious___FIG,10/13/2017 23:51,1,2,recommend happy death day,,,9.19e+17,0.3182,0.351,0.559,0.09,PP,30
pjenko19,10/13/2017 23:51,0,2,happy death day alright,,,9.19e+17,0.2023,0.368,0.538,0.094,PP,30
dmbmeg,10/13/2017 23:51,0,1,guess boycotting twitter case talk,,#HappyDeathDay #WomenBoycottTwitter,9.19e+17,-0.4019,0.403,0.0,0.597,Neg,30
DrMovieNews,10/13/2017 23:51,0,2,saw really surprising review,,#HappyDeathDay,9.19e+17,0.3384,0.0,0.444,0.556,PP,30
OaKRaiders7,10/13/2017 23:50,0,0,tryna go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
frankandmaddi,10/13/2017 23:50,0,0,ha gustado un de happy death day trailer movieclips,@YouTube,#1,9.19e+17,0.296,0.244,0.381,0.375,PP,30
JoelisSoFetch,10/13/2017 23:50,0,0,hey wanna heat ur thoughts happy death day ur see worth,@branbookaddict,,9.19e+17,0.1779,0.223,0.32,0.457,PP,30
MaKaylaCrumedy,10/13/2017 23:50,1,3,hey class trip homecoming game amc theater see happy death day need directions let,,,9.19e+17,-0.0516,0.199,0.189,0.612,NN,30
FBREEZY15,10/13/2017 23:50,0,1,bacon watched happy death day almost died twice way home wtf,,,9.19e+17,-0.8078,0.507,0.17,0.322,Neg,30
SabrinaVital3,10/13/2017 23:50,0,0,im literally obsessed carter happy death day,,,9.19e+17,-0.2263,0.421,0.278,0.301,Neg,30
dallnimnim,10/13/2017 23:50,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
TorontoStar,10/13/2017 23:50,2,6,happy death day strikes right balance horror,@MrRyanPorter,,9.19e+17,-0.7506,0.601,0.22,0.179,Neg,30
kasey_perks,10/13/2017 23:50,0,0,happy death day comes tomorrow need someone go see,,,9.19e+17,-0.0516,0.267,0.253,0.479,NN,30
Jake_Lace,10/13/2017 23:49,0,0,really liked provides lot fun really great ideas,,#HappyDeathDay,9.19e+17,0.8953,0.0,0.683,0.317,PP,30
TracedThurman,10/13/2017 23:49,0,3,reaction,,#HappyDeathDay #StardustApp,9.19e+17,0.0,0.0,0.0,1.0,NN,30
seannbradleyy,10/13/2017 23:49,0,4,number times heard advertisement movie happy death day soundcloud already made hate,,,9.19e+17,-0.5574,0.369,0.243,0.388,Neg,30
Aaron_Guest,10/13/2017 23:49,0,0,shock going halloween completely expected,,#HappyDeathDay,9.19e+17,-0.3818,0.394,0.0,0.606,Neg,30
jackieeecro,10/13/2017 23:49,0,2,wish could go day without seeing ad happy death day,,,9.19e+17,-0.6367,0.416,0.163,0.422,Neg,30
Svd_knee,10/13/2017 23:49,0,0,happy death day good ass movie,,,9.19e+17,-0.2023,0.463,0.412,0.125,Neg,30
HoodrichJose,10/13/2017 23:49,0,0,anybody trynna date see happy death day saturday trynna wheel treat,,,9.19e+17,0.3612,0.213,0.35,0.437,PP,30
WereDreaming,10/13/2017 23:49,0,1,saw today fucking mean girls meets actor carter,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
