username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
hammerhorrorfan,10/21/2017 18:13,1,9,watched happy death day quite good,,,9.22e+17,0.4576,0.283,0.5,0.218,PP,21
starkweatherTD,10/21/2017 18:13,0,1,happy death day looks,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
BeardedCoquet,10/21/2017 18:13,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
alexbabiii2417,10/21/2017 18:12,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
Jordie_Thomas_,10/21/2017 18:12,1,0,happy death day actually good movie,,,9.22e+17,0.4019,0.289,0.489,0.222,PP,21
sonarfilm,10/21/2017 18:11,1,0,happy death day november tickets solent card everyone else,@UniversalHorror,,9.22e+17,-0.0516,0.267,0.253,0.479,NN,21
impressicnist,10/21/2017 18:11,0,1,come want happy death day hyped way much,,,9.22e+17,0.0258,0.281,0.36,0.36,NN,21
RuhBuhJuh,10/21/2017 18:10,0,0,happy death day actually surprisingly,,,9.22e+17,0.25,0.331,0.5,0.169,PP,21
rob68med,10/21/2017 18:10,0,0,watched good,,#HappyDeathDay,9.22e+17,0.4404,0.0,0.744,0.256,PP,21
Mixfulss,10/21/2017 18:10,0,4,finished watching fucking amazing,,#HappyDeathDay,9.22e+17,0.624,0.0,0.577,0.423,PP,21
Sheza58,10/21/2017 18:10,0,1,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
SLB1977_,10/21/2017 18:10,0,0,wish gone see happy death day,,#Bladerunner2049,9.22e+17,0.3612,0.293,0.481,0.226,PP,21
SelenaMarie1015,10/21/2017 18:09,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
emmabung,10/21/2017 18:08,0,0,extended insight happy death day actually incomplete throughout one,,,9.22e+17,-0.0516,0.267,0.253,0.479,NN,21
seadoggies,10/21/2017 18:08,0,7,happy death day good movie,,,9.22e+17,0.4019,0.312,0.528,0.16,PP,21
iamStuartSmith,10/21/2017 18:08,0,0,film lot better good premise acted american though,,#HappyDeathDay,9.22e+17,0.7003,0.0,0.492,0.508,PP,21
donnutellax,10/21/2017 18:07,0,0,liked video happy death day ending,@YouTube,,9.22e+17,0.3818,0.291,0.485,0.224,PP,21
donnutellax,10/21/2017 18:07,0,0,liked video happy death day movie clip parking garage movieclips coming soon,@YouTube,,9.22e+17,0.3818,0.201,0.335,0.464,PP,21
LucasMcGarry,10/21/2017 18:07,0,0,happy death day trash bloody loved every minute,,,9.22e+17,0.2023,0.37,0.413,0.217,PP,21
chefobubu,10/21/2017 18:06,0,1,happy death day dope movie,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
Ceedie_,10/21/2017 18:05,0,0,happy death day good movie btw see,,,9.22e+17,0.4019,0.269,0.455,0.276,PP,21
LolaaViiGold,10/21/2017 18:04,0,2,wanna go see happy death day like tonight,,,9.22e+17,0.3182,0.258,0.411,0.331,PP,21
donnutellax,10/21/2017 18:02,0,0,liked video go behind scenes happy death day,@YouTube,,9.22e+17,0.3818,0.253,0.422,0.325,PP,21
JeffInocente,10/21/2017 18:02,0,0,happy death day bad movie,,,9.22e+17,-0.5719,0.565,0.282,0.153,Neg,21
alejandrastits,10/21/2017 18:01,0,1,look hoes thoight mom died bday thats kept girl bitch think thats got chances,,,9.22e+17,-0.765,0.366,0.089,0.545,Neg,21
Gabe_cov,10/21/2017 18:01,0,0,happy death day dope movie highly recommend,,,9.22e+17,0.3804,0.271,0.451,0.278,PP,21
donnutellax,10/21/2017 18:01,0,0,liked video happy death day facebook suspect teasers,@YouTube,,9.22e+17,-0.0772,0.451,0.376,0.173,Neg,21
peachfuzzz6669,10/21/2017 18:00,0,2,boi mom didnt get killed roommate doesnt explain given many chancws didnt die like mom,,,9.22e+17,0.6834,0.101,0.323,0.576,PP,21
puttnpdx,10/21/2017 18:00,0,1,scary thing hollywood runs reboots happy death day movie,,,9.22e+17,-0.5267,0.423,0.22,0.357,Neg,21
Kathy_Bramley,10/21/2017 18:00,0,0,happy death day comedy,,#MakeAFilmOld,9.22e+17,0.3182,0.351,0.559,0.09,PP,21
donnutellax,10/21/2017 18:00,0,0,liked video happy death day clip tree tells lori,@YouTube,,9.22e+17,0.3818,0.238,0.396,0.366,PP,21
Kerasotes,10/21/2017 18:00,0,0,die program,,#HappyDeathDay #NowPlaying #SignInAndSave #Free #EXTRAS,9.22e+17,-0.5994,0.796,0.0,0.204,Neg,21
ShowPlaceICON,10/21/2017 18:00,0,0,die program,,#HappyDeathDay #NowPlaying #SignInAndSave #Free #EXTRAS,9.22e+17,-0.5994,0.796,0.0,0.204,Neg,21
donnutellax,10/21/2017 17:59,0,0,liked video happy death day tree arrives surprise party,@YouTube,,9.22e+17,0.7506,0.203,0.589,0.208,PP,21
usapaki15,10/21/2017 17:59,0,0,omg ppl partying cemetery funeral happy death day,,,9.22e+17,-0.0258,0.383,0.377,0.24,NN,21
lumiorfo,10/21/2017 17:59,0,0,happy death day worth,,,9.22e+17,0.1779,0.371,0.533,0.095,PP,21
ramosjean,10/21/2017 17:58,0,1,cinemas happy death day presidente sp,@Moviecom,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
DanielShea1,10/21/2017 17:58,0,0,kind,,#HappyDeathDay #JessicaRothe,9.22e+17,0.5267,0.0,1.0,0.0,PP,21
perritoprincesa,10/21/2017 17:58,0,1,never figured kept coming back didnt die first time alejandra,,,9.22e+17,0.4847,0.0,0.259,0.741,PP,21
busanboiz,10/21/2017 17:58,0,3,geostorm happy death day penge kasama plssss ehehehe,,,9.22e+17,-0.0516,0.287,0.272,0.441,NN,21
UnluckyBearDad,10/21/2017 17:58,0,0,saw actually really tbh thought itd stupid big twist definitely,,#happydeathday,9.22e+17,-0.1779,0.241,0.191,0.567,Neg,21
donnutellax,10/21/2017 17:58,0,0,liked video happy death day killer stalks tree parking garage,@YouTube,,9.22e+17,-0.4019,0.396,0.314,0.29,Neg,21
perritoprincesa,10/21/2017 17:58,0,1,know happening,,,9.22e+17,0.0,0.0,0.0,1.0,NN,21
champagnelolo,10/21/2017 17:58,0,3,okay surprisingly happy death day really good enjoyable,,,9.22e+17,0.8508,0.194,0.706,0.1,PP,21
nerdygingergirl,10/21/2017 17:58,0,3,really want go see happy death day judge,,,9.22e+17,0.101,0.275,0.373,0.352,PP,21
donnutellax,10/21/2017 17:57,0,0,liked video things missed happy death day,@YouTube,,9.22e+17,0.1027,0.391,0.417,0.192,PP,21
GarethSmith77,10/21/2017 17:57,0,4,got roped watching basically chick rather drop chopper acid next time,,#HappyDeathDay,9.22e+17,-0.2732,0.174,0.0,0.826,Neg,21
donnutellax,10/21/2017 17:56,0,0,liked video facts happy death day,@YouTube,,9.22e+17,0.3818,0.291,0.485,0.224,PP,21
XavierSaikaley,10/21/2017 17:55,0,0,going watch happy death day heard comedy bored tonight want watch,,#HappyDeathDay,9.22e+17,0.128,0.308,0.385,0.308,PP,21
FilmOnlinefull,10/21/2017 17:54,0,0,happy death day movie online,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
khalnero,10/21/2017 17:54,0,0,btw scream check happy death day,,,9.22e+17,-0.4404,0.496,0.278,0.226,Neg,21
donnutellax,10/21/2017 17:54,0,0,liked video happy death day fraternity death scene movie clip trailer new horror movie,@YouTube,,9.22e+17,-0.7184,0.426,0.241,0.333,Neg,21
Darathus,10/21/2017 17:54,0,1,seated happy death day hoping fun,,,9.22e+17,0.7096,0.248,0.624,0.127,PP,21
kayadamss99,10/21/2017 17:53,1,0,need see happy death day asap,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
_millimeaa,10/21/2017 17:53,0,1,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
TarnishedDragon,10/21/2017 17:53,0,0,back movie double really psychological happy death day good funny,,#GTLive,9.22e+17,0.6823,0.209,0.49,0.301,PP,21
Randy_Hagen1,10/21/2017 17:52,0,1,wants see happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
santi97__,10/21/2017 17:52,0,0,happy death day better good,,,9.22e+17,0.6808,0.271,0.66,0.069,PP,21
Charlottehayxxx,10/21/2017 17:52,0,0,really want go see happy death day looks,,,9.22e+17,0.101,0.275,0.373,0.352,PP,21
victorgalicia85,10/21/2017 17:52,0,0,la misma vida una otra happy death day,@YouTube,,9.22e+17,-0.0516,0.287,0.272,0.441,NN,21
MrKevintjhuu,10/21/2017 17:51,0,0,hey butler happy death day kinda looks like older version believe watch,@Terroriser,,9.22e+17,0.2551,0.207,0.315,0.478,PP,21
perritoprincesa,10/21/2017 17:51,0,3,keep coming back relive day died also u make mascot fuckin baby,@UniversalHorror,#HappyDeathDay,9.22e+17,-0.5574,0.265,0.0,0.735,Neg,21
helvaboy,10/21/2017 17:51,0,7,daha bu kadar bir vakit,,#HappyDeathDay,9.22e+17,0.0,0.0,0.0,1.0,NN,21
FrontBusiness,10/21/2017 17:51,0,0,scary thing hollywood runs reboots happy death day movie marketed,,,9.22e+17,-0.5267,0.399,0.208,0.393,Neg,21
Rare_Fenton,10/21/2017 17:51,0,0,happy death day brilliant defo one watch,,,9.22e+17,0.5574,0.253,0.487,0.26,PP,21
NotEvenTheReign,10/21/2017 17:51,0,0,friggin gay happy death day good move fight omg,@2gay2lift,,9.22e+17,0.0296,0.363,0.369,0.268,NN,21
ftmqlclk,10/21/2017 17:49,0,2,izleyince happy death day,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
jacktlas,10/21/2017 17:48,0,0,hey jennifer saw movie happy death day really good mean really really good,,,9.22e+17,0.734,0.17,0.439,0.392,PP,21
AllesKlar71,10/21/2017 17:47,0,0,happy death day teen,@UniversalHorror,#10 #100DaysOfHorror,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
collado414,10/21/2017 17:47,0,0,movie review,,#HappyDeathDay,9.22e+17,0.0,0.0,0.0,1.0,NN,21
brittsngrits,10/21/2017 17:46,0,0,seeing happy death day let know,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
jvaldez666,10/21/2017 17:46,2,2,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
ismellycat,10/21/2017 17:46,0,0,fui assistir happy death day e ao longo filme pensei gostando ta ficando chato gostei chato aff legal ata,,,9.22e+17,0.0772,0.162,0.216,0.622,PP,21
Monk_intheTrunk,10/21/2017 17:46,0,0,want go see happy death day,,,9.22e+17,0.0258,0.328,0.42,0.252,NN,21
CalvinFreer,10/21/2017 17:45,0,3,may appear horror film underneath cute love story positive central message,,#HappyDeathDay,9.22e+17,0.7964,0.172,0.502,0.326,PP,21
JaromSanders,10/21/2017 17:45,0,7,fav go see happy death day,,,9.22e+17,0.4215,0.287,0.493,0.221,PP,21
miccybel,10/21/2017 17:45,0,0,watching happy death day us private rent cinema,,,9.22e+17,-0.0516,0.287,0.272,0.441,NN,21
ILWYSDANI,10/21/2017 17:43,0,0,stop ur watch happy death day fucking amazing,,,9.22e+17,0.4005,0.341,0.436,0.224,PP,21
uTopMovies1,10/21/2017 17:43,0,0,happy death day streaming online hd,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
Bubbles8301,10/21/2017 17:42,9,121,thinking going see happy death day jamie,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
xxx_ems,10/21/2017 17:42,0,1,ok happy death day literally best film ever seen,,,9.22e+17,0.7351,0.205,0.532,0.263,PP,21
therealgore_,10/21/2017 17:42,0,1,go watch happy death day tonight never gone movies saturday night,,,9.22e+17,-0.0516,0.235,0.223,0.542,NN,21
jamieonline,10/21/2017 17:41,0,0,happy death day pretty sick,,,9.22e+17,-0.0772,0.477,0.457,0.066,Neg,21
starrlenee,10/21/2017 17:41,0,0,wanna see happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
Connect_David,10/21/2017 17:41,0,0,watch,@UniversalHorror,#happydeathday,9.22e+17,0.0,0.0,0.0,1.0,NN,21
NotEvenTheReign,10/21/2017 17:40,0,0,happy death day first good horror movie,,,9.22e+17,-0.25,0.442,0.384,0.174,Neg,21
sarslytherin,10/21/2017 17:40,0,0,brother filthy liked happy death day,,,9.22e+17,0.3818,0.291,0.485,0.224,PP,21
HEILLIUM,10/21/2017 17:39,0,0,mau nonton happy death day tapi takut parno,,,9.22e+17,-0.0516,0.287,0.272,0.441,NN,21
btardisss,10/21/2017 17:36,0,0,minions e happy death day,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
emmabung,10/21/2017 17:35,0,1,thought violence threat happy death day allowable good film show gaps,,,9.22e+17,-0.7003,0.475,0.275,0.25,Neg,21
JMurphys_Law,10/21/2017 17:35,0,1,happy death day actually love scary movies take,,,9.22e+17,0.2023,0.374,0.416,0.211,PP,21
DaynaDeadly1510,10/21/2017 17:34,0,0,well went see hilarious movie one two parts,,#happydeathday,9.22e+17,0.5859,0.0,0.444,0.556,PP,21
emmabung,10/21/2017 17:34,0,0,sustained sex reference happy death day guy preparing wank box understand ok,,,9.22e+17,0.25,0.207,0.314,0.479,PP,21
chasingxodreams,10/21/2017 17:33,0,0,reading happy death day time get da stuck head,,,9.22e+17,-0.296,0.378,0.237,0.385,Neg,21
GeorgeXris,10/21/2017 17:33,0,0,happy death day greater london,@OdeonCinemaS,,9.22e+17,0.3182,0.322,0.512,0.165,PP,21
rxger_93,10/21/2017 17:33,0,1,happy death day hard affff lol,,,9.22e+17,0.296,0.384,0.471,0.145,PP,21
YeahGirlTaylor,10/21/2017 17:33,0,0,guys super fun scary emotional arc legit tears streaming face theater,@UniversalHorror,#HappyDeathDay,9.22e+17,0.5719,0.256,0.442,0.302,PP,21
NinoFromVA,10/21/2017 17:33,1,1,bout watch,@UniversalHorror,#HappyDeathDay,9.22e+17,0.0,0.0,0.0,1.0,NN,21
CourtneyHorvat9,10/21/2017 17:31,0,2,saw happy death day today,,#HappyDeathDay,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
cyhiIe,10/21/2017 17:30,0,0,moviepass worked perfectly ticket happy death day tonight priced,,,9.22e+17,0.6124,0.219,0.444,0.337,PP,21
Daniel_alcock2,10/21/2017 17:30,0,0,happy death day room mate sorry,,,9.22e+17,-0.128,0.437,0.311,0.252,Neg,21
brittneyjevans,10/21/2017 17:30,0,0,happy death day soon,,#excited,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
dqdawson22,10/21/2017 17:30,0,0,happy death day wait till dvd,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
jamesvsburger,10/21/2017 17:30,0,7,loved think scream meets groundhog original great lots heart lots,,#HappyDeathDay,9.22e+17,0.8225,0.142,0.542,0.316,PP,21
_alwxys,10/21/2017 17:30,0,1,happy death day soooo definitely would watch,,,9.22e+17,0.3612,0.273,0.448,0.28,PP,21
Imspookly,10/21/2017 17:29,0,0,u seen happy death day,@michelleplatti,#bakingwithmichelle,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
AlbarilloBlair,10/21/2017 17:29,0,0,today first day rest,,#HappyDeathDay,9.22e+17,0.0,0.0,0.0,1.0,NN,21
GVBBY__,10/21/2017 17:29,0,3,parents paying watch happy death day dad asked happy birthday smh,,,9.22e+17,0.296,0.301,0.359,0.34,PP,21
becckss,10/21/2017 17:28,0,0,happy death day perfect kind film,,,9.22e+17,0.7845,0.234,0.647,0.12,PP,21
_ShaiBadAss_,10/21/2017 17:27,0,0,anybody seen happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
medicinehelp,10/21/2017 17:27,0,0,sarah kate happy death day top ten radio,,,9.22e+17,0.1531,0.271,0.382,0.347,PP,21
Amberkayeee_,10/21/2017 17:27,1,0,wanna see happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
Z1035Toronto,10/21/2017 17:27,2,4,listen win double movie passes plus passes experience,@TonyMonaco,#HappyDeathDay #TorontosHorrorHallways,9.22e+17,0.5859,0.0,0.352,0.648,PP,21
__enimsay,10/21/2017 17:26,0,0,need somebody go see happy death day,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
blackstarz90,10/21/2017 17:26,0,0,anyone seen,,#HappyDeathDay,9.22e+17,0.0,0.0,0.0,1.0,NN,21
jeffreybigmoney,10/21/2017 17:26,0,0,regal cinemas walden galleria rpx happy death day ny,@regalmovies,,9.22e+17,-0.0516,0.267,0.253,0.479,NN,21
KimTaeKook24,10/21/2017 17:26,0,2,see happy death day,@sampottorff,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
FIGGALICIOUS,10/21/2017 17:26,0,0,happy death day looks like silly comedy pretending horror see,,,9.22e+17,0.1531,0.349,0.514,0.138,PP,21
Share_run,10/21/2017 17:25,0,0,movie happy death day hella cheesy ahaha still worth watch though,,,9.22e+17,0.1779,0.223,0.32,0.457,PP,21
dalarkoubi,10/21/2017 17:25,0,0,cineworld happy death day cardiff,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
Megano612,10/21/2017 17:25,0,0,neutral,,#HappyDeathDay #RespectingWomen2017,9.22e+17,0.0,0.0,0.0,1.0,NN,21
shinedmara,10/21/2017 17:25,0,0,omg happy death day good,,,9.22e+17,0.4019,0.312,0.528,0.16,PP,21
ThaWorldzYours,10/21/2017 17:24,0,1,need watch happy death day asap,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
johnrstier,10/21/2017 17:24,0,7,critics gave happy death day low score rt need remove sticks anal,,,9.22e+17,-0.5423,0.412,0.186,0.402,Neg,21
JaddOnTheRadio,10/21/2017 17:23,0,2,sometimes bring double feature miss,,#HappyDeathDay #IT,9.22e+17,-0.1531,0.286,0.0,0.714,Neg,21
marklsee,10/21/2017 17:22,0,2,im seeing happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
BanksDaHitMaker,10/21/2017 17:20,0,0,happy death day plot twist chose well film choice,,,9.22e+17,0.2263,0.248,0.369,0.382,PP,21
Lo_Monroee,10/21/2017 17:20,0,0,snowman happy death day,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
Vat0loco,10/21/2017 17:19,0,3,happy death day fun campy horror highly recommend people go see,,,9.22e+17,0.2944,0.325,0.419,0.256,PP,21
FATHERBONNET,10/21/2017 17:19,0,2,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
UpdatedCeleb,10/21/2017 17:19,0,0,happy death day unexpectedly great horror movie go see tonight,,,9.22e+17,0.0516,0.355,0.364,0.28,NN,21
wd_3baid,10/21/2017 17:19,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
annyeongrah,10/21/2017 17:19,0,1,happy death day bad,,,9.22e+17,-0.5719,0.612,0.306,0.083,Neg,21
Gimms,10/21/2017 17:18,0,0,happy death day hilarious lines saved,,,9.22e+17,0.6486,0.258,0.609,0.132,PP,21
vaporcollins,10/21/2017 17:17,0,3,pat made pay happy death day,,,9.22e+17,-0.1531,0.442,0.308,0.25,Neg,21
ema_faith,10/21/2017 17:17,0,1,happy death day well worth watch funny xxx,,,9.22e+17,0.6908,0.223,0.606,0.171,PP,21
POPSUGAREnt,10/21/2017 17:16,0,1,go see,@UniversalHorror,#HappyDeathDay,9.22e+17,0.0,0.0,0.0,1.0,NN,21
emmabung,10/21/2017 17:15,0,3,happy death day really good example film fine,,,9.22e+17,0.5849,0.235,0.524,0.241,PP,21
ashleeee04,10/21/2017 17:15,0,0,really wanna see happy death day,,,9.22e+17,0.0164,0.329,0.334,0.337,NN,21
Fiddlerrr_,10/21/2017 17:14,0,3,happy death day really entertaining serious classical horror good,,,9.22e+17,0.1567,0.418,0.446,0.137,PP,21
joshhunter94,10/21/2017 17:14,0,0,happy death day film year,,#Outstanding,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
benwdavies,10/21/2017 17:14,0,0,happy death day sick,,,9.22e+17,-0.5423,0.605,0.311,0.084,Neg,21
FilmOnlinefull,10/21/2017 17:13,0,0,watch happy death day online full hd thriller,,,9.22e+17,0.0516,0.279,0.364,0.357,NN,21
rachface,10/21/2017 17:13,0,1,favorite part happy death day teen mom jenelle segments playing,,,9.22e+17,0.5574,0.212,0.462,0.326,PP,21
clareosulleh,10/21/2017 17:13,0,1,really enjoyed watching happy death day though admittedly wine gin snuck cinema may,,,9.22e+17,0.5657,0.182,0.352,0.466,PP,21
MarcusRosario03,10/21/2017 17:12,0,1,tryna see happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
RealHeyMC,10/21/2017 17:12,0,1,happy death day took place roblox part via,@YouTube,,9.22e+17,-0.0516,0.287,0.272,0.441,NN,21
movie_draft,10/21/2017 17:12,0,0,top tyler boo happy death day,,#1 #2 #3,9.22e+17,0.1531,0.315,0.444,0.242,PP,21
dipdyedolan,10/21/2017 17:11,0,1,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
IndraPopart,10/21/2017 17:11,0,2,happy death day,@,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
veIouroses,10/21/2017 17:11,0,1,seeing happy death day,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
jonnymcgee89,10/21/2017 17:11,0,0,back watching literally horror version craig good movie,,#HappyDeathDay,9.22e+17,-0.2023,0.294,0.23,0.476,Neg,21
emmabung,10/21/2017 17:11,0,0,actually know happy death day saw bbfc short strong language,,,9.22e+17,0.4767,0.218,0.391,0.391,PP,21
christinerriso,10/21/2017 17:11,0,1,happy death day sooo good totes would watch,,,9.22e+17,0.4019,0.252,0.426,0.323,PP,21
trixiangelaj,10/21/2017 17:10,0,1,gusto ko din mapanood bad genius happy death day seven sundays also,,,9.22e+17,-0.5719,0.368,0.184,0.448,Neg,21
beekaayy,10/21/2017 17:10,0,0,find happy death day,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
emmabung,10/21/2017 17:10,0,0,happy death day good absolutely lived bitchy,,,9.22e+17,-0.2212,0.438,0.386,0.176,Neg,21
ewanders,10/21/2017 17:09,0,0,movie tavern northshore happy death day la,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
debraboww,10/21/2017 17:09,0,3,neutral,,#HappyDeathDay,9.22e+17,0.0,0.0,0.0,1.0,NN,21
Butterybolts,10/21/2017 17:09,0,5,happy death day already dollar theaters,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
gultomsian,10/21/2017 17:08,0,0,happy death day killer turns mad,,,9.22e+17,-0.8271,0.667,0.216,0.117,Neg,21
AubreyJimenez_,10/21/2017 17:08,0,3,wanna watch happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
YeastRRabbits,10/21/2017 17:07,0,1,u like happy death day,,,9.22e+17,0.3182,0.351,0.559,0.09,PP,21
khbeir01,10/21/2017 17:06,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
JFoster1995,10/21/2017 17:04,0,0,added video playlist happy death day movie review,@YouTube,,9.22e+17,-0.0516,0.287,0.272,0.441,NN,21
JFoster1995,10/21/2017 17:04,0,0,happy death day movie via,@YouTube,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
saltypopcornau,10/21/2017 17:04,0,0,u r slasher genre love history happy death day,,,9.22e+17,0.6124,0.247,0.5,0.253,PP,21
chasingxodreams,10/21/2017 17:03,0,0,alright,,#HappyDeathDay #TheSnowman,9.22e+17,0.25,0.0,1.0,0.0,PP,21
TerrelleGraham,10/21/2017 17:03,0,0,video reviews written reviews film published,,#HappyDeathDay #Geostorm,9.22e+17,0.0,0.0,0.0,1.0,NN,21
MrFlyyyGuyyy,10/21/2017 17:03,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
GabriellaEvans0,10/21/2017 17:02,0,0,wait go see happy death day monday,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
DissectThe80s,10/21/2017 17:02,0,0,along checked happy death day today surprised fun,,#HorrorMovieADay,9.22e+17,0.6124,0.232,0.53,0.238,PP,21
alwalleD2013,10/21/2017 17:01,61,630,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
