username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
breasiaxo,10/16/2017 23:04,2,0,recommend happy death day,,,9.19761e+17,0.3182,0.351,0.559,0.09,PP,27
TitularesLA,10/16/2017 23:04,0,0,happy death day ahuyenta del primer lugar,,,9.19761e+17,-0.0516,0.31,0.294,0.397,NN,27
_katelynclark,10/16/2017 23:04,0,2,happy death day sooooooo good,,,9.19761e+17,0.4019,0.312,0.528,0.16,PP,27
slims0ul_,10/16/2017 23:04,0,0,happy death day stars,,,9.19761e+17,-0.0516,0.406,0.385,0.208,NN,27
Nicks5231,10/16/2017 23:03,0,1,happy death day looks like awful movie,,,9.19761e+17,-0.1779,0.429,0.385,0.186,Neg,27
Nebnebs,10/16/2017 23:03,0,3,watched happy death day felt need secure house got back,,,9.19761e+17,0.296,0.229,0.359,0.412,PP,27
Jalright_,10/16/2017 23:03,0,0,happy death day fucking,,,9.19761e+17,-0.0516,0.406,0.385,0.208,NN,27
emotionaIbaby,10/16/2017 23:03,4,10,happy death day good af btw,,,9.19761e+17,0.4019,0.289,0.489,0.222,PP,27
shakyra_NJH,10/16/2017 23:03,0,1,saw happy death day today loved,,,9.19761e+17,0.5719,0.269,0.524,0.207,PP,27
RonBF,10/16/2017 23:03,0,0,believe topped box one ridiculous ever like horror films,,#happydeathday #horrorfilms,9.19761e+17,-0.5719,0.422,0.17,0.408,Neg,27
wubsmarylinn,10/16/2017 23:02,0,1,good movie,,#HappyDeathDay,9.19761e+17,0.4404,0.0,0.744,0.256,PP,27
maxOz,10/16/2017 23:02,0,0,happy death day,,,9.19761e+17,-0.0516,0.453,0.43,0.116,NN,27
AmIOnTheAir,10/16/2017 23:02,1,1,box office top happy death day million million runner,,,9.1976e+17,0.1531,0.253,0.357,0.39,PP,27
RayGantt,10/16/2017 23:02,0,1,happy death day definitely recommend anyone even waste money,,,9.1976e+17,0.296,0.342,0.454,0.204,PP,27
icebucketchleng,10/16/2017 23:02,0,0,box happy death day takes blade runner,,,9.1976e+17,-0.0516,0.31,0.294,0.397,NN,27
herman_johansen,10/16/2017 23:02,0,0,happy death day debuts excellent million mojo,,#Blumhouse #BoxOffice #movies,9.1976e+17,0.5423,0.255,0.484,0.261,PP,27
_raysgolden,10/16/2017 23:01,0,0,happy death day really good movie,,,9.1976e+17,0.4576,0.283,0.5,0.218,PP,27
faithlyngarcia,10/16/2017 23:01,0,2,happy death day,,,9.1976e+17,-0.0516,0.453,0.43,0.116,NN,27
J2M1D,10/16/2017 23:01,0,0,happy death day win film year,,,9.1976e+17,0.5574,0.271,0.521,0.208,PP,27
giirlthatsmanii,10/16/2017 23:00,0,0,happy death day,,,9.1976e+17,-0.0516,0.453,0.43,0.116,NN,27
DerpyStuff,10/16/2017 23:00,0,1,watched happy death day,,#Movie #HappyDeathDay #HappyDeathDayMovie #Popcorn,9.1976e+17,-0.0516,0.406,0.385,0.208,NN,27
beenotbea,10/16/2017 23:00,0,4,theater waiting start insanely,,#HappyDeathDay #bringbackslashers,9.1976e+17,0.0,0.0,0.0,1.0,NN,27
makaykay_la,10/16/2017 23:00,0,0,want see happy death day,,,9.1976e+17,0.0258,0.358,0.459,0.183,NN,27
maddienall99,10/16/2017 23:00,3,7,carter happy death day das man need,,,9.1976e+17,-0.0516,0.31,0.294,0.397,NN,27
YoOxygen,10/16/2017 23:00,0,0,happy death day,,,9.1976e+17,-0.0516,0.453,0.43,0.116,NN,27
FelipeTeodoro0,10/16/2017 23:00,0,0,liked video morte te happy death day,@YouTube,,9.1976e+17,0.3818,0.271,0.451,0.278,PP,27
gilbert_ibarra3,10/16/2017 23:00,0,0,happy death day,,,9.1976e+17,-0.0516,0.453,0.43,0.116,NN,27
superlovemv,10/16/2017 23:00,0,1,happy death day surprised typical white ppl humor,,,9.1976e+17,0.4215,0.25,0.494,0.256,PP,27
TopCelebNews_,10/16/2017 23:00,0,0,box happy death day takes blade runner,,#Entertainment,9.1976e+17,-0.0516,0.31,0.294,0.397,NN,27
Ent_Extra,10/16/2017 23:00,0,0,box happy death day takes blade runner,,#Entertainment,9.1976e+17,-0.0516,0.31,0.294,0.397,NN,27
flickeringmyth,10/16/2017 23:00,0,1,happy death day sequel works blumhouse slasher opens strong box office,,,9.1976e+17,0.4767,0.206,0.37,0.423,PP,27
WFMY,10/16/2017 23:00,0,0,happy death day frightens runner box office,,,9.1976e+17,-0.4404,0.462,0.259,0.28,Neg,27
Francesgeneta,10/16/2017 22:59,0,2,may nag aaya saken manuod ng happy death day nakakatakot man pero malupet naman yung sige samahan ko na,,,9.1976e+17,-0.4019,0.245,0.142,0.613,Neg,27
beatriceuribe,10/16/2017 22:58,1,1,wanna watch happy death day even tho probably stupid one go,,,9.1976e+17,-0.5574,0.384,0.195,0.421,Neg,27
cue_movie,10/16/2017 22:58,1,3,happy death day,,#movie #,9.19759e+17,-0.0516,0.453,0.43,0.116,NN,27
axldelafuente,10/16/2017 22:58,0,0,happy death day lowkey good,,,9.19759e+17,0.4019,0.312,0.528,0.16,PP,27
m1ss_dany_ret92,10/16/2017 22:58,0,0,happy death day new spy armed,,#entertainment,9.19759e+17,-0.0516,0.336,0.319,0.345,NN,27
TribuneMAG,10/16/2017 22:58,0,0,box happy death day takes blade runner,,,9.19759e+17,-0.0516,0.31,0.294,0.397,NN,27
xKeepItMovingx,10/16/2017 22:58,0,0,happy death day good movie,,,9.19759e+17,0.4019,0.312,0.528,0.16,PP,27
ReelSchool,10/16/2017 22:58,0,4,beat happy death day thoughts film,,#BladeRunner2049,9.19759e+17,-0.0516,0.336,0.319,0.345,NN,27
WatchAlonePod,10/16/2017 22:58,0,0,two friends law blade runner trash fire happy death day one,,,9.19759e+17,0.128,0.313,0.338,0.348,PP,27
DevinFlanigan,10/16/2017 22:58,0,0,credits roll think model lets great scripts rule see fave,@blumhouse @ScottyLobdell,#HappyDeathDay,9.19759e+17,0.8591,0.0,0.576,0.424,PP,27
Azmah96,10/16/2017 22:57,0,1,happy death day,,,9.19759e+17,-0.0516,0.453,0.43,0.116,NN,27
ashleyannnnnne,10/16/2017 22:57,1,1,happy death day pretty good movie,,,9.19759e+17,0.7096,0.248,0.624,0.127,PP,27
emvillaruz,10/16/2017 22:57,0,1,kalami mu ug happy death day,,,9.19759e+17,-0.0516,0.336,0.319,0.345,NN,27
iHoIIywoodNews,10/16/2017 22:57,0,0,box happy death day takes blade runner,,#Hollywood,9.19759e+17,-0.0516,0.31,0.294,0.397,NN,27
luksaw_swy,10/16/2017 22:56,1,1,death day,,,9.19759e+17,-0.5994,0.796,0.0,0.204,Neg,27
__darshay,10/16/2017 22:56,0,0,happy death day lame,,,9.19759e+17,-0.4588,0.588,0.325,0.088,Neg,27
Sandii_10s,10/16/2017 22:56,0,0,happy death day one best movies ever,,,9.19759e+17,0.6124,0.247,0.5,0.253,PP,27
_Shaylan,10/16/2017 22:56,0,1,happy death day good,,,9.19759e+17,0.4019,0.339,0.574,0.087,PP,27
__AsiaT,10/16/2017 22:56,1,0,wanna see happy death day,,,9.19759e+17,-0.0516,0.368,0.349,0.283,NN,27
MayaAbbas62,10/16/2017 22:55,0,2,happy death day considered comedy horror,,,9.19759e+17,-0.34,0.481,0.392,0.127,Neg,27
gil_abreug,10/16/2017 22:55,0,0,gostei de um morte te happy death day,@YouTube,,9.19759e+17,-0.0516,0.287,0.272,0.441,NN,27
jepreestes,10/16/2017 22:55,0,0,vei quem quiser assistir happy death day por favor assista eh mt bom e levem junto thanks,,,9.19759e+17,0.6597,0.155,0.369,0.476,PP,27
biteszHQPhoto,10/16/2017 22:55,0,0,better might expect happy death day movies first review via,@MoviesFirst,#cinema #happydeathday,9.19759e+17,0.4019,0.223,0.377,0.4,PP,27
Ellieenorr,10/16/2017 22:54,0,0,one want go see happy death day,,,9.19758e+17,0.0258,0.302,0.388,0.31,NN,27
oholioti,10/16/2017 22:54,0,0,happy death day muito bom socorro,,,9.19758e+17,-0.0516,0.336,0.319,0.345,NN,27
jodi_quinones,10/16/2017 22:54,0,1,happy death day alright,,,9.19758e+17,0.2023,0.368,0.538,0.094,PP,27
ReBourneAgain,10/16/2017 22:54,0,1,review,,#HappyDeathDay,9.19758e+17,0.0,0.0,0.0,1.0,NN,27
supr9me_,10/16/2017 22:53,0,1,please get happy death day tutu waiting,@tutu_helper,,9.19758e+17,0.2732,0.281,0.432,0.288,PP,27
_hydras,10/16/2017 22:53,0,0,happy death day,,,9.19758e+17,-0.0516,0.453,0.43,0.116,NN,27
Ruizdiana11,10/16/2017 22:53,0,1,happy death day stupid,,,9.19758e+17,-0.5574,0.608,0.308,0.083,Neg,27
eraap1q27,10/16/2017 22:53,0,0,happy death day new spy armed,,#popculture,9.19758e+17,-0.0516,0.336,0.319,0.345,NN,27
WookBox,10/16/2017 22:52,0,0,happy death day topples runner,,,9.19758e+17,-0.0516,0.368,0.349,0.283,NN,27
Nuriko455,10/16/2017 22:52,0,0,cinemas sherman oaks,@ArcLight,#happydeathday,9.19758e+17,0.0,0.0,0.0,1.0,NN,27
lady_zunod9,10/16/2017 22:52,0,0,happy death day new spy armed,,#entertainment,9.19758e+17,-0.0516,0.336,0.319,0.345,NN,27
hey_itsMayra,10/16/2017 22:52,0,0,happy death day dumb honestly funny parts lol,,,9.19758e+17,0.6369,0.333,0.574,0.093,PP,27
ESatvanyi,10/16/2017 22:52,0,0,happy death day scares weekend box office,,,9.19758e+17,-0.3818,0.45,0.264,0.286,Neg,27
yvngk,10/16/2017 22:52,0,0,trynna go see happy death day,,,9.19758e+17,-0.0516,0.336,0.319,0.345,NN,27
saradalluge,10/16/2017 22:52,0,4,neutral,,#HappyDeathDay,9.19758e+17,0.0,0.0,0.0,1.0,NN,27
dylanjanderson_,10/16/2017 22:51,4,9,trynna see happy death day,,,9.19758e+17,-0.0516,0.368,0.349,0.283,NN,27
dementedforever,10/16/2017 22:51,0,4,day film,,#31DaysOfHorror #HappyDeathDay,9.19758e+17,0.0,0.0,0.0,1.0,NN,27
slobberingblog,10/16/2017 22:51,0,0,another reason happy death day makes million opening,,,9.19758e+17,-0.0516,0.287,0.272,0.441,NN,27
unbvsedqueen,10/16/2017 22:51,0,0,happy death day good,,,9.19758e+17,0.4019,0.339,0.574,0.087,PP,27
katethinthuan,10/16/2017 22:50,0,2,mag watch unta kog happy death day ugma pero ako rmn hahahahahaha,,,9.19757e+17,-0.0516,0.222,0.21,0.568,NN,27
Qawahyahh,10/16/2017 22:50,0,4,happy death day good,,,9.19757e+17,0.4019,0.339,0.574,0.087,PP,27
johnnyprocsalem,10/16/2017 22:50,0,1,btw happy death day also fucking garbage see unless want bored like hours,,,9.19757e+17,0.128,0.279,0.349,0.372,PP,27
wpmag,10/16/2017 22:50,0,0,box happy death day takes blade runner,,,9.19757e+17,-0.0516,0.31,0.294,0.397,NN,27
SocialBizBrand,10/16/2017 22:50,0,0,happy death day forgettable,,,9.19757e+17,-0.0516,0.406,0.385,0.208,NN,27
_TristanMayer5,10/16/2017 22:50,2,17,happy death day best movie ever seen recommend,,,9.19757e+17,0.7579,0.213,0.568,0.219,PP,27
JCalAndAuth,10/16/2017 22:50,0,1,poster movie dorm room protagonist box office movie happy death day,@MST3K,#1,9.19757e+17,-0.0516,0.235,0.223,0.542,NN,27
Enrique_KB24,10/16/2017 22:50,1,0,happy death day,,,9.19757e+17,-0.0516,0.453,0.43,0.116,NN,27
shOoObz,10/16/2017 22:50,0,0,lmao plot happy death day,,,9.19757e+17,0.5719,0.289,0.563,0.148,PP,27
babblebyKEV,10/16/2017 22:50,0,0,congratulations wait watch,,#HappyDeathDay,9.19757e+17,0.5994,0.0,0.661,0.339,PP,27
nina_berroa,10/16/2017 22:50,0,1,happy death day weird ass movie lol,,,9.19757e+17,-0.3818,0.517,0.369,0.114,Neg,27
Nakamura86Games,10/16/2017 22:49,0,0,gostei de um morte te happy death day,@YouTube,,9.19757e+17,-0.0516,0.287,0.272,0.441,NN,27
shuaiishere,10/16/2017 22:49,0,0,saw happy death day good great one day younger,@jessica_rothe,,9.19757e+17,0.7783,0.199,0.546,0.255,PP,27
GizmodoAU,10/16/2017 22:49,0,0,happy death day forgettable,,,9.19757e+17,-0.0516,0.406,0.385,0.208,NN,27
sarxxhh,10/16/2017 22:48,0,1,still waiting someone go watch happy death day w,,,9.19757e+17,-0.0516,0.287,0.272,0.441,NN,27
horrosreviews,10/16/2017 22:48,1,1,gory happy death day review,,#HappyDeathDay #horror,9.19757e+17,-0.0516,0.368,0.349,0.283,NN,27
TDRUFtheFilmBUF,10/16/2017 22:47,0,1,jessica rothe star,,#HappyDeathDay #AlexisFromLaLaLand,9.19757e+17,0.0,0.0,0.0,1.0,NN,27
Thiago_A_R_O,10/16/2017 22:47,0,0,gostei de um morte te happy death day,@YouTube,,9.19757e+17,-0.0516,0.287,0.272,0.441,NN,27
ImNotAFreako_O,10/16/2017 22:47,0,0,saw happy death day good,,,9.19757e+17,0.4019,0.312,0.528,0.16,PP,27
Mannatron64,10/16/2017 22:46,0,2,happy death day really good btw,,,9.19757e+17,0.4576,0.283,0.5,0.218,PP,27
mirellaholovate,10/16/2017 22:46,0,0,fui ver snap da e ela estava assistindo happy death day ao mesmo tempo que eu hahaha pena que sabe que,@ddlovato,#sintonia,9.19756e+17,0.5267,0.138,0.259,0.603,PP,27
crookitman,10/16/2017 22:46,0,0,happy death day carves million opening box office,,,9.19756e+17,-0.0516,0.287,0.272,0.441,NN,27
D_Warren35,10/16/2017 22:46,0,3,happy death day damn good movie honestly,,,9.19756e+17,0.4588,0.363,0.527,0.11,PP,27
inspiretheliarz,10/16/2017 22:45,0,0,happy death day actually pretty hella twists turns liked,,,9.19756e+17,0.7239,0.207,0.528,0.265,PP,27
DanTMan_,10/16/2017 22:45,0,1,like happy death day,,,9.19756e+17,0.3182,0.351,0.559,0.09,PP,27
chriswashere321,10/16/2017 22:45,0,1,really also liked happy death day fun ass,,,9.19756e+17,0.4482,0.357,0.499,0.145,PP,27
Jesus_Chino_3,10/16/2017 22:45,0,0,want go watch happy death day,,,9.19756e+17,0.0258,0.328,0.42,0.252,NN,27
asalazar242,10/16/2017 22:45,0,0,kinda wanna see happy death day,,,9.19756e+17,-0.1189,0.344,0.303,0.353,Neg,27
VegasFilmCritic,10/16/2017 22:45,0,0,neutral,,#HappyDeathDay,9.19756e+17,0.0,0.0,0.0,1.0,NN,27
Captain_Welsh,10/16/2017 22:45,1,8,happy death day badass movie holy shit,,,9.19756e+17,-0.6597,0.576,0.234,0.19,Neg,27
cmsnice_com,10/16/2017 22:45,0,0,young audiences flock happy death day,,,9.19756e+17,-0.0516,0.336,0.319,0.345,NN,27
thvinic,10/16/2017 22:44,0,0,gostei de um morte te happy death day,@YouTube,,9.19756e+17,-0.0516,0.287,0.272,0.441,NN,27
h_oneyd_rop,10/16/2017 22:44,0,1,happy death day good lowkey think made head hurt tho thinking like mf,,,9.19756e+17,0.2023,0.299,0.373,0.328,PP,27
bryancox_,10/16/2017 22:44,0,0,okay kind really enjoyed absurd happy death day,,,9.19756e+17,0.8384,0.197,0.651,0.152,PP,27
GoMovieReviews,10/16/2017 22:44,0,1,wit storyline makes waking,,#HappyDeathDay #MovieReview #blumhouse,9.19756e+17,0.0,0.0,0.0,1.0,NN,27
fozrotten,10/16/2017 22:44,0,2,review happy death day,@letterboxd,,9.19756e+17,-0.0516,0.406,0.385,0.208,NN,27
sciencenewsfact,10/16/2017 22:43,0,0,happy death day scares blade runner weekend box office,,,9.19756e+17,-0.3818,0.394,0.231,0.375,Neg,27
julianfaye05,10/16/2017 22:43,0,0,need somebody go see happy death day,,,9.19756e+17,-0.0516,0.31,0.294,0.397,NN,27
AmritChhetriB,10/16/2017 22:42,0,2,music happy death day scares box office see,,,9.19756e+17,-0.3818,0.42,0.247,0.333,Neg,27
jennifercerdaa,10/16/2017 22:42,0,1,hey wanna watch happy death day okay bye,@mateo,,9.19755e+17,0.1779,0.269,0.386,0.345,PP,27
UcantGetEnuff,10/16/2017 22:42,0,1,watching happy death day mjr marketplace digital cinema,,,9.19755e+17,-0.0516,0.287,0.272,0.441,NN,27
Flyyniggaa23,10/16/2017 22:42,0,0,happy death day predictable,,,9.19755e+17,-0.0516,0.406,0.385,0.208,NN,27
Tankbro5,10/16/2017 22:42,0,1,went see amazing film ever scary bei silvercity polo park,@CineplexMovies,#happydeathday,9.19755e+17,0.1531,0.213,0.253,0.533,PP,27
natrodriguez3,10/16/2017 22:42,2,14,happy death day exceeded,,,9.19755e+17,-0.0516,0.406,0.385,0.208,NN,27
rome_eeeyo,10/16/2017 22:41,0,1,bad genius ug happy death day gusto ko,,,9.19755e+17,-0.5719,0.46,0.23,0.311,Neg,27
viana__3,10/16/2017 22:41,0,0,wanna go see happy death day,,,9.19755e+17,-0.0516,0.336,0.319,0.345,NN,27
LukeBentley,10/16/2017 22:41,0,0,new happy death day kind like mean college still,,,9.19755e+17,0.6908,0.211,0.519,0.27,PP,27
GhastlyGrinning,10/16/2017 22:41,1,2,neutral,@creetureshow @jessica_rothe @blumhouse @_RyanTurek,#HappyDeathDay #Horror,9.19755e+17,0.0,0.0,0.0,1.0,NN,27
jay_kitti,10/16/2017 22:41,1,0,version poster thailand,,#HappyDeathDay,9.19755e+17,0.0,0.0,0.0,1.0,NN,27
BigGucciEscobar,10/16/2017 22:41,0,1,happy death day solid,,,9.19755e+17,0.1027,0.382,0.52,0.098,PP,27
queennlexa,10/16/2017 22:40,0,0,happy death day good movie omg,,,9.19755e+17,0.4019,0.289,0.489,0.222,PP,27
Ann_Abomination,10/16/2017 22:40,0,1,full length review,,#HappyDeathday #MNMR #annabomination,9.19755e+17,0.0,0.0,0.0,1.0,NN,27
__slayinn,10/16/2017 22:40,0,0,trying watch happy death day shit mildin,,,9.19755e+17,-0.5859,0.493,0.243,0.263,Neg,27
nicoleisabella8,10/16/2017 22:40,18,7,wanna see happy death day,,,9.19755e+17,-0.0516,0.368,0.349,0.283,NN,27
Sammyc_XC,10/16/2017 22:40,0,2,updated list great movies seen year along grades give happy death day woman driver,,,9.19755e+17,0.5994,0.172,0.344,0.485,PP,27
OctavianPOV,10/16/2017 22:40,0,0,watching looks funny,,,9.19755e+17,0.4404,0.0,0.592,0.408,PP,27
roselettapetals,10/16/2017 22:40,0,1,happy death day really good,,,9.19755e+17,0.4576,0.305,0.539,0.156,PP,27
Jona21_Gar,10/16/2017 22:40,0,0,hey u get happy death day,,,9.19755e+17,-0.0516,0.368,0.349,0.283,NN,27
KillianMcGuire,10/16/2017 22:40,0,1,confirm working movie happy death day selling seats blade runner,,,9.19755e+17,-0.0516,0.25,0.237,0.513,NN,27
KUTV2News,10/16/2017 22:39,0,0,horror reigns happy death day tops domestic box office,,,9.19755e+17,-0.1531,0.388,0.357,0.255,Neg,27
CCURTGO,10/16/2017 22:39,0,2,happy death day scares box office via,@nbcnews,,9.19755e+17,-0.3818,0.45,0.264,0.286,Neg,27
imlekcyy,10/16/2017 22:39,0,0,happy death day sa bday ko,,,9.19755e+17,-0.0516,0.336,0.319,0.345,NN,27
SHOOTonline,10/16/2017 22:39,0,0,happy death day continues successful horror run box box office might,,#SHOOTonline,9.19755e+17,-0.0258,0.344,0.339,0.317,NN,27
tony_big_cash53,10/16/2017 22:39,0,0,shut rt happy death day good,@iLLeZt_B_Owt,,9.19755e+17,0.4019,0.289,0.489,0.222,PP,27
akazPanda,10/16/2017 22:39,0,0,liked video things missed happy death day trailer,@YouTube,,9.19755e+17,0.1027,0.367,0.392,0.241,PP,27
muasnow,10/16/2017 22:39,0,2,happy death day,,,9.19755e+17,-0.0516,0.453,0.43,0.116,NN,27
jemcadoo,10/16/2017 22:39,0,0,happy death day gooddd,,,9.19755e+17,-0.0516,0.406,0.385,0.208,NN,27
omochi906,10/16/2017 22:39,0,0,happy death day,,,9.19755e+17,-0.0516,0.453,0.43,0.116,NN,27
MovieGossipCafe,10/16/2017 22:39,0,0,new post news october happy death day harvey published,,,9.19755e+17,-0.0516,0.267,0.253,0.479,NN,27
aiHarumin,10/16/2017 22:39,0,0,watched happy death day actually liked lol cute though nurse,,,9.19755e+17,0.8126,0.184,0.58,0.236,PP,27
6_saldivar,10/16/2017 22:38,5,5,trying watch happy death day,,,9.19754e+17,-0.0516,0.368,0.349,0.283,NN,27
TheOfficialBri_,10/16/2017 22:38,0,0,happy death day,,,9.19754e+17,-0.0516,0.453,0.43,0.116,NN,27
__shortbeauty,10/16/2017 22:37,1,0,heard happy death day super wait see,,,9.19754e+17,0.5719,0.252,0.49,0.258,PP,27
JJQuach,10/16/2017 22:37,0,1,love ringtone,@Jessica_Rothe,#HappyDeathDay,9.19754e+17,0.6369,0.0,0.808,0.192,PP,27
linjashm,10/16/2017 22:37,0,1,neutral,,#FearTWD #GroundhogDay #HappyDeathDay,9.19754e+17,0.0,0.0,0.0,1.0,NN,27
SeaErrraaa,10/16/2017 22:37,0,0,happy death day pretty decent movie,,,9.19754e+17,0.4588,0.283,0.5,0.217,PP,27
lukaseggen,10/16/2017 22:36,0,1,opens earns,@PopCorn_Media @FeelinFilm @InSessionFilm @UniversalHorror @blumhouse,#HappyDeathDay #TheForeigner,9.19754e+17,0.0,0.0,0.0,1.0,NN,27
forgature,10/16/2017 22:36,0,0,young audiences flock happy death day,,,9.19754e+17,-0.0516,0.336,0.319,0.345,NN,27
kayleeeenrios,10/16/2017 22:36,0,4,happy death day l e,,,9.19754e+17,-0.0516,0.453,0.43,0.116,NN,27
Adugo98,10/16/2017 22:35,2,18,yuhhh someone go see happy death day,,,9.19754e+17,-0.0516,0.31,0.294,0.397,NN,27
Nickrawson5,10/16/2017 22:35,0,1,seen happy death day person killer killed girl gives cupcake,,#HappyDeathDay,9.19754e+17,-0.875,0.567,0.165,0.268,Neg,27
xfwilliams,10/16/2017 22:35,0,0,kkkk eu avisando os youtuber que nome filme era happy birthday quando eh happy death day eu sou um lixo pra brifar youtubers,,,9.19754e+17,0.5423,0.125,0.236,0.639,PP,27
JMjustcomedy,10/16/2017 22:35,0,1,watched blade runner three hours gone see,@UniversalHorror,#HappyDeathDay,9.19754e+17,0.0,0.0,0.0,1.0,NN,27
johnlovestv,10/16/2017 22:35,0,1,really want see happy hear might also like babysitter new horror movie,,,9.19754e+17,0.5198,0.187,0.408,0.405,PP,27
__saraag,10/16/2017 22:35,0,0,ringtone happy death day really pissing every time,,,9.19754e+17,-0.4927,0.442,0.237,0.321,Neg,27
akazPanda,10/16/2017 22:34,0,0,liked video facts happy death day,@YouTube,,9.19753e+17,0.3818,0.291,0.485,0.224,PP,27
Cpt_Jamo,10/16/2017 22:34,1,4,wants see happy death day,@10,,9.19753e+17,-0.0516,0.368,0.349,0.283,NN,27
TravisKqaz,10/16/2017 22:34,0,2,want movie like happy death day blade runner,,,9.19753e+17,0.3818,0.253,0.487,0.26,PP,27
McSwaggin_,10/16/2017 22:34,0,1,someone boyfriends timeline ruined happy death day proceeds read said spoiler tweet aloud,,,9.19753e+17,-0.5106,0.338,0.179,0.483,Neg,27
gilbmarie,10/16/2017 22:34,0,0,happy weekend happy death day box office via,@biffbampop,,9.19753e+17,0.5423,0.239,0.454,0.307,PP,27
allilynnnn,10/16/2017 22:34,0,0,wasted money happy death day,,,9.19753e+17,-0.5267,0.555,0.289,0.156,Neg,27
ryanlarson,10/16/2017 22:34,4,16,check review instant slasher classic loved,@creetureshow @blumhouse,#HappyDeathDay,9.19753e+17,0.5994,0.0,0.438,0.562,PP,27
sayniyah,10/16/2017 22:33,0,1,happy death day funny af,,,9.19753e+17,0.4019,0.312,0.528,0.16,PP,27
Slimbadasx2x,10/16/2017 22:33,0,0,wanna go see happy death day,,,9.19753e+17,-0.0516,0.336,0.319,0.345,NN,27
