username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
aamier_abdullah,2017-10-24 08:28,0,1,xde teman nk tengok happy death day tombiruo,,,922801853024235526,-0.0516,0.287,0.272,0.441,NN,20
POPlPOS,2017-10-22 22:20,0,0,happy death day horrible hhhhhhhhhhh,,,922286491535015938,-0.5719,0.565,0.282,0.153,Neg,20
Krishnaelishaa,2017-10-24 06:39,0,0,torn happy death day bad hihu,,,922774540169515008,-0.6908,0.623,0.245,0.132,Neg,20
hrithhik_,2017-10-23 10:29,0,0,happy death day mask hoodie fake knives,,,922470154868420608,-0.5106,0.476,0.252,0.272,Neg,20
FODASEOTARIA,2017-10-23 11:16,0,1,neutral,,,922481929777303552,0.0,0.0,0.0,1.0,NN,20
kobeegee,2017-10-24 07:55,0,1,happy death day,,,922793774610186240,-0.0516,0.453,0.43,0.116,NN,20
thatguyahmed,2017-10-22 21:02,0,2,happy death day actually p enjoyable,,,922266881859510272,0.4019,0.312,0.528,0.16,PP,20
jlbenfield,2017-10-22 12:13,0,0,trying play cool watching,,#HappyDeathday #Halloween,922133744005341184,0.5719,0.0,0.701,0.299,PP,20
yourlocalcinema,2017-10-24 10:43,1,2,accessible thor happy death day geostorm,,,922835830179356672,-0.0516,0.336,0.319,0.345,NN,20
MandyLouStu,2017-10-22 18:58,0,0,plan see bedtime rolls around forgotten,,#HappyDeathDay,922235810048552960,-0.2263,0.275,0.0,0.725,Neg,20
TraxFMJKT,2017-10-24 11:02,1,0,happy death day bikin halloween kamu makin berarti tahun,,#VisitTraxOnSky,922840606161895424,-0.0516,0.267,0.253,0.479,NN,20
Movie_News_TV,2017-10-24 10:52,0,0,walking happy death day scariest haunted attractions scare guy,,,922838103609327616,-0.5719,0.493,0.314,0.193,Neg,20
Moviezsa,2017-10-23 00:57,0,0,catch get,,#happydeathday #thebigscreen #showtimes #nearyou,922326196599353344,0.0,0.0,0.0,1.0,NN,20
CocoaBrianna,2017-10-23 11:57,0,0,laid back finna see movie bout watching happy death day,,,922492148150407169,-0.0516,0.25,0.237,0.513,NN,20
LookFilmReviews,2017-10-23 13:04,0,0,movie,,#HappyDeathDay #1,922509074939379712,0.0,0.0,0.0,1.0,NN,20
Nstarann,2017-10-22 23:01,0,0,guess happy death day bad low budget cause got adhd get bored movie sit hoping ends,,,922296968340213760,-0.6249,0.413,0.231,0.356,Neg,20
jackrutland,2017-10-24 13:58,1,0,new favourite,,#HappyDeathDay,922885055520952320,0.0,0.0,0.0,1.0,NN,20
SideshowRhett,2017-10-24 19:47,0,0,waiting month see happy death day finally going tonight,,,922972763190644736,-0.0516,0.267,0.253,0.479,NN,20
megs_the_shit,2017-10-23 08:20,0,2,happy death day actually surprisingly good lol,,,922437488156782592,0.7717,0.223,0.663,0.114,PP,20
RoflHindustani,2017-10-24 08:46,0,0,happy death day trashy,,#happydiwali,922806481203888128,-0.0516,0.406,0.385,0.208,NN,20
rageformedia,2017-10-23 11:01,0,0,happy death day good performances legitimate scares unfortunately marred going,,,922478108632023041,-0.2732,0.429,0.325,0.246,Neg,20
_lilxela_,2017-10-24 08:18,0,0,wants join happy death day gusto jd ko mo watch,,,922799459070652416,0.25,0.232,0.351,0.417,PP,20
LOWKEYPAT,2017-10-22 21:33,1,21,guys happy death day ik plot fall much better storyline good omg,,,922274855893983233,0.6808,0.182,0.444,0.374,PP,20
_YvngTee_,2017-10-22 21:37,0,0,go see happy death day unless wanna feel drained went felt like movie,,,922275645807263745,-0.0516,0.296,0.287,0.417,NN,20
alexanderls3,2017-10-23 13:17,0,0,happy death day hands favourite horror film good,,#HappyDeathDay,922512245380218886,-0.25,0.418,0.363,0.22,Neg,20
whysoawesome,2017-10-22 20:43,0,0,clone similar main actress good,,#31DaysOfHorror #HappyDeathDay #GroundhogsDay #NotRequired,922262280661880832,0.4404,0.0,0.42,0.58,PP,20
SinCitizenGent,2017-10-23 00:29,0,0,want concert shirt tree confirm even,,#HappyDeathDay,922318934866407424,0.0772,0.0,0.206,0.794,PP,20
CINEMANIA_ID,2017-10-24 02:28,0,0,sudah nonton atau yuk ikutan skg cc,@CenayangFilm,#HappyDeathDay #OnlyTheBrave,922711354015825920,0.0,0.0,0.0,1.0,NN,20
nvision_360,2017-10-24 13:45,0,0,happy death day scares big box office numbers,,#ENTERTAINMENT,922881764988784640,-0.3818,0.42,0.247,0.333,Neg,20
5StayLive,2017-10-22 16:22,0,0,happy death day pretty,,,922196503472627722,0.4588,0.331,0.585,0.085,PP,20
phiadelacuesta,2017-10-23 05:49,0,3,atm happy death day,@Quenay22,,922399453595570177,-0.0516,0.406,0.385,0.208,NN,20
prncss_kt,2017-10-24 03:20,1,2,boset yang happy death day langyaaa ahahahahahaha,@RA_Santella,,922724369952071680,-0.0516,0.31,0.294,0.397,NN,20
paxtongiz,2017-10-24 16:42,0,1,happy death day sucked worse scream,,,922926401006706688,-0.8402,0.73,0.213,0.057,Neg,20
harrysand09,2017-10-24 07:24,0,0,movie borning,,#HappyDeathDay,922785977797525510,0.0,0.0,0.0,1.0,NN,20
DaveFleetwood,2017-10-23 15:11,0,0,kinda wanna watch happy death day,,,922540914739998720,-0.1189,0.344,0.303,0.353,Neg,20
ulyssaah,2017-10-24 02:52,0,2,birthday song happy death day stuck head replayed damn part,,,922717453062373376,-0.5994,0.47,0.202,0.328,Neg,20
megadis13,2017-10-23 11:38,0,3,went happy death day,,,922487521216487424,-0.0516,0.406,0.385,0.208,NN,20
TheBrokaw,2017-10-24 12:39,0,0,starting showing happy death day along monster house,,,922865258645065729,-0.0516,0.287,0.272,0.441,NN,20
intothecrevasse,2017-10-23 23:55,0,1,ingeniously subversive happy death day,,,922672750388539394,-0.2732,0.504,0.322,0.174,Neg,20
steboy79,2017-10-24 07:19,1,12,happy death day supremacy new releases,,,922784708299288576,0.0,0.331,0.415,0.254,NN,20
mattbullis_,2017-10-22 20:03,0,0,happy death day shyte,,,922252187505393666,-0.0516,0.406,0.385,0.208,NN,20
mpa2021,2017-10-22 23:59,0,1,wants take go see happy death day,,,922311586043367429,-0.0516,0.31,0.294,0.397,NN,20
PrimeCinemasJo,2017-10-24 12:24,0,0,miss movie everyone screaming,,#1 #HappyDeathDay #PrimeCinemas #AbdaliMall #BarakaMall,922861464158957569,-0.4939,0.677,0.0,0.323,Neg,20
DGLORIV,2017-10-22 22:16,0,1,happy death day good,,,922285448394887168,0.4019,0.339,0.574,0.087,PP,20
rywhatsgood,2017-10-23 10:27,0,0,busy day birthday happy death day ringtone via,@YouTube,,922469554931957760,-0.0516,0.287,0.272,0.441,NN,20
Vivillainxx,2017-10-24 01:05,0,0,today first day rest love quote creeps hell lol,@UniversalHorror,#HappyDeathDay,922690573168869376,0.34,0.261,0.398,0.341,PP,20
nnmlzn,2017-10-24 07:04,0,1,happy death day meeeee,,,922780710280163328,-0.0516,0.406,0.385,0.208,NN,20
Said_DarkRose,2017-10-24 11:09,0,0,happy death day,,#destress #movienight #lookingtired #lookingood,922842481913483264,-0.0516,0.453,0.43,0.116,NN,20
emmabung,2017-10-23 11:21,0,0,bbfc said sex strong even tho got happy death day sex,,,922483011345666048,0.4767,0.206,0.37,0.423,PP,20
hamstersoons,2017-10-23 06:39,0,1,happy death day must watch tell even youre fan movies u gotta watch ir,,,922412048125894657,0.2732,0.196,0.302,0.503,PP,20
sweetsongs_JV,2017-10-24 14:16,0,1,entire premise happy death day,,,922889665606275077,-0.0516,0.368,0.349,0.283,NN,20
JustJoya,2017-10-22 20:49,0,0,tell happy death day actually,,,922263611174567936,-0.0516,0.368,0.349,0.283,NN,20
ariauna_gray,2017-10-22 21:33,0,0,happy death day good movie frfr,,,922274776340750336,0.4019,0.289,0.489,0.222,PP,20
infombg,2017-10-22 21:56,0,0,galeria xxi happy death day seorang mahasiswa,,#NOWSHOWING,922280496134057984,-0.0516,0.31,0.294,0.397,NN,20
DASSTEE,2017-10-24 15:37,0,0,happy death day,,,922909948475883520,-0.0516,0.453,0.43,0.116,NN,20
majamallory,2017-10-23 15:27,0,0,happy death day really good movie fr,,,922545071328841728,0.4576,0.264,0.466,0.27,PP,20
EthansSprayTan,2017-10-22 15:29,0,1,seriously movie happy death day great movie oml,,,922183110166564864,0.4939,0.322,0.448,0.23,PP,20
blackdeath6666,2017-10-22 21:00,0,1,great job happy death day,,,922266450735353857,0.5994,0.285,0.569,0.146,PP,20
unchbeb,2017-10-23 20:25,0,0,ada tugas suruh nonton happy death day trs bikin resumenya tp w absen hari mending nyusul apa nonton sendiri si ya allah mager,,,922619945258598400,-0.0516,0.141,0.134,0.725,NN,20
smackthtass_,2017-10-22 16:28,0,2,happy death day actually good lol,,,922197939392598016,0.6705,0.255,0.614,0.131,PP,20
therealayul,2017-10-23 22:21,0,0,happy death day amazing,,,922649218967158784,0.5574,0.315,0.605,0.081,PP,20
aistamarr,2017-10-24 02:50,0,2,nak movie date happy death day dengan dia jauh sangat kita pergi tengok ngan orang lain dulu hehe erm nnt la kita movie date eh,,,922716814391566337,-0.0516,0.127,0.121,0.752,NN,20
Black_Dahlia_21,2017-10-23 16:22,0,0,happy death day great lol,,,922558995331735552,0.7717,0.252,0.684,0.065,PP,20
SamanthaaaLeeR,2017-10-24 16:26,1,1,want watch happy death day,,,922922293306757120,0.0258,0.358,0.459,0.183,NN,20
Emi_Cv,2017-10-23 22:21,0,4,ya quiero ver happy death day,,,922649301087428609,-0.0516,0.336,0.319,0.345,NN,20
madicoppola,2017-10-23 16:08,2,6,biggest disappointment watching happy death day hearing song da hear commercial,,,922555347935645696,-0.5423,0.381,0.196,0.423,Neg,20
dianahanafia,2017-10-24 12:22,0,0,film yg lu pengen lu tonton happy death day pengabdi setan tapi gak punya teman mau nntn,,,922860739483881474,-0.0516,0.173,0.164,0.664,NN,20
trashmatsuit,2017-10-23 01:07,0,31,got birthday haircut going happy death day,,,922328659326771201,-0.0516,0.31,0.294,0.397,NN,20
RoyanChafidz,2017-10-23 11:26,0,0,move dari pindah hati ke happy death day,,,922484339505430528,-0.0516,0.287,0.272,0.441,NN,20
__gibbons__,2017-10-23 14:36,0,0,saw happy death day weekend loved,@blumhouse @jessica_roth,,922532288348307458,0.5719,0.269,0.524,0.207,PP,20
ShowPlaceICON,2017-10-22 16:00,1,1,miss movie america everyone screaming,,#1 #HappyDeathDay #SignInAndSave,922190867422699520,-0.4939,0.583,0.0,0.417,Neg,20
Richardcmonks,2017-10-23 11:21,0,0,boo kill happy death day box,,#happymonday,922483103540633605,-0.7096,0.562,0.242,0.196,Neg,20
carlieheartsyou,2017-10-23 08:37,0,4,thank,@ashleymanago @lenardmariano,#happydeathday,922441908323893248,0.3612,0.0,1.0,0.0,PP,20
GustonGB,2017-10-24 14:33,0,3,happy death day pretty good imo,,,922893896597823490,0.7096,0.248,0.624,0.127,PP,20
itsmenicabobis,2017-10-23 09:54,2,4,gusto ko magsine happy death day,,,922461278450302981,-0.0516,0.336,0.319,0.345,NN,20
djshrda,2017-10-24 06:20,0,1,happy death day,,,922769857485070336,-0.0516,0.453,0.43,0.116,NN,20
hollyxbullardx,2017-10-22 19:48,0,0,someone please go see happy death day courtney,,,922248434169602049,0.2732,0.262,0.403,0.336,PP,20
bittyroberts16,2017-10-22 14:11,0,3,someone see happy death day today,,,922163604937461762,-0.0516,0.336,0.319,0.345,NN,20
sefcadorna,2017-10-24 12:53,0,0,watched maganda,,#HappyDeathDay,922868766974787584,0.0,0.0,0.0,1.0,NN,20
kaaaaaaatie_,2017-10-22 16:12,0,1,happy death day pretty sick tbh,,,922193979428560896,-0.0772,0.447,0.429,0.124,Neg,20
SpecialMarkPro,2017-10-22 20:02,0,0,see,,#happydeathday #leeloomoviepass #moviepass #moviemaniac,922251845669654528,0.0,0.0,0.0,1.0,NN,20
Jamie__Ervin,2017-10-22 12:34,0,0,need go see happy death day,,,922138984746291200,-0.0516,0.336,0.319,0.345,NN,20
crybabytmylm,2017-10-23 10:48,0,0,pennywise put happy death day,,,922474862811209729,-0.0516,0.368,0.349,0.283,NN,20
emmaovermatter,2017-10-22 12:35,0,1,happy death day dumb movie,,,922139331883499520,-0.5423,0.558,0.287,0.155,Neg,20
B2uty_Giftz,2017-10-24 15:38,0,0,happy death day coincidence,,,922910245759852544,-0.0516,0.406,0.385,0.208,NN,20
krzzdmy_,2017-10-24 03:48,0,2,gusto ko mag dalan happy death day,,,922731594405658624,-0.0516,0.31,0.294,0.397,NN,20
lexcastigliego,2017-10-23 19:57,0,1,kinda mad da club didnt play happy death day,,,922612900841377792,-0.5852,0.494,0.196,0.311,Neg,20
Elunicosan,2017-10-23 00:13,0,0,quiero decir que vi happy death day es un,,,922314952764985344,-0.0516,0.267,0.253,0.479,NN,20
alxgna,2017-10-23 09:42,0,1,happy death day good wew,,,922458280336621568,0.4019,0.312,0.528,0.16,PP,20
missalyssalea,2017-10-22 18:19,0,0,happy death day fucked recommend,,,922225956089155587,-0.4767,0.535,0.4,0.065,Neg,20
snsirene,2017-10-23 07:29,0,0,want watch happy death day aa,,,922424861242175488,0.0258,0.328,0.42,0.252,NN,20
lithiumdan,2017-10-23 20:07,0,0,f reviews happy death day spoiler review via,@YouTube,#HappydeathDay #moviereview #Jessicarothe #horromovie,922615597678161920,-0.0516,0.31,0.294,0.397,NN,20
nrrsyaa,2017-10-23 07:05,5,3,fuck want watch happy death day,,,922418573221314562,-0.5267,0.514,0.347,0.139,Neg,20
JoedJowd,2017-10-23 09:38,0,0,happy death day,,,922457220901568512,-0.0516,0.453,0.43,0.116,NN,20
gheewdd,2017-10-23 11:27,0,0,boleh boleh nnti setelah nnton happy death day hehehehe,,,922484671878873088,-0.0516,0.267,0.253,0.479,NN,20
Bhai_Tumhara,2017-10-23 14:29,0,2,happy death day ap ku mubarak hu,,,922530371790614528,-0.0516,0.31,0.294,0.397,NN,20
FFM_FullMovies,2017-10-23 02:14,0,0,happy death day free full high quality hd,@FFM_FullMovies,,922345355886432256,0.4767,0.245,0.44,0.314,PP,20
Emilnem,2017-10-23 11:38,0,0,going say impressed honestly surprised numbers,,#HappyDeathDay,922487300600115200,0.7906,0.0,0.727,0.273,PP,20
MovieBuffChick1,2017-10-23 02:22,0,0,weekend box office top,,#MadeaBoo2 #Geostorm #HappyDeathDay #BladeRunner2049 #OnlyTheBrave #TheForeigner #IT #TheSnowman,922347408998260736,0.2023,0.0,0.375,0.625,PP,20
Eniamrej_985,2017-10-22 20:02,0,0,go see happy death day,,,922251910031298562,-0.0516,0.368,0.349,0.283,NN,20
Rdomiiniiccc,2017-10-24 02:03,0,4,happy death day,,,922705029026365440,-0.0516,0.453,0.43,0.116,NN,20
RodsWorld89,2017-10-22 21:09,0,0,check latest talk happy death day,@UniversalHorror @TheWalkingDead,,922268738761531395,-0.0516,0.336,0.319,0.345,NN,20
xxdyosaa,2017-10-22 11:14,0,0,nonton happy death day yok besok,,,922119092173094912,-0.0516,0.336,0.319,0.345,NN,20
1bsachs,2017-10-22 15:16,0,1,screening happy death day attended preteen adolescent girls rows behind seemed great perhaps caught something,,,922179893106036736,0.5994,0.165,0.329,0.506,PP,20
benbencaro,2017-10-23 15:09,0,0,happy death day empowered female falls love guy simply rape,,#rapeculture,922540617124667392,-0.1779,0.382,0.351,0.267,Neg,20
FeelsPlatMan,2017-10-23 17:28,0,0,happy death day pretty take,,,922575368032268288,0.4588,0.305,0.539,0.156,PP,20
beer_mat_movies,2017-10-22 13:30,3,2,new release happy death day,,#GroundhogDay #TruCalling #SheffieldIsSuper,922153160906551298,-0.0516,0.368,0.349,0.283,NN,20
heyitsmecang,2017-10-23 21:46,0,0,parang gusto panoorin happy death day,,,922640351680008192,-0.0516,0.336,0.319,0.345,NN,20
BookMyShowID,2017-10-24 01:08,0,0,apakah kamu siap menghadapi ulang masih tayang di lihat jadwal beli tiket di,,#HappyDeathDay,922691353800146944,0.0,0.0,0.0,1.0,NN,20
itsebonylashae,2017-10-22 15:38,0,0,happy death day movie really shit happening actors much memorize,,,922185445219368965,-0.624,0.421,0.2,0.379,Neg,20
ThatsBreeZo,2017-10-23 14:12,0,0,check happy death day movie,,,922526034683187200,-0.0516,0.368,0.349,0.283,NN,20
gheewdd,2017-10-23 11:29,0,0,hayu nnti kita nnton happy death day dulu kaa,,,922485144807604225,-0.0516,0.267,0.253,0.479,NN,20
dannadehaan,2017-10-22 12:08,0,0,ganda ng happy death day,,,922132441233371136,-0.0516,0.368,0.349,0.283,NN,20
kickbuttonskie_,2017-10-23 12:58,0,0,astig ng happy death day pesti,,,922507497751035904,-0.0516,0.336,0.319,0.345,NN,20
Anthony34Garcia,2017-10-22 15:00,0,0,want see happy death day geostorm,,,922175877705883648,0.0258,0.328,0.42,0.252,NN,20
bella_nza,2017-10-23 03:33,0,0,happy death day geostorm,,,922365329182883840,-0.0516,0.406,0.385,0.208,NN,20
TheEvent3080,2017-10-24 04:54,0,1,happy death day,,#sketch #drawing #fanart #Caricature #happydeathday #jessicarothe,922748209574961152,-0.0516,0.453,0.43,0.116,NN,20
Cassiepereda,2017-10-22 20:17,0,0,watched happy death day,,,922255713128235008,-0.0516,0.406,0.385,0.208,NN,20
calellcasuncad,2017-10-24 07:38,0,0,happy death day freaking awesome,,,922789373585670145,0.2732,0.432,0.503,0.065,PP,20
EmeliaWild,2017-10-24 09:43,0,1,happy death day suuuuch sick film,,,922820927863304197,-0.5423,0.518,0.266,0.216,Neg,20
catig3r,2017-10-23 04:57,0,0,happy death day,,,922386370827399168,-0.0516,0.453,0.43,0.116,NN,20
MandyLouStu,2017-10-23 19:59,0,0,fun silly great really liked,,#HappyDeathDay,922613424919629824,0.8908,0.0,0.921,0.079,PP,20
HeyNekoGuy,2017-10-23 00:35,0,0,ehhh yung bad tsaka happy death day,,,922320638219452416,-0.5719,0.49,0.245,0.265,Neg,20
MkyyR_,2017-10-24 19:31,0,1,believe figured killer happy death day movie trailer,,,922968890526728193,-0.6705,0.485,0.219,0.296,Neg,20
Casssss0120,2017-10-24 14:11,0,0,happy death day actually nice watch,,,922888330362023936,0.3818,0.291,0.485,0.224,PP,20
savewalnutwhite,2017-10-24 08:21,0,5,girl happy death day virgo like yas september queen solve mystery beat ur,,,922800331955802112,0.4767,0.187,0.383,0.431,PP,20
maecirae,2017-10-22 18:43,0,1,happy death day good,,,922231849325342720,0.4019,0.339,0.574,0.087,PP,20
ekayonline,2017-10-24 03:45,0,0,happy death day,@The @CathayCineplex,,922730838617444352,-0.0516,0.453,0.43,0.116,NN,20
lilmisshortie,2017-10-24 02:18,0,0,happy death day good deffo recommend,,,922708811764371457,0.6369,0.26,0.607,0.133,PP,20
LrhBtsta,2017-10-23 11:43,0,1,happy death day,,,922488653363871745,-0.0516,0.453,0.43,0.116,NN,20
JMDC_16,2017-10-24 19:30,0,2,sige ra kog katawa sa happy death day hahahaha,,,922968635210997760,-0.0516,0.267,0.253,0.479,NN,20
Movie_News_TV,2017-10-24 07:36,0,0,walking happy death day scariest haunted attractions scare guy,,,922788773137543170,-0.5719,0.493,0.314,0.193,Neg,20
ArditErwandha,2017-10-23 02:37,23,39,habis nonton happy death day kenapa malah bikin lebih bersyukur sama kehidupan ya,,,922351231179243520,-0.0516,0.21,0.199,0.591,NN,20
nrlfthnelwa__,2017-10-24 07:29,0,0,happy death day,,,922787095097126912,-0.0516,0.453,0.43,0.116,NN,20
yungpreet,2017-10-22 20:12,0,0,fun held back sudden shifts cringey dialogue caricatured portrayal college,,#HappyDeathDay,922254344145301504,0.5106,0.0,0.268,0.732,PP,20
niccoleelainn,2017-10-22 18:51,0,0,happy death day good movie,,,922234045882302465,0.4019,0.312,0.528,0.16,PP,20
terongkanlah,2017-10-24 00:08,1,1,sekali lagi happy death day oju eh salah ini ada terong sepack buat lu,@vouztvl,,922676194419515392,-0.0516,0.199,0.189,0.612,NN,20
bedtimebonzob,2017-10-23 01:05,0,0,horror movies days challenge movie happy death day,,#8,922328120811753472,-0.5574,0.458,0.301,0.241,Neg,20
alivia_cross,2017-10-23 22:13,0,4,happy death day thinking going killed tonight relive day sos,,,922647315587923968,-0.6908,0.44,0.194,0.366,Neg,20
CinemaTomahawk,2017-10-24 19:26,0,0,happy starting friday october happy death day rated showtime night,,,922967635196891137,0.5423,0.213,0.404,0.383,PP,20
yaboi240,2017-10-23 23:06,0,1,third time watching happy death day,@UniversalHorror,,922660546918453248,-0.0516,0.336,0.319,0.345,NN,20
iamangeeelx,2017-10-22 20:24,0,7,day well spent bad genius happy death day,,,922257413750665216,-0.3818,0.43,0.337,0.233,Neg,20
K_M_P,2017-10-24 17:59,0,0,happy death day actually really good imo,,,922945554539274240,0.4576,0.264,0.466,0.27,PP,20
aestheticizer,2017-10-24 00:57,0,0,watch happy death day reason get stoked,,,922688502952812544,-0.0516,0.31,0.294,0.397,NN,20
xxasyiraxx,2017-10-23 07:55,1,1,wanna watch happy death day pokai gilz,,,922431178686177280,-0.0516,0.31,0.294,0.397,NN,20
OhShizBalls,2017-10-22 22:26,0,1,go watch happy death day good,,,922288183328608256,0.4019,0.289,0.489,0.222,PP,20
DEJATORIANA,2017-10-22 12:16,0,1,dead ass see happy death day leave houma imma mad,,,922134497692397573,-0.9081,0.676,0.155,0.168,Neg,20
alwyzaprill,2017-10-22 19:28,0,0,went saw happy death day happens pop big,@adoublefresh,,922243374924607488,-0.0516,0.287,0.272,0.441,NN,20
