username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
dauntlessjoo,10/18/2017 1:49,0,0,happy death day,,,9.20527e+17,-0.0516,0.453,0.43,0.116,NN,44
AngieeMeow,10/18/2017 1:49,0,0,happy death day soooooooo good,,,9.20527e+17,0.4019,0.312,0.528,0.16,PP,44
Lizzarrddd,10/18/2017 1:49,0,0,happy death day movie,,,9.20527e+17,-0.0516,0.406,0.385,0.208,NN,44
adiputrazs,10/18/2017 1:48,0,0,happy death day,,,9.20527e+17,-0.0516,0.453,0.43,0.116,NN,44
mrwilliamlaw,10/18/2017 1:48,0,0,happy death day stephen,,,9.20527e+17,-0.0516,0.406,0.385,0.208,NN,44
uykaaren,10/18/2017 1:47,0,0,wanna watch happy death day bad,,,9.20527e+17,-0.5719,0.525,0.262,0.213,Neg,44
Kvsh215,10/18/2017 1:47,0,1,happy death day good shit scary tho nothing really anymore,,,9.20527e+17,-0.6249,0.48,0.296,0.224,Neg,44
ajukook,10/18/2017 1:46,0,0,theyre playing tokyo ghoul theater cousin uncultured watch happy death day,,,9.20527e+17,0.1531,0.224,0.316,0.46,PP,44
syqlhsafei,10/18/2017 1:46,1,0,happy death day nah,,,9.20526e+17,-0.1531,0.53,0.37,0.1,Neg,44
nolomoifa,10/18/2017 1:45,0,0,happy death day wait,,,9.20526e+17,-0.0516,0.406,0.385,0.208,NN,44
sammysoraww,10/18/2017 1:43,0,3,would anyone like watch happy death day friday night,,,9.20526e+17,0.3182,0.242,0.385,0.373,PP,44
HNS_Guru,10/18/2017 1:42,0,0,waste money happy death day welcome,,,9.20525e+17,0.0,0.435,0.435,0.13,NN,44
JaiaMonet,10/18/2017 1:42,0,0,happy death day cute lol,,,9.20525e+17,0.6808,0.271,0.66,0.069,PP,44
KendalynBF,10/18/2017 1:42,0,0,reason trust issues,,#HappyDeathDay,9.20525e+17,0.5106,0.0,0.623,0.377,PP,44
dr_garcia16,10/18/2017 1:42,2,0,wanna see happy death day,,,9.20525e+17,-0.0516,0.368,0.349,0.283,NN,44
ainishakinah,10/18/2017 1:41,0,0,love carter happy death day dimple ey cuteeee,,,9.20525e+17,0.6124,0.232,0.47,0.298,PP,44
Tatiannasaurus,10/18/2017 1:41,0,2,someone take see happy death day luv u always,,,9.20525e+17,-0.0516,0.287,0.272,0.441,NN,44
Pris8472,10/18/2017 1:41,1,1,watched happy death day,,,9.20525e+17,-0.0516,0.406,0.385,0.208,NN,44
whennndee,10/18/2017 1:41,2,0,thought happy death day really good movie think really meant horror movie,,,9.20525e+17,-0.2466,0.346,0.303,0.351,Neg,44
azzimaku,10/18/2017 1:41,0,0,happy death day hanya orang takut yang bisa karena keberanian adalah melakukan sesuatu yang ditakuti,,#AlphaDXPLOR #chepind513,9.20525e+17,-0.0516,0.189,0.18,0.631,NN,44
MovimaxSarinah,10/18/2017 1:40,1,0,siapa saksikan happy death day tayang mulai hari ini di info jadwal cek,@UIPIndonesia,,9.20525e+17,-0.0516,0.21,0.199,0.591,NN,44
MovimaxDinoyo,10/18/2017 1:40,0,1,siapa saksikan happy death day tayang mulai hari ini di info jadwal cek,@UIPIndonesia,,9.20525e+17,-0.0516,0.21,0.199,0.591,NN,44
megsrileyy45,10/18/2017 1:40,0,2,watched happy death day let tell long fucking time since seen good go see,,,9.20525e+17,0.4019,0.181,0.307,0.512,PP,44
martha_anggie1,10/18/2017 1:40,0,0,watching happy death day,@cinema21,,9.20525e+17,-0.0516,0.406,0.385,0.208,NN,44
madammorgue_,10/18/2017 1:40,2,5,thoughts happy death day,,,9.20525e+17,-0.0516,0.406,0.385,0.208,NN,44
b1047country,10/18/2017 1:38,0,1,new happy death day marston,,,9.20525e+17,-0.0516,0.368,0.349,0.283,NN,44
PlatinumCibi,10/18/2017 1:38,0,0,film happy death day film bergenre horor ini jg wajib untuk kalian tonton tayang di jam,,#newrealese,9.20525e+17,-0.0516,0.181,0.171,0.648,NN,44
junosunshine,10/18/2017 1:38,0,1,carter happy death day need life,,,9.20524e+17,-0.0516,0.336,0.319,0.345,NN,44
chinitoplayer,10/18/2017 1:38,0,11,tara tapos happy death day,,,9.20524e+17,-0.0516,0.368,0.349,0.283,NN,44
Jjinyonc,10/18/2017 1:38,0,0,bcanda klo gue sh mnding happy death day,,,9.20524e+17,-0.0516,0.287,0.272,0.441,NN,44
jonasgrye,10/18/2017 1:38,0,0,little late saw,,#HappyDeathDay,9.20524e+17,0.0,0.0,0.0,1.0,NN,44
kkumarola,10/18/2017 1:38,0,0,genrenya jauh lahanjy kalau gua sih suka happy death day karena love purge,,,9.20524e+17,0.6124,0.179,0.362,0.459,PP,44
512Perez,10/18/2017 1:36,0,1,happy death day movie even fucking scary,,,9.20524e+17,-0.5709,0.49,0.245,0.265,Neg,44
NurAyna_Diba,10/18/2017 1:36,0,0,update one happy death day,,,9.20524e+17,-0.0516,0.368,0.349,0.283,NN,44
_cutemurph,10/18/2017 1:35,0,1,give two thumbs liked,,#HappyDeathDay,9.20524e+17,0.4215,0.0,0.483,0.517,PP,44
anndiekathleen_,10/18/2017 1:35,0,5,happy death day would recommend,,,9.20524e+17,0.3182,0.322,0.512,0.165,PP,44
_cutemurph,10/18/2017 1:35,0,1,probably person bawled fuck emotional lol,,#HappyDeathDay,9.20524e+17,-0.0258,0.321,0.404,0.275,NN,44
BatuhanDlgerr,10/18/2017 1:35,0,0,movie best movie,@happydeathday @jessica_rothe,,9.20524e+17,0.6369,0.0,0.677,0.323,PP,44
VampireYaoi,10/18/2017 1:35,0,0,saran mending nonton happy death day one fine day,,#vytl,9.20524e+17,0.1531,0.253,0.357,0.39,PP,44
teekayzamri,10/18/2017 1:34,0,0,happy death day u bitch kuala wp kuala lumpur,@TGVCinemas @midi1204,,9.20524e+17,-0.4588,0.443,0.328,0.23,Neg,44
Roleuss,10/18/2017 1:34,0,1,l l,@weirduud @weirdud,#happydeathday,9.20524e+17,0.0,0.0,0.0,0.0,NN,44
pinkminipig,10/18/2017 1:34,0,1,happy death day bad genius,,,9.20523e+17,-0.5719,0.565,0.282,0.153,Neg,44
LUL_TRIGGAH,10/18/2017 1:34,0,0,happy death day good movie,,,9.20523e+17,0.4019,0.312,0.528,0.16,PP,44
NovaJoyOra,10/18/2017 1:33,0,1,wait watch happy death day,,,9.20523e+17,-0.0516,0.368,0.349,0.283,NN,44
Erriee_,10/18/2017 1:33,0,1,wanted see happy death day instead saw shitting ass movie major ass fuck boy,,,9.20523e+17,-0.926,0.595,0.128,0.277,Neg,44
umirahsn,10/18/2017 1:33,0,0,neutral,,#HappyDeathDay,9.20523e+17,0.0,0.0,0.0,1.0,NN,44
castilloxisaiah,10/18/2017 1:32,0,10,happy death day definitely better expected,,,9.20523e+17,0.6597,0.257,0.612,0.132,PP,44
hanzRmax,10/18/2017 1:32,0,0,syng di suzuya xxi gak ada,,#HappyDeathDay,9.20523e+17,0.0,0.0,0.0,1.0,NN,44
muizhardstyle,10/18/2017 1:32,0,0,siapa dah tgk happy death day mana yg,,,9.20523e+17,-0.0516,0.287,0.272,0.441,NN,44
xspideywifey96x,10/18/2017 1:32,0,1,wanna watch happy death day since today public,,,9.20523e+17,-0.0516,0.287,0.272,0.441,NN,44
C_Youngstedt12,10/18/2017 1:31,0,2,wants go watch happy death day w,,,9.20523e+17,-0.0516,0.336,0.319,0.345,NN,44
sockshare_moe,10/18/2017 1:31,0,0,happy death day,,,9.20523e+17,-0.0516,0.453,0.43,0.116,NN,44
jesse_ryan16,10/18/2017 1:31,1,11,see happy death day sucks lol,,,9.20523e+17,0.0258,0.43,0.436,0.134,NN,44
sarahxwitches,10/18/2017 1:31,0,0,actually hearing lot good reviews happy death day surprised lol,,,9.20523e+17,0.7506,0.193,0.559,0.248,PP,44
JOCELYNLUVMADDY,10/18/2017 1:31,0,0,hear cent say go shawty one time stupid happy death day movie ill lose,,,9.20523e+17,-0.8442,0.502,0.145,0.353,Neg,44
sophia_zepedaa,10/18/2017 1:31,1,2,heard anything happy death day like even good,,,9.20523e+17,0.6369,0.229,0.535,0.235,PP,44
darlingabigail_,10/18/2017 1:30,0,0,happy death day actually good film,,,9.20523e+17,0.4019,0.289,0.489,0.222,PP,44
badtaIk,10/18/2017 1:30,0,26,happy death day,,,9.20522e+17,-0.0516,0.453,0.43,0.116,NN,44
anafriesz,10/18/2017 1:29,0,0,happy death day actually good,,,9.20522e+17,0.4019,0.312,0.528,0.16,PP,44
AlizeMcFizzle,10/18/2017 1:29,1,0,anyone wanna go see happy death day,,,9.20522e+17,-0.0516,0.31,0.294,0.397,NN,44
claolivia,10/18/2017 1:28,1,5,de prensa de prensa de prensa de prensa,,#HappyDeathDay #HappyDeathDay #HappyDeathDay #HappyDeathDay,9.20522e+17,0.0,0.0,0.0,1.0,NN,44
quenn97,10/18/2017 1:28,0,0,sama tayo sa nuod tayo ng movie happy death day,,,9.20522e+17,-0.0516,0.25,0.237,0.513,NN,44
sickaalien,10/18/2017 1:27,0,2,commercial happy death day,,,9.20522e+17,-0.0516,0.406,0.385,0.208,NN,44
quenn97,10/18/2017 1:27,0,0,showing na ang happy death day want watch pero exam pa,,,9.20522e+17,0.0258,0.231,0.296,0.473,NN,44
akazPanda,10/18/2017 1:27,0,0,liked video happy death day ending explained,@YouTube,,9.20522e+17,0.3818,0.271,0.451,0.278,PP,44
KenzieHogle,10/18/2017 1:26,0,6,someone go see happy death day pls,,,9.20521e+17,0.0258,0.302,0.388,0.31,NN,44
zornsam,10/18/2017 1:26,1,6,pretty sure everyone happy death day hates rn cause laughing like step brothers,@steezohwunder,,9.20521e+17,0.7964,0.245,0.538,0.217,PP,44
kimstotler_,10/18/2017 1:26,0,2,somebody pls take see happy death day omg,,,9.20521e+17,0.0258,0.281,0.36,0.36,NN,44
reeezzus,10/18/2017 1:26,1,1,wanna see happy death day sooooo bad,,,9.20521e+17,-0.5719,0.49,0.245,0.265,Neg,44
issaaac1,10/18/2017 1:25,0,0,watched happy death day times price one,,,9.20521e+17,-0.0516,0.31,0.294,0.397,NN,44
CollegeMovieMan,10/18/2017 1:25,0,1,happy death day really parts good parts bad kind fun laugh overall good,,,9.20521e+17,0.9179,0.226,0.621,0.153,PP,44
athlete_kirra,10/18/2017 1:24,0,0,someone go see happy death day,,,9.20521e+17,-0.0516,0.336,0.319,0.345,NN,44
_X0Ariella,10/18/2017 1:24,2,0,happy death day actually pretty good movie,,,9.20521e+17,0.7096,0.234,0.587,0.18,PP,44
sirathy,10/18/2017 1:24,0,0,happy death day tsaka bad genius,,,9.20521e+17,-0.5719,0.525,0.262,0.213,Neg,44
thenameseloisa,10/18/2017 1:24,0,0,neutral,,#Happydeathday,9.20521e+17,0.0,0.0,0.0,1.0,NN,44
shinwonhooo93,10/18/2017 1:24,0,0,happy death day one fine,,,9.20521e+17,0.1531,0.342,0.482,0.175,PP,44
acula394,10/18/2017 1:23,0,3,happy death day mha nigga,,,9.20521e+17,-0.0516,0.368,0.349,0.283,NN,44
narcissistyIes,10/18/2017 1:23,0,3,saw happy death day good,,,9.20521e+17,0.4019,0.312,0.528,0.16,PP,44
galisa98,10/18/2017 1:23,0,1,happy death day many plot twists much suspense bitch scurrred,,,9.20521e+17,-0.6124,0.418,0.201,0.38,Neg,44
Fresh__King,10/18/2017 1:22,0,1,happy death day jpmo,,,9.2052e+17,-0.0516,0.406,0.385,0.208,NN,44
puppy_kitten12,10/18/2017 1:22,0,0,girl power chick flick disguised know hollywood fool,,,9.2052e+17,-0.6124,0.455,0.0,0.545,Neg,44
sarahcp25,10/18/2017 1:22,0,9,happy death day ringtone da club cent trailer cause like play emotions,,,9.2052e+17,0.5719,0.19,0.42,0.39,PP,44
enviedesnudos,10/18/2017 1:22,0,0,happy death day gay af,,,9.2052e+17,-0.0516,0.368,0.349,0.283,NN,44
MannyMua733,10/18/2017 1:21,150,2748,soooooooo liveddd happy death day omg cute,,,9.2052e+17,0.4215,0.267,0.459,0.274,PP,44
KINGCHAWLZZ,10/18/2017 1:21,0,1,happy death day decent ass movie,,,9.2052e+17,-0.5719,0.525,0.262,0.213,Neg,44
cho_rico92,10/18/2017 1:21,0,0,wellcome cgv blockbuster movie release happy death day,,,9.2052e+17,0.5719,0.236,0.461,0.303,PP,44
BoxOfficeMovie_,10/18/2017 1:20,5,6,happy death day tayang mulai hari rabu oktober di bioskop indonesia,,,9.2052e+17,-0.0516,0.235,0.223,0.542,NN,44
rprasetyob,10/18/2017 1:20,0,0,menguji diri untuk nonton film ini sendiri,,#HappyDeathDay,9.2052e+17,0.0,0.0,0.0,1.0,NN,44
BJKeys,10/18/2017 1:20,0,0,creepy see,,#HappyDeathDay,9.2052e+17,0.0,0.0,0.0,1.0,NN,44
DeenSunflower,10/18/2017 1:20,0,0,happy death day,,,9.2052e+17,-0.0516,0.453,0.43,0.116,NN,44
jeepeg,10/18/2017 1:20,0,0,happy death day stephen,,,9.2052e+17,-0.0516,0.406,0.385,0.208,NN,44
MatthewModine,10/18/2017 1:19,2,19,see,@RubyModine,#HappyDeathDay,9.2052e+17,0.0,0.0,0.0,1.0,NN,44
JadeET,10/18/2017 1:19,0,3,k birthday monday sept day girl scared life,,#happydeathday,9.2052e+17,-0.4404,0.326,0.0,0.674,Neg,44
JRThurner,10/18/2017 1:18,0,0,pleasantly surprised got welcome addition slasher,@UniversalHorror,#HappyDeathDay,9.2052e+17,0.7906,0.0,0.727,0.273,PP,44
woahitsneddy69,10/18/2017 1:18,2,0,really want go see happy death day,,,9.20519e+17,0.101,0.296,0.401,0.303,PP,44
Sachiyoku,10/18/2017 1:18,0,1,date yet showing,,#HappyDeathDay,9.20519e+17,0.0,0.0,0.0,1.0,NN,44
jenneeef,10/18/2017 1:17,1,4,happy death day actually decent ass movie,,,9.20519e+17,-0.5719,0.49,0.245,0.265,Neg,44
StinMan24,10/18/2017 1:16,0,3,matter go see happy death day shit soo ass fucking heated,,,9.20519e+17,-0.802,0.505,0.22,0.275,Neg,44
Duranskii,10/18/2017 1:16,0,0,really trynna see happy death day im fine,,,9.20519e+17,0.2177,0.266,0.393,0.341,PP,44
say_naja,10/18/2017 1:15,0,1,gonna blog tomorrow good watch,@UniversalHorror @creetureshow,,9.20519e+17,0.4404,0.0,0.42,0.58,PP,44
CatOfAgathon,10/18/2017 1:15,0,1,pumped happy death day feel like could go run take hike right,,,9.20519e+17,0.3182,0.204,0.325,0.471,PP,44
daniiyolo,10/18/2017 1:15,0,1,watched movie last night awhile happy death day bloody awesome,,,9.20519e+17,0.25,0.33,0.379,0.291,PP,44
soleillanuza,10/18/2017 1:15,0,0,happy death day looks lit,,,9.20519e+17,-0.0516,0.368,0.349,0.283,NN,44
AjaxLosoya,10/18/2017 1:13,1,6,watched happy death day crazy roommate one setting die,,,9.20518e+17,-0.7579,0.54,0.196,0.265,Neg,44
jim_napier,10/18/2017 1:13,0,0,happy death day stephen,,#movies,9.20518e+17,-0.0516,0.406,0.385,0.208,NN,44
thinnchrispy,10/18/2017 1:13,1,0,finally originality creativity simultaneously playing around time loop,,#HappyDeathDay,9.20518e+17,0.5267,0.0,0.423,0.577,PP,44
xsaturdaysboy,10/18/2017 1:13,0,0,happy death day village,@Golden @gvpictures,,9.20518e+17,-0.0516,0.406,0.385,0.208,NN,44
leffamaailma,10/18/2017 1:13,0,0,happy death day tulossa elokuvateattereihin,,#HappyDeathDay,9.20518e+17,-0.0516,0.368,0.349,0.283,NN,44
bmglass12,10/18/2017 1:12,1,5,happy death day gooood,,,9.20518e+17,-0.0516,0.406,0.385,0.208,NN,44
1star1wish,10/18/2017 1:12,2,5,like honestly happy death day bad really good enjoyed fuck everyone said stupid,,,9.20518e+17,0.1047,0.422,0.462,0.116,PP,44
mayleth_alexa,10/18/2017 1:12,2,4,want watch happy death day,,,9.20518e+17,0.0258,0.358,0.459,0.183,NN,44
claireaf1126,10/18/2017 1:12,1,1,happy death day best movie seen awhile,,,9.20518e+17,0.6124,0.247,0.5,0.253,PP,44
Rickkyyyx3,10/18/2017 1:12,0,0,much fun seeing,,#happydeathday,9.20518e+17,0.5106,0.0,0.623,0.377,PP,44
ohhhlauren,10/18/2017 1:11,0,2,happy death day,,,9.20518e+17,-0.0516,0.453,0.43,0.116,NN,44
antigulf,10/18/2017 1:11,1,19,im broke instead watching happy death day theaters watched youtube video guy explaining entire plot movie,,,9.20518e+17,-0.4588,0.286,0.158,0.556,Neg,44
iqball_daud,10/18/2017 1:11,0,0,siapa dah tengok happy death day,,,9.20518e+17,-0.0516,0.336,0.319,0.345,NN,44
marushwa_kingu,10/18/2017 1:11,0,4,happy death day low key fucked rn,,,9.20518e+17,-0.7717,0.608,0.216,0.175,Neg,44
xSunnay,10/18/2017 1:11,0,0,happy death day must watch,,,9.20518e+17,-0.0516,0.368,0.349,0.283,NN,44
iamfavored1622,10/18/2017 1:11,0,1,cold happy death day,,#GustoKoPanoorinLahat,9.20518e+17,-0.0516,0.406,0.385,0.208,NN,44
JordanInes,10/18/2017 1:10,0,1,happy death day better still corny plot twist lowkey got,,,9.20518e+17,0.4019,0.223,0.377,0.4,PP,44
bankspeidona,10/18/2017 1:10,0,0,watched happy death day letterboxd,,,9.20517e+17,-0.0516,0.368,0.349,0.283,NN,44
MimasWorld,10/18/2017 1:10,0,0,wanna see happy death day weekend,,,9.20517e+17,-0.0516,0.336,0.319,0.345,NN,44
cascashhhh,10/18/2017 1:10,0,0,happy death day worst movie think ive ever seen tight rn,,,9.20517e+17,-0.6486,0.406,0.188,0.406,Neg,44
GetYo_MindRite,10/18/2017 1:10,0,0,enjoyed movies babygirl happy death day pretty good,,,9.20517e+17,0.8481,0.195,0.655,0.15,PP,44
mayssacre,10/18/2017 1:09,0,1,showing yung happy death day bad nakakalokaaaaaa ateh walang kang pera,,,9.20517e+17,-0.5719,0.387,0.194,0.419,Neg,44
RobertMWalker2,10/18/2017 1:09,0,0,box office happy death day blade runner via,@YouTube,,9.20517e+17,-0.0516,0.287,0.272,0.441,NN,44
qoichibor,10/18/2017 1:09,0,0,happy death day foreigner escape room,,,9.20517e+17,0.128,0.317,0.439,0.244,PP,44
avonleastehr,10/18/2017 1:08,0,0,guys happy death day sooo good,,,9.20517e+17,0.4019,0.289,0.489,0.222,PP,44
PrncssNoreensky,10/18/2017 1:07,0,0,bad genius happy death day happy death day,,,9.20517e+17,-0.5994,0.521,0.341,0.138,Neg,44
say_naja,10/18/2017 1:06,0,1,perfect mix better music loved,@creetureshow @UniversalHorror,#Scream #PromNight #ScaryMovie,9.20516e+17,0.8885,0.0,0.84,0.16,PP,44
notslashfilm,10/18/2017 1:06,0,0,happy death day stephen,,,9.20516e+17,-0.0516,0.406,0.385,0.208,NN,44
jannahezzati,10/18/2017 1:06,0,1,dah keluar lah happy death day anjir tgv bila nak,,,9.20516e+17,-0.0516,0.25,0.237,0.513,NN,44
Hazrul_Afiz,10/18/2017 1:06,0,0,happy death day sumpah bosan,,,9.20516e+17,-0.0516,0.368,0.349,0.283,NN,44
swierczewski07,10/18/2017 1:06,0,1,happy death day john hughes meets groundhog day meets slasher surprisingly refreshing movie year,,,9.20516e+17,0.25,0.188,0.284,0.529,PP,44
themdmusic,10/18/2017 1:06,0,0,see happy death day see suprisingly deep emotional everyone,,,9.20516e+17,0.1027,0.257,0.349,0.395,PP,44
badtaIk,10/18/2017 1:05,0,18,happy death day good guy curly hair hot,,,9.20516e+17,0.4019,0.252,0.426,0.323,PP,44
whodaaaa,10/18/2017 1:04,0,1,happy death day outtttttt,,,9.20516e+17,-0.0516,0.406,0.385,0.208,NN,44
krisabbey05,10/18/2017 1:04,0,0,happy death day cinemas dimond center,@Regal @regalmovies,,9.20516e+17,-0.0516,0.336,0.319,0.345,NN,44
CatOfAgathon,10/18/2017 1:04,0,0,happy death day actually entertaining funny,,,9.20516e+17,0.6808,0.253,0.617,0.13,PP,44
littestmermaid,10/18/2017 1:04,0,0,happy death day,,,9.20516e+17,-0.0516,0.453,0.43,0.116,NN,44
slashfilm_feed,10/18/2017 1:04,0,0,happy death day stephen,,,9.20516e+17,-0.0516,0.406,0.385,0.208,NN,44
jordanvr_,10/18/2017 1:03,0,1,thoroughly enjoyed great film,,#HappyDeathDay,9.20516e+17,0.839,0.0,0.799,0.201,PP,44
Megatron28,10/18/2017 1:03,0,0,saw thought boyfriend says seen many horror,,#HappyDeathDay,9.20516e+17,-0.5719,0.381,0.0,0.619,Neg,44
GeekMaleek,10/18/2017 1:03,0,13,happy death day blade runner blade runner waste money lmao,,,9.20516e+17,0.2263,0.33,0.374,0.296,PP,44
JazMaTazzz_,10/18/2017 1:03,3,3,surprisingly happy death day good movie,,,9.20516e+17,0.5994,0.265,0.599,0.136,PP,44
Roseadoreszebra,10/18/2017 1:02,0,0,bs happy death day funny af,,,9.20516e+17,0.4019,0.289,0.489,0.222,PP,44
Armandoayala13,10/18/2017 1:02,0,9,happy death day soooo,,,9.20515e+17,-0.0516,0.406,0.385,0.208,NN,44
trashbagchild,10/18/2017 1:02,0,0,happy death day fucking good,,,9.20515e+17,0.4576,0.305,0.539,0.156,PP,44
serbaserbiFILM,10/18/2017 1:02,0,0,happy death day stephen,,,9.20515e+17,-0.0516,0.406,0.385,0.208,NN,44
KublaiQ,10/18/2017 1:02,0,0,neutral,,# #HappyDeathDay #film #Movie # # #JessicaRothe #GroundhogDay #,9.20515e+17,0.0,0.0,0.0,1.0,NN,44
2017comm4810,10/18/2017 1:01,0,0,want get super scared friday miss premiere happy death day,,,9.20515e+17,0.128,0.394,0.418,0.188,PP,44
manuel_coutino,10/18/2017 1:01,0,0,para el estreno de,,#HappyDeathDay #FelizD,9.20515e+17,0.0,0.0,0.0,1.0,NN,44
AvatrixWilliam,10/18/2017 1:01,0,0,liked video happy death day ending explained,@YouTube,,9.20515e+17,0.3818,0.271,0.451,0.278,PP,44
ViscousSphinx,10/18/2017 1:01,0,0,liked video happy death day ending explained,@YouTube,,9.20515e+17,0.3818,0.271,0.451,0.278,PP,44
Ovoko_ng,10/18/2017 1:00,0,0,happy death day free movie torrent download,,,9.20515e+17,0.4767,0.262,0.47,0.268,PP,44
rubytuesdxy,10/18/2017 1:00,0,1,saw happy death day fucking sucked see,,,9.20515e+17,-0.5413,0.483,0.248,0.269,Neg,44
abcinematk,10/18/2017 1:00,0,0,happy death day stephen,,,9.20515e+17,-0.0516,0.406,0.385,0.208,NN,44
jerickaxx,10/18/2017 0:59,0,2,bakit walang bad genius kaya happy death day sa sm walter,,,9.20515e+17,-0.5719,0.387,0.194,0.419,Neg,44
Anthonyjaymes_,10/18/2017 0:59,0,1,happy death day sorority sister killer,,,9.20515e+17,-0.6705,0.55,0.248,0.201,Neg,44
any_event_media,10/18/2017 0:59,0,0,happy death day stephen,,,9.20515e+17,-0.0516,0.406,0.385,0.208,NN,44
say_naja,10/18/2017 0:59,0,0,literally got home watching gd watch loved,@UniversalHorror,#dblshowing,9.20515e+17,0.5994,0.0,0.394,0.606,PP,44
_jrvxo,10/18/2017 0:59,0,0,need watch,,#HappyDeathDay,9.20515e+17,0.0,0.0,0.0,1.0,NN,44
kolberg_lauryn,10/18/2017 0:58,0,0,definitely gotta check n see happy death day firestick tomorrow,,,9.20515e+17,0.3612,0.239,0.393,0.368,PP,44
LeipuaBrown,10/18/2017 0:58,0,2,want see anyone dumb baby mask happy death day ever,,,9.20514e+17,-0.4939,0.396,0.275,0.33,Neg,44
_monserrathmir,10/18/2017 0:58,0,0,wanna go watch happy death day someone friends,,,9.20514e+17,0.4404,0.248,0.433,0.318,PP,44
VonGogh_,10/18/2017 0:57,0,1,happy death day time take ass sleep,,,9.20514e+17,-0.5719,0.49,0.245,0.265,Neg,44
Filmedia,10/18/2017 0:57,0,0,happy death day stephen,,,9.20514e+17,-0.0516,0.406,0.385,0.208,NN,44
monseetamayoo,10/18/2017 0:57,1,4,wanna go pumpkin patch watch happy death day pero tengo amigos lmao,,,9.20514e+17,0.5719,0.19,0.371,0.439,PP,44
_emu_____,10/18/2017 0:57,0,1,ok kids watching happy death day importantly bring whole class,,,9.20514e+17,0.5106,0.215,0.453,0.331,PP,44
_Mercedessxx,10/18/2017 0:56,0,0,wanna go see happy death day,,,9.20514e+17,-0.0516,0.336,0.319,0.345,NN,44
Bryanna5_,10/18/2017 0:56,2,1,happy death day crazyyyyyy,,,9.20514e+17,-0.0516,0.406,0.385,0.208,NN,44
lady_iyel01,10/18/2017 0:55,0,0,bad genius happy death day foreigner,,,9.20514e+17,-0.5719,0.525,0.262,0.213,Neg,44
slashfilm,10/18/2017 0:55,1,5,wk joins us review,@slashfilmcast @Tobolowsky @UniversalHorror,,9.20514e+17,0.0,0.0,0.0,1.0,NN,44
xo_michell_,10/18/2017 0:55,1,2,wonder happy death day worth watching,,,9.20514e+17,0.1779,0.312,0.448,0.24,PP,44
AdamAdnan_,10/18/2017 0:55,0,1,happy death day kot hahaha,,,9.20514e+17,0.5267,0.295,0.553,0.152,PP,44
IniLailaAsyiken,10/18/2017 0:54,0,0,macam best ja cerita happy death day,,,9.20513e+17,0.6124,0.247,0.5,0.253,PP,44
buteraidan,10/18/2017 0:53,0,0,im going watch happy death day later,,,9.20513e+17,-0.0516,0.31,0.294,0.397,NN,44
steven_917,10/18/2017 0:53,0,0,saw movie happy death day let stupid title fool smart movie lots twists really makes,,,9.20513e+17,-0.5859,0.383,0.241,0.376,Neg,44
uipmoviesph,10/18/2017 0:52,0,1,happy death day tag friends watch n,,,9.20513e+17,0.4404,0.285,0.496,0.219,PP,44
