username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
mxrzi_,2017-10-24 06:25,0,1,happy death day fun watch ending sucked,,,922770929704255488,0.0258,0.408,0.414,0.178,NN,23
osnof,2017-10-23 01:13,0,1,babysitter netflix better happy death day,,,922330074971435008,0.4019,0.289,0.489,0.222,PP,23
cue_movie,2017-10-22 12:30,0,0,happy death day,,#movie #,922138061001039873,-0.0516,0.453,0.43,0.116,NN,23
pelicantpark,2017-10-22 20:31,0,2,happy death day really good besides shitty theater people,,,922259255154982912,-0.2193,0.395,0.351,0.254,Neg,23
aprilstrongaf,2017-10-23 09:43,0,0,watch tag happy death day,,,922458382467866625,-0.0516,0.368,0.349,0.283,NN,23
FilmMomatic,2017-10-23 19:32,0,3,happy death day,@jessica_rothe @israelbroussard,#NowWatching #ChristopherBLandon #31DaysOfHorror #52FilmsWithKickAssWomen,922606562480230401,-0.0516,0.453,0.43,0.116,NN,23
Taebae_xx,2017-10-24 03:47,0,3,um also talked bad happy death day,,,922731199440699392,-0.5719,0.49,0.245,0.265,Neg,23
MohNabiel,2017-10-24 11:56,0,0,watching happy death day,@cgv_id,,922854230607650816,-0.0516,0.406,0.385,0.208,NN,23
EplusOnce,2017-10-24 00:37,0,0,made shit pants pretty funny movie recommend,,#HappyDeathDay,922683555301548033,0.6124,0.237,0.566,0.197,PP,23
kafi_kh,2017-10-23 06:52,0,0,juno apa happy death day haha,,,922415523253575681,0.4215,0.287,0.493,0.221,PP,23
beaumanning,2017-10-24 03:57,0,3,pisses happy death day beating blade runner box go see blade deserves,,,922733762445590528,-0.6808,0.443,0.176,0.381,Neg,23
MWUnicorn,2017-10-24 16:02,0,0,already seen foriegner new blade runner american made happy death day,,,922916331002912770,-0.0516,0.235,0.223,0.542,NN,23
amber_lcarter,2017-10-24 11:35,1,0,movie saw happy death day last loved super funny,,,922848954739503104,0.8885,0.175,0.646,0.179,PP,23
realisyia,2017-10-24 08:33,0,2,happy death day gooooood la,,,922803171432341504,-0.0516,0.368,0.349,0.283,NN,23
LeslieeMayen,2017-10-22 20:24,0,5,one seen happy death day,,,922257444822179840,-0.0516,0.368,0.349,0.283,NN,23
waemola,2017-10-24 05:09,0,0,happy death day bagus bgt kamu hrs,,,922751926021775360,-0.0516,0.31,0.294,0.397,NN,23
bitchcarol_,2017-10-23 17:25,0,1,nome em morte te da em happy death day porra olha vai se fuder,,,922574746994315265,-0.0516,0.199,0.189,0.612,NN,23
OriginalBryGuy,2017-10-22 13:20,0,0,loved happy death day please write movies get jessica rothe maybe make great,@ScottyLobdell,,922150746258329601,0.8779,0.151,0.541,0.309,PP,23
angecurtissmith,2017-10-22 11:59,0,0,akala ko dahil sa happy death day,,,922130296241135620,-0.0516,0.31,0.294,0.397,NN,23
iloveAllanC,2017-10-22 14:32,0,0,nice ganda ng twist sa,,#HappyDeathDay,922168893556146176,0.4215,0.0,0.412,0.588,PP,23
JuliaYates14,2017-10-22 17:21,2,2,happy death day good,,,922211423681314816,0.4019,0.339,0.574,0.087,PP,23
YONGESTREETGOG,2017-10-23 21:44,0,0,watching,,#happydeathday,922639975543332865,0.0,0.0,0.0,1.0,NN,23
coffeequeen_,2017-10-23 01:19,0,4,sinong free manood ng happy death day,,,922331544143806465,0.4767,0.262,0.47,0.268,PP,23
Cinetimesco,2017-10-23 10:11,4,13,happy death day,,,922465549128433665,-0.0516,0.453,0.43,0.116,NN,23
jewelu_,2017-10-23 22:25,2,0,someone go watch happy death day,,,922650163600089089,-0.0516,0.336,0.319,0.345,NN,23
KillByKillPod,2017-10-22 16:24,0,1,inventive bolstered game cast new faces shines wished gore,,#HappyDeathDay,922196933376057344,0.0,0.0,0.0,1.0,NN,23
Ljquiamco1,2017-10-24 06:48,0,1,watching happy death day later,,,922776930532843520,-0.0516,0.368,0.349,0.283,NN,23
julio_quinones,2017-10-23 16:32,0,4,happy death day pretty decent,,,922561385107562497,0.4588,0.305,0.539,0.156,PP,23
MoviesWithRon,2017-10-22 10:29,5,6,dies dies dies gets naked dies kicks ass,@jessica_rothe @MoviesWithRon,#HappyDeathDay #SundayMorning #PodernFamily,922107552392994816,-0.5423,0.333,0.0,0.667,Neg,23
PopPunkPizza182,2017-10-23 19:57,0,0,saw movie good,,#HappyDeathDay,922613073080471557,0.4404,0.0,0.592,0.408,PP,23
zeowchelle,2017-10-23 19:57,0,0,happy death day wor,,,922612880301633537,-0.0516,0.406,0.385,0.208,NN,23
mohamadfadzlan,2017-10-23 23:13,0,0,happy death day,@TGVCinemas,,922662268860534784,-0.0516,0.453,0.43,0.116,NN,23
niloufar_ktn,2017-10-24 09:33,0,1,happy death day,,,922818364048924672,-0.0516,0.453,0.43,0.116,NN,23
raoneclub,2017-10-23 07:11,1,0,latest super,,#horror #happydeathday,922420137969451008,0.5994,0.0,0.796,0.204,PP,23
cyril_janine,2017-10-24 07:33,0,0,happy death day,,,922788068091760641,-0.0516,0.453,0.43,0.116,NN,23
OfficialCJ93,2017-10-22 12:52,0,0,let see good watching happy death day parkway cinemas,,,922143536329515008,0.4019,0.236,0.4,0.364,PP,23
GiteshPandya,2017-10-22 11:14,17,18,wknd,,#BoxOffice #Boo2 #Geostorm #HappyDeathDay #BladeRunner2049 #OnlyTheBrave,922118990461358081,0.0,0.0,0.0,1.0,NN,23
indoorswomen,2017-10-23 20:29,0,4,trying tonight originally turned intrigued premise good reviews,,#HappyDeathDay #Octoberflix,922620918844837888,0.4404,0.0,0.293,0.707,PP,23
Scoots99,2017-10-22 13:13,0,0,liked video happy death day movie review,@YouTube,,922148818413645825,0.3818,0.271,0.451,0.278,PP,23
Tone_MrPerfect,2017-10-23 22:46,2,3,wana see happydeathday tomorrow tuesday,,,922655452869152768,0.0,0.0,0.0,1.0,NN,23
NadFahmy,2017-10-23 11:24,0,1,weh sumpah wanna watch happy death day makan seoul garden,,,922483853201043457,-0.0516,0.25,0.237,0.513,NN,23
qwertyse132,2017-10-23 16:03,0,0,happy death day,,,922554116286672896,-0.0516,0.453,0.43,0.116,NN,23
beer_mat_movies,2017-10-22 14:15,0,1,rewrite entire happy death day review similarly missing,,,922164596852625408,-0.34,0.412,0.25,0.338,Neg,23
cheandv,2017-10-23 19:17,0,0,watched happy death day bad watched geostorm last bad,,,922602870234431488,-0.802,0.556,0.189,0.255,Neg,23
dsl151,2017-10-24 17:55,0,1,happy death day although nose every bit socially conscious,,#74,922944764969914369,-0.0516,0.267,0.253,0.479,NN,23
sopeeezy,2017-10-23 22:17,0,1,dead af bc happy death day interesting funny omg spooky,,,922648251135705088,0.0258,0.364,0.413,0.222,NN,23
Bruce_Ford1976,2017-10-22 17:29,0,0,saw today liked good job,@calebspillyards,#HappyDeathDay,922213345272516622,0.6908,0.0,0.655,0.345,PP,23
christiana_bish,2017-10-23 23:08,0,0,went go see happy death day high,,,922661135169605632,-0.0516,0.31,0.294,0.397,NN,23
shamarahdz,2017-10-22 15:18,6,0,wanna see happy death day,,,922180446426927104,-0.0516,0.368,0.349,0.283,NN,23
whoaxcourrrtney,2017-10-24 17:21,0,1,happy death day good movie,,,922936006848012289,0.4019,0.312,0.528,0.16,PP,23
warren_g3,2017-10-22 20:08,0,0,happy death day trip,,,922253408572182528,-0.0516,0.406,0.385,0.208,NN,23
CastelaDunia,2017-10-22 21:51,0,0,else loved,,#HappyDeathDay,922279166057185280,0.5994,0.0,0.796,0.204,PP,23
The_Filmsmiths,2017-10-24 11:01,0,0,happy death day remake,,,922840378545528832,-0.0516,0.406,0.385,0.208,NN,23
SciFiNow,2017-10-23 10:00,0,1,scream meets groundhog day horror,,#HappyDeathDay,922462645411897344,-0.7506,0.681,0.0,0.319,Neg,23
awak_1,2017-10-23 13:20,0,0,tgok happy death day best,,,922513145716805632,0.6124,0.283,0.572,0.145,PP,23
MovieGossipCafe,2017-10-23 13:17,0,0,new post happy death day movie published celebrity news,,,922512419678601216,-0.0516,0.267,0.253,0.479,NN,23
thatnicolesixx,2017-10-24 05:18,0,13,happy death day tonight watching babysitter miss,,,922754082699337728,-0.2023,0.417,0.28,0.303,Neg,23
GalyPoucel,2017-10-23 18:58,1,3,tenemos premier en vamos ver,,#FelizD #HappyDeathDay,922598201542062080,0.0,0.0,0.0,1.0,NN,23
BoxOfficeMovie_,2017-10-23 02:40,3,1,boo mengagetkan happy death day di puncak box berikut top minggu,,#BoxOffice,922351953010597888,0.1531,0.224,0.316,0.46,PP,23
swindonguide,2017-10-23 11:11,0,0,tue swindon continuous improvement awareness happy death day little,,#2017,922480495736377345,0.4215,0.235,0.404,0.361,PP,23
meganleeboone,2017-10-24 12:01,0,18,wants see happy death day tonight,,,922855685402087425,-0.0516,0.336,0.319,0.345,NN,23
Westerns_SQ,2017-10-22 22:14,0,0,mending nonton happy death day apa,,,922285192391172096,-0.0516,0.336,0.319,0.345,NN,23
RenanCRFlamengo,2017-10-22 21:53,0,0,cine happy death day rio de rj,@cinemasaraujo @cacau_principe,,922279759853375488,-0.0516,0.31,0.294,0.397,NN,23
kacota123,2017-10-24 12:36,0,0,un video de el deja de vivir repetir tu happy death day lo lo,@YouTube,,922864356358008832,-0.0516,0.199,0.189,0.612,NN,23
Jim222001,2017-10-23 15:28,0,0,watching happy death day,,#trakt,922545244218056704,-0.0516,0.406,0.385,0.208,NN,23
Matty_Tyrrell,2017-10-22 15:34,0,0,happy death day quality love good mystery horror,,,922184295640453120,0.4939,0.355,0.505,0.14,PP,23
haughtskywalker,2017-10-24 04:07,0,0,today day anna died story book reading someone put happy death day board,,,922736176431116288,-0.5859,0.354,0.175,0.472,Neg,23
TopNotchTV,2017-10-24 08:44,0,0,movies happy death day,,#TopNotchTV,922806090298994688,-0.0516,0.406,0.385,0.208,NN,23
GraceBones,2017-10-23 03:24,0,0,day,,#GraceBones31DaysOfHorror #HappyDeathDay,922363141312225283,0.0,0.0,0.0,1.0,NN,23
MindofJoshin,2017-10-23 19:36,0,0,happy death day decent,,,922607707613421568,-0.0516,0.406,0.385,0.208,NN,23
ewdamiann,2017-10-23 09:09,0,0,going see happy death day,,,922449983084859399,-0.0516,0.368,0.349,0.283,NN,23
mikmikchua,2017-10-24 09:31,0,0,happy death day citywalk,@Eastwood,,922817794642710528,-0.0516,0.406,0.385,0.208,NN,23
joosuuue__,2017-10-23 01:41,0,0,happy death day pretty need carter,,,922337075462066177,0.4588,0.283,0.5,0.217,PP,23
PLAYMFS,2017-10-23 17:47,0,0,ada yg udh nnton happy death day bnyak ngagetinnya,,,922580356850597888,-0.0516,0.267,0.253,0.479,NN,23
TheBoxOfficeGuy,2017-10-24 17:27,0,0,monday,,#Madea #Geostorm #BladeRunner #HappyDeathDay #OnlytheBrave #Foreigner #AmericanMade,922937639992418304,0.0,0.0,0.0,1.0,NN,23
elohelskyler,2017-10-24 16:26,0,0,wish watched happy death day haley,,,922922297928818688,0.3612,0.293,0.481,0.226,PP,23
PaboPaireno,2017-10-24 05:11,0,0,watched happy death day israel broussard freaking cute female lead really great playing,,,922752366410993664,0.7559,0.249,0.49,0.261,PP,23
firerunwithme,2017-10-23 13:30,1,1,literally queue see happy death day tayla messaged asking seen one,,,922515677512196097,-0.0516,0.235,0.223,0.542,NN,23
chloehoughton_,2017-10-23 21:28,0,0,still get awesome happy death day amazing incredible actress,@jessica_rothe,,922635910063312898,0.8271,0.19,0.566,0.244,PP,23
Liaannggg,2017-10-24 02:28,0,0,watching happy death day atm,,,922711354280153088,-0.0516,0.368,0.349,0.283,NN,23
amrxrcfrt,2017-10-24 07:23,0,0,mamaya ko papanoodin yung happy death day,,,922785586863206400,-0.0516,0.31,0.294,0.397,NN,23
matchz,2017-10-22 17:37,0,1,happy death day felt like netflix original movie,,,922215465014853632,0.5574,0.238,0.518,0.244,PP,23
MatthewKBegbie,2017-10-23 21:25,0,0,happy death day,,,922635099237056512,-0.0516,0.453,0.43,0.116,NN,23
iranyzr,2017-10-24 15:40,0,0,ha gustado un de el deja de vivir repetir tu happy death day lo lo,@YouTube,,922910614401552384,0.296,0.177,0.277,0.545,PP,23
EditGeek,2017-10-22 14:13,0,0,happy death day delicious mix blumhouse produced movie sure good,,,922164091506122753,0.8271,0.181,0.586,0.233,PP,23
ItsChrisCollins,2017-10-23 16:03,0,2,feeling old realise audience happy death day know groundhog day even bill murray,,,922554027891666944,0.0772,0.204,0.272,0.524,PP,23
realmoneyro,2017-10-22 22:01,0,0,happy death day cute lmao,,,922281676058910721,0.7717,0.252,0.684,0.065,PP,23
SIRMANTHAALEONG,2017-10-23 10:08,0,1,happy death day village,@Golden @gvpictures,,922464706945863681,-0.0516,0.406,0.385,0.208,NN,23
AnonymousTale,2017-10-23 04:32,3,8,lupa nak siapa yang belum happy death day sila tak welcome,,,922380281453060097,0.4215,0.21,0.36,0.43,PP,23
deansgaljo,2017-10-24 03:14,0,0,see tonight hope good,,#HappyDeathDay,922722836007084032,0.7003,0.0,0.744,0.256,PP,23
Espi_mexi,2017-10-24 16:49,0,3,someone go see happydeathday meeeeee,,,922928095887314949,0.0,0.0,0.0,1.0,NN,23
ManassasCinema,2017-10-23 22:42,0,0,showtimes tuesday october mountain us happy death day,,,922654508110532608,-0.0516,0.287,0.272,0.441,NN,23
meliissaponte,2017-10-23 19:07,4,1,happy death day rio de janeiro,@CinemarkOficial @aninha_amaro @alesoars @_gabsduarte @jjoao_p,,922600424162713624,-0.0516,0.336,0.319,0.345,NN,23
xverion_,2017-10-22 12:19,0,0,hear recommend bad movie called happy death day,,,922135403645296640,-0.296,0.42,0.352,0.227,Neg,23
ciarabarron17,2017-10-23 19:12,0,2,happy death day fucked film ever seen whole life,,,922601772908244993,-0.6808,0.461,0.206,0.333,Neg,23
Dan_Baynham95,2017-10-22 16:14,0,0,excited watching wanting see,@UniversalHorror,#HappyDeathDay,922194524507656198,0.34,0.0,0.444,0.556,PP,23
aImightyem,2017-10-24 19:19,0,1,carter happy death day,,,922965746401017856,-0.0516,0.406,0.385,0.208,NN,23
YoongJikimbaes,2017-10-22 23:43,0,0,happy death day yuuukk,,,922307582722686977,-0.0516,0.406,0.385,0.208,NN,23
ShaamilJalil,2017-10-22 12:56,0,0,gila mindfcuk kaww happy death day dengan,,,922144670666207232,-0.0516,0.31,0.294,0.397,NN,23
EmmaCharlton_xo,2017-10-22 15:45,0,1,charlette know ready,,#HappyDeathDay,922187267476738050,0.3612,0.0,0.556,0.444,PP,23
ActuallyTrevor,2017-10-23 11:22,0,1,happy death day half bad nice spin groundhog day,,,922483367916048384,-0.2263,0.392,0.344,0.265,Neg,23
maricriseason,2017-10-23 07:52,0,0,yung katabi mo nakatakip na eyes bago pa man lumabas killer sa happy death day hahahahah,,,922430460537356288,-0.6705,0.329,0.149,0.522,Neg,23
chrisnamnzd,2017-10-23 12:00,0,1,sana madownload na ni eliana happy death day hahahha,,,922492998188900352,-0.0516,0.267,0.253,0.479,NN,23
paxtonhernan,2017-10-24 06:36,0,0,empieza este happy death day ya se en cinepolis,,,922773814575955968,-0.0516,0.267,0.253,0.479,NN,23
swautytunes,2017-10-24 05:28,0,0,happy death day trailer popped triggered wanna watch fuck sake,,,922756792815271937,-0.5719,0.409,0.204,0.387,Neg,23
ImaTweetivist,2017-10-24 13:02,0,0,happy death day,,#NW,922870937577512960,-0.0516,0.453,0.43,0.116,NN,23
DomCoola,2017-10-24 06:31,0,0,new happy death day,,,922772597351346176,-0.0516,0.406,0.385,0.208,NN,23
AKingNamedSimba,2017-10-23 17:23,0,0,upset lack da,@jessica_rothe,#StraightOuttaPrideRock #HappyDeathDay,922574291173916672,-0.5994,0.831,0.0,0.169,Neg,23
_Marrtyy,2017-10-22 16:02,0,0,happy death day literally naked horror version girl,,,922191545062735872,-0.5994,0.466,0.227,0.307,Neg,23
aprilxobieber,2017-10-24 19:38,0,0,happy death day pretty good killer ending disappointing,,,922970476959420417,-0.3818,0.491,0.422,0.086,Neg,23
JheskaJoyce,2017-10-24 10:35,0,1,manonood sana ng last showing ng happy death day nauwi sa inuman,,,922833974656765953,-0.0516,0.222,0.21,0.568,NN,23
LeAwesomeGeek,2017-10-22 10:43,0,0,watching happy death day,,#LastFullShow #Hyun,922111134106189824,-0.0516,0.406,0.385,0.208,NN,23
greylighteu,2017-10-22 12:33,0,0,happy death day ni macam dia cari pembunuh tapi dalaman dia yg mati hahaha,,,922138744823562241,0.5267,0.176,0.329,0.495,PP,23
therealgore_,2017-10-22 20:12,0,2,rank movies saw happy death day leatherface tragedy girls wait,,,922254447228735488,-0.6808,0.437,0.195,0.368,Neg,23
JPelaez4,2017-10-24 00:01,0,0,happy death day started great ended poor,,,922674351937409025,0.2023,0.393,0.438,0.169,PP,23
Th3_Wizard_Man,2017-10-23 10:34,0,0,happy death day,,,922471344264155136,-0.0516,0.453,0.43,0.116,NN,23
GenesisCinemas,2017-10-24 14:25,0,1,movie review currently showing,@seratslk,#MovieReviews #HappyDeathDay,922891738670354433,0.0,0.0,0.0,1.0,NN,23
onlymoviepod,2017-10-23 10:48,1,2,love also mediocre art needs review answers,,#horror #GroundhogDay #HappyDeathDay,922474811695263744,0.6369,0.0,0.412,0.588,PP,23
kittyn4z,2017-10-24 08:24,1,0,wan watch happy death day,,,922801038440112128,-0.0516,0.368,0.349,0.283,NN,23
maryedylainne,2017-10-22 17:26,0,1,need magnood pa ako happy death day bukas,,,922212715455700992,-0.0516,0.287,0.272,0.441,NN,23
brivxna,2017-10-22 16:14,0,0,still wanna see happy death day,,,922194526407716864,-0.0516,0.336,0.319,0.345,NN,23
hamrahmovie_com,2017-10-22 14:47,0,0,happy death day,,,922172600406695939,-0.0516,0.453,0.43,0.116,NN,23
landryannmiller,2017-10-22 15:32,4,10,wanna see happy death day pls go w,,,922183780655300608,0.0258,0.302,0.388,0.31,NN,23
love_felicity_,2017-10-23 12:43,0,0,really want go movies see boo happy death day,,,922503663997906946,0.101,0.257,0.348,0.395,PP,23
faiirytalegirl,2017-10-22 13:48,0,1,got happy death day,,,922157702729601024,-0.0516,0.406,0.385,0.208,NN,23
mxrzi_,2017-10-24 03:05,0,0,yay happy death day babies,,,922720670735151104,0.4939,0.3,0.546,0.154,PP,23
_BevMitchell,2017-10-24 08:31,0,1,wanna go see happy death day,,,922802658439761921,-0.0516,0.336,0.319,0.345,NN,23
alicia_kn,2017-10-22 22:34,0,1,yall seen happy death day shit deadass nigga sick,,,922290032479735808,-0.7964,0.554,0.19,0.256,Neg,23
iglesiadelruido,2017-10-23 02:15,0,0,por happy death day,,,922345747407925248,-0.0516,0.406,0.385,0.208,NN,23
ErickaxSegovia,2017-10-23 07:06,0,0,happy death day mall cinema angeles,@MarQuee @mysureseats,,922418893536325632,-0.0516,0.336,0.319,0.345,NN,23
nicolevlncn,2017-10-24 13:29,0,0,going see happy death day,,,922877842983137280,-0.0516,0.368,0.349,0.283,NN,23
dmusriadi,2017-10-23 02:21,0,0,happy death day xxi jakarta dki,@Epicentrum @cinema21,,922347333391650817,-0.0516,0.336,0.319,0.345,NN,23
EQsagittarius,2017-10-24 17:45,0,1,excited see happy death day weekend,,,922942097426132992,0.296,0.3,0.469,0.231,PP,23
KyleTague,2017-10-23 22:10,0,3,happy death day slashery cupcake charming lead performance effective fun theater,,,922646431336349696,0.875,0.164,0.584,0.252,PP,23
L_Fordan,2017-10-23 08:48,1,1,ang ganda talaga ng happy death day lalo na mga twist,,,922444678225522688,-0.0516,0.235,0.223,0.542,NN,23
JeremyDKeeney,2017-10-24 16:08,0,1,happy death day,,,922917712640090112,-0.0516,0.453,0.43,0.116,NN,23
DarbyDickinson,2017-10-22 22:57,0,0,happy death day review via,@YouTube,,922295784099414016,-0.0516,0.368,0.349,0.283,NN,23
Z1035Toronto,2017-10-23 22:29,2,4,listen win prize pack including tix movie passes,@TonyMonaco,#Halloween #TorontosHorrorHallways #HappyDeathDay,922651195314982913,0.7964,0.0,0.542,0.458,PP,23
j0318_,2017-10-23 18:11,0,0,happy death day watch,,,922586287961382912,-0.0516,0.406,0.385,0.208,NN,23
NOFSpodcast,2017-10-23 11:40,4,16,back bring add little new episode,,#podcast #horror #HappyDeathDay,922487872501854210,0.0,0.0,0.0,1.0,NN,23
krumblsnore,2017-10-23 17:12,0,0,also timeline left bedroom various different groundhog day,,#happydeathday,922571467161784320,0.0,0.0,0.0,1.0,NN,23
yOungRSlife,2017-10-23 18:08,0,2,watch scary movies happy death day made hahaha loud intense noice,,,922585423502753792,0.128,0.327,0.396,0.276,PP,23
KJCrighton,2017-10-23 14:49,1,0,happy death day terrific groundhog day inspired slasher,,,922535347795517441,0.7269,0.218,0.559,0.223,PP,23
MizBlack_Ice305,2017-10-22 15:33,0,0,dolphin mall bout watch happy death day bol maybe watch,,,922184251906449408,-0.0516,0.25,0.237,0.513,NN,23
LogophileFille,2017-10-24 04:46,0,3,movie best surprise pretty delighted way expect,,#HappyDeathDay,922746045666381825,0.9153,0.0,0.81,0.19,PP,23
