username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TopHatting;2017-10-14 03:52;0;2;"My roommates are either out really late or really heavy sleepers?? I was out seeing Happy Death Day so being locked out is a little HOOOO";;;;"919108736592912384";https://twitter.com/TopHatting/status/919108736592912384
arizonaa;2017-10-14 03:52;0;0;"Happy Death Day fucking rocked.";;;;"919108589955858432";https://twitter.com/arizonaa/status/919108589955858432
siierraaxo_;2017-10-14 03:52;0;3;"Happy death day taught me to trust no bitch";;;;"919108557789908998";https://twitter.com/siierraaxo_/status/919108557789908998
shailamxrie;2017-10-14 03:51;2;2;"Happy death day was so good";;;;"919108349584478208";https://twitter.com/shailamxrie/status/919108349584478208
_Cintheea;2017-10-14 03:51;0;0;"Happy death day left a lot of little bitches traumatized";;;;"919108280919539713";https://twitter.com/_Cintheea/status/919108280919539713
maddytwin2;2017-10-14 03:50;0;5;"10/10 recommend Happy Death Day pic.twitter.com/3qr8YD86pc";;;;"919108041709981696";https://twitter.com/maddytwin2/status/919108041709981696
Haileynicholl;2017-10-14 03:49;0;1;"You know in da club wasn't in the movie happy death day a damn time";;;;"919107986534158336";https://twitter.com/Haileynicholl/status/919107986534158336
StephanieRaye03;2017-10-14 03:49;0;2;"FYI happy death day is the absolute worst movie ever made";;;;"919107932477952000";https://twitter.com/StephanieRaye03/status/919107932477952000
Fabulousabababa;2017-10-14 03:49;0;0;"Happy Death Day was a pretty good movie";;;;"919107841171996673";https://twitter.com/Fabulousabababa/status/919107841171996673
XoKealohi;2017-10-14 03:49;1;3;"Happy death day tonight";;;;"919107821160996864";https://twitter.com/XoKealohi/status/919107821160996864
oppaisenpie;2017-10-14 03:49;0;0;"Happy death day";;;;"919107804622811136";https://twitter.com/oppaisenpie/status/919107804622811136
acissejdraw;2017-10-14 03:48;0;0;"Now that Happy Death Day is finally out, I no longer am tortured by it's shit trailer on every YouTube vid. #thankyou #getfucked";;;#thankyou #getfucked;"919107715821162496";https://twitter.com/acissejdraw/status/919107715821162496
HedgehogGamr;2017-10-14 03:48;0;0;"Hallohog Happy Death Day : http:// youtu.be/7OG-4sqx_ek?a via @YouTube";;@YouTube;;"919107662092128257";https://twitter.com/HedgehogGamr/status/919107662092128257
trustsflatIine;2017-10-14 03:48;0;14;"I want to watch happy death day but my friend said that it was bad";;;;"919107648364015616";https://twitter.com/trustsflatIine/status/919107648364015616
HedgehogGamr;2017-10-14 03:48;0;0;"I added a video to a @YouTube playlist http:// youtu.be/7OG-4sqx_ek?a Hallohog Happy Death Day";;@YouTube;;"919107639174483968";https://twitter.com/HedgehogGamr/status/919107639174483968
lex_brouss04;2017-10-14 03:48;0;1;"I survived Friday the 13th and Happy Death Day !";;;;"919107540314492928";https://twitter.com/lex_brouss04/status/919107540314492928
OutaTownHoodrat;2017-10-14 03:46;0;0;"this girl posted she just saw happy death day and it was a great movie BITCH IM PISSED";;;;"919107248026251264";https://twitter.com/OutaTownHoodrat/status/919107248026251264
RideItCowboy_;2017-10-14 03:46;1;1;"Happy Death Day was a pretty good movie.";;;;"919107214538928129";https://twitter.com/RideItCowboy_/status/919107214538928129
andesenuts;2017-10-14 03:46;0;0;"Happy death day was so frustrating lmao";;;;"919107158800662528";https://twitter.com/andesenuts/status/919107158800662528
kness91;2017-10-14 03:46;0;2;"Had another wonderful date night with my amazing wife @NeicyNess . #HappyDeathDay #Friday13th";;@NeicyNess;#HappyDeathDay #Friday13th;"919107113896394752";https://twitter.com/kness91/status/919107113896394752
kristaamcquaide;2017-10-14 03:46;0;0;"Happy death day";;;;"919107074210041856";https://twitter.com/kristaamcquaide/status/919107074210041856
xLanean;2017-10-14 03:46;0;0;"Happy Death Day was good! It combined horror + comedy in a way that didn't make the entire thing seem like one big joke, and I really enjoyed it.";;;;"919107045529399296";https://twitter.com/xLanean/status/919107045529399296
keniapequena;2017-10-14 03:45;0;0;"I enjoyed Happy death day";;;;"919106990122549248";https://twitter.com/keniapequena/status/919106990122549248
Celebrity_VIP1;2017-10-14 03:45;0;0;"@DEADLINE : Blumhouse Has Plenty To Smile About As ‘ Happy Death Day ’ Scares Up $26M+ Opening http:// ow.ly/EAKU50eBkct";;@DEADLINE;;"919106862041190401";https://twitter.com/Celebrity_VIP1/status/919106862041190401
Geraldinemele1;2017-10-14 03:45;0;2;"Happy death day was a good movie";;;;"919106781225222144";https://twitter.com/Geraldinemele1/status/919106781225222144
asadharana;2017-10-14 03:44;0;0;"Just saw #HappyDeathDay with David. It was the LOUDEST movie theater I’ve ever been in ya’ll. But those little bastards were kicked out";;;#HappyDeathDay;"919106736178397185";https://twitter.com/asadharana/status/919106736178397185
MrLucaC;2017-10-14 03:44;0;2;"“ Happy Death Day ” was an enjoyable thriller! Like a modern day “Groundhogs Day” with a scary twist. Go see it!";;;;"919106715693355008";https://twitter.com/MrLucaC/status/919106715693355008
desruba_;2017-10-14 03:44;0;1;"Happy Death Day was honestly so good I love that movie";;;;"919106697729159169";https://twitter.com/desruba_/status/919106697729159169
baiiiileya;2017-10-14 03:44;1;9;"i thought happy death day was gonna suck but it was so fuckin good!!!";;;;"919106592641110016";https://twitter.com/baiiiileya/status/919106592641110016
RealStefanPerez;2017-10-14 03:43;0;0;"#HappyDeathDay had no business being that great. So good. #InstantClassic";;;#HappyDeathDay #InstantClassic;"919106345051209728";https://twitter.com/RealStefanPerez/status/919106345051209728
ria_prrz;2017-10-14 03:43;0;1;"happy death day was so predictable..";;;;"919106284019785728";https://twitter.com/ria_prrz/status/919106284019785728
EssieBooo_101;2017-10-14 03:42;0;1;"I saw Happy Death day and it was pretty good hahah had me shook but good";;;;"919106176113033216";https://twitter.com/EssieBooo_101/status/919106176113033216
c00lmermaid;2017-10-14 03:42;0;0;"happy death day made me cringe but the ending was actually v good";;;;"919106151941251072";https://twitter.com/c00lmermaid/status/919106151941251072
Rbaxter_uno;2017-10-14 03:42;0;2;"Happy death day was pretty solid";;;;"919106073579077632";https://twitter.com/Rbaxter_uno/status/919106073579077632
_aarelib;2017-10-14 03:42;0;0;"Literally who's mascot is a creepy baby???? Still a good movie thoughhh #HappyDeathDay";;;#HappyDeathDay;"919106069376385025";https://twitter.com/_aarelib/status/919106069376385025
Rimfabulous;2017-10-14 03:42;0;0;"Happy death day めっっっっちゃよかった！予測できない展開にずっと引き込まれて、とりあえず観て！お願い！！";;;;"919106036925054981";https://twitter.com/Rimfabulous/status/919106036925054981
Chadaoliver;2017-10-14 03:42;0;2;"Can we talk about how good Happy Death Day was? Happy. Death. Day . The Groundhog Day parody. It was very very good. Like, what?!";;;;"919106000342282240";https://twitter.com/Chadaoliver/status/919106000342282240
MadSmatter;2017-10-14 03:41;0;1;". @RebekahMcKendry I had a dream that I was the main character in Happy Death Day and I haven't even seen it yet. Bravo.";;@RebekahMcKendry;;"919105806645149697";https://twitter.com/MadSmatter/status/919105806645149697
cjriveralopez;2017-10-14 03:40;0;5;"53th movie of the year #HappyDeathDay @caribbeancinepr @pdcponce #Moviedate pic.twitter.com/zVtmhDrN1c";;@caribbeancinepr @pdcponce;#HappyDeathDay #Moviedate;"919105716916576256";https://twitter.com/cjriveralopez/status/919105716916576256
MovimaxDinoyo;2017-10-14 03:40;1;2;"Horror, Mystery, Thriller. HAPPY DEATH DAY tayang Midnight MALAM INI di bioskop. Info jadwal cek http://www. movimax.co.id @UIPIndonesia pic.twitter.com/Lzs14QyIjN";;@UIPIndonesia;;"919105702064308224";https://twitter.com/MovimaxDinoyo/status/919105702064308224
thelma___s;2017-10-14 03:40;0;2;"Happy death day was fucken gay !";;;;"919105673635422208";https://twitter.com/thelma___s/status/919105673635422208
MovimaxSarinah;2017-10-14 03:40;2;2;"Horror, Mystery, Thriller. HAPPY DEATH DAY tayang Midnight MALAM INI di bioskop. Info jadwal cek http://www. movimax.co.id @UIPIndonesia pic.twitter.com/hElUZPq1Vz";;@UIPIndonesia;;"919105657596395520";https://twitter.com/MovimaxSarinah/status/919105657596395520
polombosg;2017-10-14 03:40;2;5;"Happy Death Day was trash please don’t waste your time/money/brain cells BTW the roommates the killer";;;;"919105510342672384";https://twitter.com/polombosg/status/919105510342672384
evenis_lopez;2017-10-14 03:39;3;0;"Happy death day was a trip";;;;"919105247250808832";https://twitter.com/evenis_lopez/status/919105247250808832
mc_flyHIGH;2017-10-14 03:38;0;1;"When you see UCLA in happy death day";;;;"919105155705970688";https://twitter.com/mc_flyHIGH/status/919105155705970688
_Angelina28_;2017-10-14 03:38;0;0;"Happy death day was a little more funny than anything.";;;;"919105016899579906";https://twitter.com/_Angelina28_/status/919105016899579906
quickviralmedia;2017-10-14 03:37;0;0;"3rd update, Saturday 12AM: Refresh for chart A microbudget horror film, Blumhouse/Universal’s Happy Death Day , is... http:// fb.me/1lwll936Z";;;;"919104935739850752";https://twitter.com/quickviralmedia/status/919104935739850752
0hmygoshkardosh;2017-10-14 03:36;0;2;"HIGHLY recommend Happy Death Day !";;;;"919104537171869696";https://twitter.com/0hmygoshkardosh/status/919104537171869696
lyssadrade;2017-10-14 03:36;0;0;"Happy death day was actually super cute";;;;"919104509032275969";https://twitter.com/lyssadrade/status/919104509032275969
RedRumINSIDI0US;2017-10-14 03:36;0;0;"Review: HAPPY DEATH DAY Delivers Horror Fun Again and Again (and Again) https:// dailydead.com/?p=217102";;;;"919104496994832384";https://twitter.com/RedRumINSIDI0US/status/919104496994832384
gmzzei;2017-10-14 03:35;1;5;"Happy Death Day (2017) pic.twitter.com/gQ11BP79Bl";;;;"919104420721262593";https://twitter.com/gmzzei/status/919104420721262593
TevinnJames;2017-10-14 03:35;3;19;"Happy Death Day a solid 8/10";;;;"919104349246124032";https://twitter.com/TevinnJames/status/919104349246124032
__evelynguillet;2017-10-14 03:35;0;1;"currently watching #HappyDeathDay & wishing my boo was w me";;;#HappyDeathDay;"919104330904477697";https://twitter.com/__evelynguillet/status/919104330904477697
lesbi_honest6;2017-10-14 03:35;0;2;"Happy Death Day was actually really good!";;;;"919104319835717632";https://twitter.com/lesbi_honest6/status/919104319835717632
youtubenoa;2017-10-14 03:35;0;6;"Happy Death Day was really fucking good hahah";;;;"919104309832372224";https://twitter.com/youtubenoa/status/919104309832372224
jackietrillva;2017-10-14 03:34;0;0;"Tutorial of the birthday cake pls #HappyDeathDay";;;#HappyDeathDay;"919104112964358145";https://twitter.com/jackietrillva/status/919104112964358145
Mickey_y0;2017-10-14 03:34;0;0;"Happy death day was okay";;;;"919104030588116992";https://twitter.com/Mickey_y0/status/919104030588116992
Hemisphere25;2017-10-14 03:34;0;1;"Want to make the ringtone from the movie " Happy Death Day " your very own?! Download it for free right here! It's... http:// fb.me/DVcwu7ge";;;;"919104004847816704";https://twitter.com/Hemisphere25/status/919104004847816704
TaySariah3;2017-10-14 03:33;0;1;"exactly !!! That's what I love so much about it. I actually just got back from watching ' Happy Death Day ' and was disappointed yet again.";;;;"919103945015824385";https://twitter.com/TaySariah3/status/919103945015824385
RiZ_KhALiPhA;2017-10-14 03:33;1;3;"Yo happy death day was pretty good";;;;"919103897469255680";https://twitter.com/RiZ_KhALiPhA/status/919103897469255680
Darqueen_;2017-10-14 03:33;0;0;"Happy Death Day was aight LOLOL";;;;"919103885532217345";https://twitter.com/Darqueen_/status/919103885532217345
mrkrabsfeelsit;2017-10-14 03:33;0;7;"Watched happy death day with Norms and it was actually better than what I expected. Def recommend";;;;"919103792884342785";https://twitter.com/mrkrabsfeelsit/status/919103792884342785
Vyanette_707;2017-10-14 03:33;0;1;"happy death day was actually pretty good";;;;"919103764329504768";https://twitter.com/Vyanette_707/status/919103764329504768
bestgory;2017-10-14 03:32;0;1;"Happy death day was dope";;;;"919103641667039232";https://twitter.com/bestgory/status/919103641667039232
branchesbelow_;2017-10-14 03:32;0;0;"Happy Death Day was a better movie than I thought it would be.";;;;"919103564194050048";https://twitter.com/branchesbelow_/status/919103564194050048
LadyMonoco;2017-10-14 03:32;0;3;"Happy death day filmi mükemmel";;;;"919103563728596992";https://twitter.com/LadyMonoco/status/919103563728596992
Mslivetree;2017-10-14 03:32;0;1;"Happy death day";;;;"919103517083680768";https://twitter.com/Mslivetree/status/919103517083680768
2by2istooshort;2017-10-14 03:31;0;2;"Don’t see Happy death day . That was the first movie in years to make me legitimately angry at how bad it was";;;;"919103436431417344";https://twitter.com/2by2istooshort/status/919103436431417344
SS4GGamer;2017-10-14 03:31;0;0;"Lucky i didn't die during the movie" Happy Death Day " its very cool";;;;"919103405498519553";https://twitter.com/SS4GGamer/status/919103405498519553
euphoriandre;2017-10-14 03:31;0;4;"Saw happy death day and whipped my ass home to turn in my assignment RIGHT before it turned 12. I’m the GOAT.";;;;"919103334530793472";https://twitter.com/euphoriandre/status/919103334530793472
JazzminH_;2017-10-14 03:30;0;0;"Happy death day was so good!!";;;;"919103186224390146";https://twitter.com/JazzminH_/status/919103186224390146
Sethxan;2017-10-14 03:30;4;13;"happy death day was gud";;;;"919103123507105792";https://twitter.com/Sethxan/status/919103123507105792
mckat30;2017-10-14 03:30;0;2;"Happy Death Day was so good. Loved it. #HappyDeathDay pic.twitter.com/Yxl3atr08g";;;#HappyDeathDay;"919103121212686336";https://twitter.com/mckat30/status/919103121212686336
JoseParra_12;2017-10-14 03:30;0;0;"Pensé que Happy Death Day iba a ser una re cagada pero me termino gustando";;;;"919103096445218816";https://twitter.com/JoseParra_12/status/919103096445218816
alannalillian;2017-10-14 03:30;0;0;"if you go see happy death day while believing it could be trash, you'll be very pleasantly surprised bc i loved it";;;;"919102978899853312";https://twitter.com/alannalillian/status/919102978899853312
banelekay;2017-10-14 03:29;0;0;"Wow I've been on for 10 mins and I've already seen a #HappyDeathDay spoiler pic.twitter.com/0Kao5EFPdZ";;;#HappyDeathDay;"919102968078749697";https://twitter.com/banelekay/status/919102968078749697
hannahsss_;2017-10-14 03:29;0;1;"happy death day was so good";;;;"919102898545364992";https://twitter.com/hannahsss_/status/919102898545364992
tianatupua;2017-10-14 03:29;0;3;"The movie Happy Death Day was mad disrespectful to the Deaf Community, screw that movie.";;;;"919102887417978880";https://twitter.com/tianatupua/status/919102887417978880
Bryainiac;2017-10-14 03:29;0;1;"Damn, I gotta watch happy death day . I'm jelly.";;;;"919102846708174848";https://twitter.com/Bryainiac/status/919102846708174848
Ohhh_maggie;2017-10-14 03:29;0;2;"Happy Death Day was fun";;;;"919102769457328128";https://twitter.com/Ohhh_maggie/status/919102769457328128
ISeeAlyssa;2017-10-14 03:29;0;0;"Happy death day wasn’t as great as I’d hope it’d be. But it still wasn’t a bad movie";;;;"919102724012113920";https://twitter.com/ISeeAlyssa/status/919102724012113920
aveeilfae;2017-10-14 03:28;0;0;"By the way, #HappyDeathDay was such an entertaining film.";;;#HappyDeathDay;"919102628134502401";https://twitter.com/aveeilfae/status/919102628134502401
