username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
mkcacciatore;2017-10-13 18:29;1;10;"if i see another “ happy death day ” trailer, i’m breaking my phone.";;;;"918966991549095936";https://twitter.com/mkcacciatore/status/918966991549095936
smiewl2;2017-10-13 18:29;0;0;"Happy Death Day isn't bad, but it's pretty forgettable http:// gizmo.do/Cu2pX3K http:// ift.tt/2xEj0J9 Gizmodo";;;;"918966929884315648";https://twitter.com/smiewl2/status/918966929884315648
Kimmie_kayy;2017-10-13 18:29;0;3;"the ending of Happy Death Day left me mad at first lol";;;;"918966923450187776";https://twitter.com/Kimmie_kayy/status/918966923450187776
MSDTechNews;2017-10-13 18:29;0;0;"Happy Death Day isn't bad, but it's pretty forgettable http:// gizmo.do/Cu2pX3K pic.twitter.com/w51v9kPiw0";;;;"918966898351591424";https://twitter.com/MSDTechNews/status/918966898351591424
dustbindubba;2017-10-13 18:29;0;0;"Happy Death Day isn't bad, but it's pretty forgettable http:// gizmo.do/Cu2pX3K pic.twitter.com/onVz0ti77J";;;;"918966873529683968";https://twitter.com/dustbindubba/status/918966873529683968
NOLAnews;2017-10-13 18:29;0;0;"' Happy Death Day ' vs. 'Blade Runner': All you need to know about this week's movies in 3 minutes https:// trib.al/Kh0uclc";;;;"918966872581771265";https://twitter.com/NOLAnews/status/918966872581771265
lando2k15;2017-10-13 18:29;0;0;"@RubyModine what you did wasn't very nice #HappyDeathDay";;@RubyModine;#HappyDeathDay;"918966869767450624";https://twitter.com/lando2k15/status/918966869767450624
adriandatboii8;2017-10-13 18:28;0;0;"#FridayThe13th #HappyDeathDay #FridayFeeling #SurviveAHorrorMovieIn5Words";;;#FridayThe13th #HappyDeathDay #FridayFeeling #SurviveAHorrorMovieIn5Words;"918966813957992448";https://twitter.com/adriandatboii8/status/918966813957992448
ckrchannelnews;2017-10-13 18:28;0;0;"Happy Death Day isn't bad, but it's pretty forgettable http:// gizmo.do/Cu2pX3K pic.twitter.com/Ko2gVrUd0t via Gizmodo";;;;"918966742214414336";https://twitter.com/ckrchannelnews/status/918966742214414336
juanmonito12;2017-10-13 18:28;0;0;"I want to go watch Happy death day today";;;;"918966686190989312";https://twitter.com/juanmonito12/status/918966686190989312
TkusNeger;2017-10-13 18:28;0;0;"Happy Death Day ALL Trailers + Clips (2017) | Movieclips Trailer http:// ift.tt/2hG3xTc";;;;"918966636295663616";https://twitter.com/TkusNeger/status/918966636295663616
liiizzziiieee_;2017-10-13 18:28;0;0;"Going to see Happy Death Day with babes tonight!";;;;"918966617517838338";https://twitter.com/liiizzziiieee_/status/918966617517838338
iamkamrynchin;2017-10-13 18:28;0;1;"Happy Death Day was a good movie";;;;"918966616745848832";https://twitter.com/iamkamrynchin/status/918966616745848832
My_Showbiz;2017-10-13 18:28;0;0;"Happy Death Day ALL Trailers + Clips (2017) | Movieclips Trailer via https:// wp.me/p8czPe-3SgS pic.twitter.com/8bf332c8g1";;;;"918966603097747462";https://twitter.com/My_Showbiz/status/918966603097747462
geoffjBYU;2017-10-13 18:28;0;1;"Saw " Happy Death Day " yesterday for @gfrenn 's b-day. It was super dumb but also pretty amusing and campy horror-comedy fun.";;@gfrenn;;"918966600996339712";https://twitter.com/geoffjBYU/status/918966600996339712
igotdefeverman;2017-10-13 18:28;0;3;"Happy Death Day was tight.";;;;"918966592633008130";https://twitter.com/igotdefeverman/status/918966592633008130
lulbryy;2017-10-13 18:28;1;0;"someone go see happy death day with me tonight!";;;;"918966588535123968";https://twitter.com/lulbryy/status/918966588535123968
mea_plt;2017-10-13 18:28;0;3;"I kinda want to watch Happy Death Day !";;;;"918966581044097027";https://twitter.com/mea_plt/status/918966581044097027
_kayezee;2017-10-13 18:27;0;0;"happy death day i think";;;;"918966569136300034";https://twitter.com/_kayezee/status/918966569136300034
taytheinfamous;2017-10-13 18:27;1;1;"i wanna see Happy Death Day";;;;"918966494263894017";https://twitter.com/taytheinfamous/status/918966494263894017
STARTHESTAR;2017-10-13 18:27;0;1;"Happy death day look crazy wtf! I needs to see !";;;;"918966455085010945";https://twitter.com/STARTHESTAR/status/918966455085010945
HiChewDrew;2017-10-13 18:27;0;0;"I wanna go watch Happy Death Day but no one to go with";;;;"918966428992126977";https://twitter.com/HiChewDrew/status/918966428992126977
Gizmodo;2017-10-13 18:27;3;8;"Happy Death Day isn't bad, but it's pretty forgettable http:// gizmo.do/Cu2pX3K pic.twitter.com/pgjkjQseNc";;;;"918966408767266816";https://twitter.com/Gizmodo/status/918966408767266816
Chloepusheen13;2017-10-13 18:27;0;0;"Is it just me or are you just not excited for Happy Death Day . Too many adds!! I COULDNT STAND IT!!!";;;;"918966351863189505";https://twitter.com/Chloepusheen13/status/918966351863189505
JDarby111;2017-10-13 18:27;0;0;"Happy Death Day Is the Unexpectedly Great Horror Movie You Should Go See Tonight - POPSUGAR http:// dlvr.it/PvQ4fw #entertainment pic.twitter.com/Ix466r1Iy7";;;#entertainment;"918966350579511296";https://twitter.com/JDarby111/status/918966350579511296
nanner711;2017-10-13 18:26;0;4;"I cant wait until Happy Death Day ads stop playing on YouTube.";;;;"918966220954718213";https://twitter.com/nanner711/status/918966220954718213
morganmartt;2017-10-13 18:26;3;7;"Who's tryna see Happy Death Day with me tn";;;;"918966179515043840";https://twitter.com/morganmartt/status/918966179515043840
_JonathanDGAF;2017-10-13 18:26;0;0;"Happy death day ?";;;;"918966126238892032";https://twitter.com/_JonathanDGAF/status/918966126238892032
Celebz777;2017-10-13 18:26;0;0;"#MovieIndustryNews - Movie Review: Wake, die and repeat with ' Happy Death Day ' http:// ift.tt/2yjTT04";;;#MovieIndustryNews;"918966112838135808";https://twitter.com/Celebz777/status/918966112838135808
io9;2017-10-13 18:26;1;4;"Our review of the fun but forgettable Happy Death Day http:// on.io9.com/axllJwR pic.twitter.com/vDWSQppnlY";;;;"918966097243725824";https://twitter.com/io9/status/918966097243725824
KeepingUpWithJ0;2017-10-13 18:26;0;0;"sooooo who wanna see happy death day";;;;"918966092613279745";https://twitter.com/KeepingUpWithJ0/status/918966092613279745
SpunkyTomato;2017-10-13 18:25;0;3;"Anyone else sick of that #HappyDeathDay ad that says “Happy Birthday” every 2 seconds?";;;#HappyDeathDay;"918966067137077248";https://twitter.com/SpunkyTomato/status/918966067137077248
400__taylor;2017-10-13 18:25;0;0;"Who's seeing happy death day with me?";;;;"918965935976960001";https://twitter.com/400__taylor/status/918965935976960001
henrywong02;2017-10-13 18:25;0;0;"Happy death day wasn’t all that";;;;"918965889155850241";https://twitter.com/henrywong02/status/918965889155850241
shaidaddy_2;2017-10-13 18:25;1;0;"got my @MoviePass card in the mail yesterday. I was skeptical so I went to my theater today. Got my ticket for Happy Death Day tonight!";;@MoviePass;;"918965870126395392";https://twitter.com/shaidaddy_2/status/918965870126395392
funtube168;2017-10-13 18:25;0;0;"Hey! Share it if you like. Happy Death Day ALL Trailers + Clips (2017) | Movieclips Trailer - https:// wp.me/p93Lv3-3llx pic.twitter.com/joUKFA99Ci";;;;"918965862090072064";https://twitter.com/funtube168/status/918965862090072064
lauren_valeriee;2017-10-13 18:24;0;0;"happy death day";;;;"918965785602621440";https://twitter.com/lauren_valeriee/status/918965785602621440
MovieRatsBlog;2017-10-13 18:24;0;0;"#HappyDeathDay #FridayThe13th #Manchild #Childman #launchpad";;;#HappyDeathDay #FridayThe13th #Manchild #Childman #launchpad;"918965739666726912";https://twitter.com/MovieRatsBlog/status/918965739666726912
0fficialgilbert;2017-10-13 18:24;0;1;"I can’t wait to see Happy Death Day tonight";;;;"918965704350605312";https://twitter.com/0fficialgilbert/status/918965704350605312
rakikiii;2017-10-13 18:24;0;0;"So, who trying to go see happy death day";;;;"918965690211725312";https://twitter.com/rakikiii/status/918965690211725312
indiachanel_;2017-10-13 18:24;1;0;"Happy death day came out today?? Oh shit who tryna go see that hoe";;;;"918965642644131840";https://twitter.com/indiachanel_/status/918965642644131840
trexmantweets;2017-10-13 18:24;0;0;"I liked a @YouTube video http:// youtu.be/50ZgL849vL0?a Quickie: Happy Death Day";;@YouTube;;"918965582502023169";https://twitter.com/trexmantweets/status/918965582502023169
HJMO1987;2017-10-13 18:24;0;0;"esperando que salga esta The ' Happy Death Day " pic.twitter.com/FOiTIlYWIa";;;;"918965573702348800";https://twitter.com/HJMO1987/status/918965573702348800
Allisterrr;2017-10-13 18:23;0;0;"So excited to see Happy death day !";;;;"918965557713686529";https://twitter.com/Allisterrr/status/918965557713686529
Sierragabbert3;2017-10-13 18:23;0;0;"I'm going to go see happy death day tonight or tomrrow I'm nervous to see it even on Friday the 13th";;;;"918965512893235200";https://twitter.com/Sierragabbert3/status/918965512893235200
itsADRI_toyou;2017-10-13 18:23;0;0;"I wanna go see happy death day but kinda iffy with it being Friday the 13th lol";;;;"918965433792913408";https://twitter.com/itsADRI_toyou/status/918965433792913408
MrDialtone;2017-10-13 18:23;2;2;"The fuck is happy death day !??";;;;"918965422828896257";https://twitter.com/MrDialtone/status/918965422828896257
Onney14;2017-10-13 18:23;0;0;"Wish I was going to the movies tonight to see " Happy Death Day "";;;;"918965373780877313";https://twitter.com/Onney14/status/918965373780877313
RyanTheHoly;2017-10-13 18:23;3;4;"" Happy Death Day " was worth the watch";;;;"918965368693116929";https://twitter.com/RyanTheHoly/status/918965368693116929
blvckayshv;2017-10-13 18:23;0;0;"iz happy death day a good movie ?";;;;"918965353048412160";https://twitter.com/blvckayshv/status/918965353048412160
kaaykassandra;2017-10-13 18:22;0;2;"I want to go see Happy Death Day";;;;"918965281686405120";https://twitter.com/kaaykassandra/status/918965281686405120
wannabeash2;2017-10-13 18:22;0;1;"I really wanna see Happy Death Day like y’all don’t know how thirsty I’ve been for that movie lmao.";;;;"918965235196841989";https://twitter.com/wannabeash2/status/918965235196841989
Horrorfangirlxx;2017-10-13 18:22;0;0;"About to watch Happy Death Day #soexcited XOXO";;;#soexcited;"918965184034619393";https://twitter.com/Horrorfangirlxx/status/918965184034619393
JIMINS14k;2017-10-13 18:22;0;1;"i wanna see happy death day just bc";;;;"918965176635756544";https://twitter.com/JIMINS14k/status/918965176635756544
_SincerelySaye;2017-10-13 18:22;1;0;"I wanna go see happy death day";;;;"918965155714748417";https://twitter.com/_SincerelySaye/status/918965155714748417
SummerMck_;2017-10-13 18:22;0;1;"I want to see happy death day";;;;"918965155127595008";https://twitter.com/SummerMck_/status/918965155127595008
DaddyOctober;2017-10-13 18:22;0;1;"HAPPY DEATH DAY !!!";;;;"918965127843479552";https://twitter.com/DaddyOctober/status/918965127843479552
BustyScientist;2017-10-13 18:22;0;1;"“ #HappyDeathDay .”";;;#HappyDeathDay;"918965120407162881";https://twitter.com/BustyScientist/status/918965120407162881
moozerd;2017-10-13 18:22;0;0;"Blumhouse Productions (Sinister, the Conjuring, Split, Get Out) flikt het weer met Happy Death Day . Groundhog Day... http:// fb.me/4rkp07rDy";;;;"918965119081766912";https://twitter.com/moozerd/status/918965119081766912
SourNSassy;2017-10-13 18:22;0;0;"Gonna go get drunk & see Happy Death Day .";;;;"918965076240908288";https://twitter.com/SourNSassy/status/918965076240908288
LAMEassJESS;2017-10-13 18:21;0;0;"About to watch Happy Death Day";;;;"918965044997652480";https://twitter.com/LAMEassJESS/status/918965044997652480
tastfilm;2017-10-13 18:21;0;0;"I’m glad HAPPY DEATH DAY exists. Good to see we might shifting back to horror that doesn’t take itself too seriously.";;;;"918965011611037699";https://twitter.com/tastfilm/status/918965011611037699
hannahzinn15;2017-10-13 18:21;2;3;"i wanna go to the movies and see happy death day :((";;;;"918964994557071360";https://twitter.com/hannahzinn15/status/918964994557071360
tonybauss;2017-10-13 18:21;2;0;"Let's go see happy death day plz";;;;"918964974789283840";https://twitter.com/tonybauss/status/918964974789283840
Elsinore1616;2017-10-13 18:21;0;0;"Perfect way to spend Friday the 13th....w/ " Happy Death Day ", a movie that's a nice mix of "Groundhog Day" & "Halloween". @UniversalHorror pic.twitter.com/QybdZlfjjB – bei Cinemark Century Theatre";;@UniversalHorror;;"918964968460115969";https://twitter.com/Elsinore1616/status/918964968460115969
studmuffin237;2017-10-13 18:21;1;1;"Who wants to see happy death day with me tomorrow?";;;;"918964961451405313";https://twitter.com/studmuffin237/status/918964961451405313
CourtneyAndy86;2017-10-13 18:21;0;0;"Welllll the babysitter is on Netflix while Happy death day is in theaters. So probably the babysitter. It’s free https:// twitter.com/etnow/status/9 18962052680572928 …";;;;"918964938420473856";https://twitter.com/CourtneyAndy86/status/918964938420473856
LovelyZena;2017-10-13 18:21;1;2;"#HappyDeathDay is a fun movie. I liked it.";;;#HappyDeathDay;"918964855280996352";https://twitter.com/LovelyZena/status/918964855280996352
mykaitherine;2017-10-13 18:21;0;1;"happy death day , i love kara danvers pic.twitter.com/G8i5IVqKan";;;;"918964825488871424";https://twitter.com/mykaitherine/status/918964825488871424
ValynCR;2017-10-13 18:21;0;0;"Seeing happy death day rn";;;;"918964818035597312";https://twitter.com/ValynCR/status/918964818035597312
JrSmoochez;2017-10-13 18:20;0;0;"Planning to go to see #HappyDeathDay";;;#HappyDeathDay;"918964771986268160";https://twitter.com/JrSmoochez/status/918964771986268160
Nagto87rambles;2017-10-13 18:20;0;0;"Then today with happy death day releasing today and since I disliked the trailers and thought this is going to be a dumb movie.";;;;"918964740365344768";https://twitter.com/Nagto87rambles/status/918964740365344768
LovelyZena;2017-10-13 18:20;0;0;"Same to you!";;;;"918964735193812992";https://twitter.com/LovelyZena/status/918964735193812992
JesseBafia;2017-10-13 18:20;1;4;"Going to watch Happy Death Day tonight, my first feature title sequence! And I'm going with the director and some cast! #FridayThe13th";;;#FridayThe13th;"918964650774900736";https://twitter.com/JesseBafia/status/918964650774900736
giveT0NEdome;2017-10-13 18:20;7;2;"I'm trynna watch happy death day";;;;"918964624984125441";https://twitter.com/giveT0NEdome/status/918964624984125441
AndyTolsky;2017-10-13 18:20;0;0;"Correct, I have no interest in #HappyDeathDay or #TheForeigner . But I’ll come at ya next week with #Geostorm .";;;#HappyDeathDay #TheForeigner #Geostorm;"918964623105318912";https://twitter.com/AndyTolsky/status/918964623105318912
MovieTimesAU;2017-10-13 18:20;0;0;"#HappyDeathDay #FilmReview from #MovieTimes #Contributor @keithlovemovies http:// ow.ly/nkF130fRmUw";;@keithlovemovies;#HappyDeathDay #FilmReview #MovieTimes #Contributor;"918964608886505472";https://twitter.com/MovieTimesAU/status/918964608886505472
Alice77Winn;2017-10-13 18:20;0;0;"Oh, It's Happy Death Day . If First you don't succeed, die and die again. pic.twitter.com/YIbGfYidby";;;;"918964570718273536";https://twitter.com/Alice77Winn/status/918964570718273536
__KiDouble00;2017-10-13 18:19;4;0;"Really Wanna Go See Happy Death Day Nobody To Go With";;;;"918964518864211968";https://twitter.com/__KiDouble00/status/918964518864211968
CineGrades;2017-10-13 18:19;0;0;"Happy Death Day : Fun, inventive and enjoyable. Comedy + horror blend as @jessica_rothe ( ) shines. Highly reccomend. 8/10 -Cap";;@jessica_rothe;;"918964495887880193";https://twitter.com/CineGrades/status/918964495887880193
The4664;2017-10-13 18:19;0;0;"Jeg kunne lide en video på @YouTube http:// youtu.be/lSoI1KCfbZA?a HAPPY DEATH DAY MOVIE REVIEW - Double Toasted";;@YouTube;;"918964446013386755";https://twitter.com/The4664/status/918964446013386755
AlanSarapa;2017-10-13 18:19;0;1;"I enjoyed Happy Death Day . Though I guess who the killer was pretty early.";;;;"918964437352054785";https://twitter.com/AlanSarapa/status/918964437352054785
its_jeff_time;2017-10-13 18:19;0;11;"Happy Death Day is the natural peak of the 'playing a creepy version of a pop/childhood song in your movie trailer' trend";;;;"918964333979238400";https://twitter.com/its_jeff_time/status/918964333979238400
nerdround;2017-10-13 18:18;0;0;"Who is the killer in Happy Death Day ? Ending Explained https://www. youtube.com/watch?v=WvZx1j UBOII … #happydeathday #HappyDeathDayMovie #endingexplained #youtube pic.twitter.com/bfNG965M6D";;;#happydeathday #HappyDeathDayMovie #endingexplained #youtube;"918964298126446592";https://twitter.com/nerdround/status/918964298126446592
