username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
WashingtonHisp;2017-10-16 19:00;0;0;"" Happy Death Day " ahuyenta a "Blade Runner" del primer lugar http:// ow.ly/kbpD30fUEyh pic.twitter.com/Dteml0VsKZ";;;;"920062017079332865";https://twitter.com/WashingtonHisp/status/920062017079332865
CinemaSight;2017-10-16 19:00;0;0;"Poll: Now That You’ve Seen “ Happy Death Day ” http://www. cinemasight.com/poll-now-that- youve-seen-happy-death-day/ …";;;;"920062012171751424";https://twitter.com/CinemaSight/status/920062012171751424
PollsHost;2017-10-16 19:00;0;1;"Box office: ‘ Happy Death Day ’ takes down ‘Blade Runner 2049’ http:// headlineswiki.com/news/4037371484 Via @headlineswiki .com";;@headlineswiki;;"920062005217824768";https://twitter.com/PollsHost/status/920062005217824768
headlinesWIKI;2017-10-16 19:00;0;1;"Box office: ‘ Happy Death Day ’ takes down ‘Blade Runner 2049’ http:// headlineswiki.com/news/4037371484";;;;"920062003112304652";https://twitter.com/headlinesWIKI/status/920062003112304652
HiddenRemote;2017-10-16 19:00;0;2;"#HappyDeathDay at the #boxoffice : Horror movies are in, but not for long! https:// hiddenremote.com/2017/10/16/box -office-horror-movies-are-in-but-not-for-long/ … pic.twitter.com/Al9MoSpZQy";;;#HappyDeathDay #boxoffice;"920061805610848260";https://twitter.com/HiddenRemote/status/920061805610848260
Gestionpe;2017-10-16 19:00;2;2;"[ #Fotos ] Film de horror " #HappyDeathDay " ahuyenta a "Blade Runner" de primer lugar taquilla http:// bit.ly/2yq37br pic.twitter.com/lnhyCYJPq5";;;#Fotos #HappyDeathDay;"920061794516979712";https://twitter.com/Gestionpe/status/920061794516979712
WheresChrisCruz;2017-10-16 18:59;0;0;"Happy Death Day @bthurita ! (@AMC Fullerton 20 - @amctheatres for Happy Death Day in Fullerton, CA) https://www. swarmapp.com/c/glDL56afvGq";;@bthurita @AMC @amctheatres;;"920061618330963968";https://twitter.com/WheresChrisCruz/status/920061618330963968
jayciee_lynnn;2017-10-16 18:58;0;6;"Who’s tryna go out to dinner and see happy death day w me?";;;;"920061385358286848";https://twitter.com/jayciee_lynnn/status/920061385358286848
Realkilat;2017-10-16 18:57;0;0;"Мне понравилось видео "טריילר מתורגם לסרט "מז"ל טוב" Happy Death Day "";;;;"920061109763264512";https://twitter.com/Realkilat/status/920061109763264512
DeluxeVideoOL;2017-10-16 18:57;1;0;"Box Office Wrap Up: Happy Death Day Gets Box Office Present. http:// deluxevideoonline.org/box-office-wra p-up-happy-death-day-gets-box-office-present/ … pic.twitter.com/47iPGZzfd9";;;;"920061097222266880";https://twitter.com/DeluxeVideoOL/status/920061097222266880
Malseentit;2017-10-16 18:57;0;0;"About to catch @UniversalHorror heard it good pic.twitter.com/FTlY7LBE50";;@UniversalHorror;;"920061067065282560";https://twitter.com/Malseentit/status/920061067065282560
alemecinaj;2017-10-16 18:57;0;0;"Happy death day";;;;"920061059326672896";https://twitter.com/alemecinaj/status/920061059326672896
paulogodoiORG;2017-10-16 18:56;0;0;"Gostei de um vídeo @YouTube http:// youtu.be/xERaMs_EPlc?aA MORTE TE DÁ PARABÉNS! ( Happy Death Day , 2017) - Crítica";;@YouTube;;"920061007397031937";https://twitter.com/paulogodoiORG/status/920061007397031937
vannahrocksit;2017-10-16 18:56;0;0;"someone go see happy death day w me";;;;"920060819345469440";https://twitter.com/vannahrocksit/status/920060819345469440
Celebz777;2017-10-16 18:55;0;0;"#MovieIndustryNews - With Release Of ' Happy Death Day ,' Blumhouse's Top 13 Movie Box Office Openings, Ranked http:// ift.tt/2zdK43k";;;#MovieIndustryNews;"920060721295175680";https://twitter.com/Celebz777/status/920060721295175680
celsoguerrero;2017-10-16 18:55;1;0;"Película de horror " Happy Death Day " domina las taquillas en cine USA al recaudar USD$26MM. "The Foreigner" debuta #3 con USD$13MM #movies pic.twitter.com/HqjCTCFFCG";;;#3 #movies;"920060642349998080";https://twitter.com/celsoguerrero/status/920060642349998080
TheRyanMacLean;2017-10-16 18:54;0;1;"and Happy Death Day";;;;"920060486812499968";https://twitter.com/TheRyanMacLean/status/920060486812499968
Hollywoodopolis;2017-10-16 18:54;0;0;"' Happy Death Day ' and Why Horror Movies Are Terrifying Hollywood Studios - Hollywood Reporter http:// ift.tt/2yO3yzf #Hollywood #Celebrit …";;;#Hollywood #Celebrit;"920060456731017222";https://twitter.com/Hollywoodopolis/status/920060456731017222
BeachBumOceanDr;2017-10-16 18:54;0;1;"#HappyDeathDay with best friend";;;#HappyDeathDay;"920060421180133378";https://twitter.com/BeachBumOceanDr/status/920060421180133378
TigerKatFilm;2017-10-16 18:54;0;2;"Happy Death Day was fantastic, but tbh the idea that a school would use "Babies" as a mascot was creepier than any of the intentional horror";;;;"920060358013935622";https://twitter.com/TigerKatFilm/status/920060358013935622
DancingFernanie;2017-10-16 18:53;0;1;"Saw #HappyDeathDay this weekend. Was really good!";;;#HappyDeathDay;"920060178682216448";https://twitter.com/DancingFernanie/status/920060178682216448
MovieNumbers;2017-10-16 18:53;0;1;"Weekend Final Numbers: http://www. the-numbers.com/weekend-box-of fice-chart … #HappyDeathDay $26M/$26M, #BladeRunner2049 $15M/$60M, #TheForeigner $13M/$13M";;;#HappyDeathDay #BladeRunner2049 #TheForeigner;"920060138660225026";https://twitter.com/MovieNumbers/status/920060138660225026
Saicam_Films;2017-10-16 18:52;0;1;"#HappyDeathDay is a fun slasher movie, review here http://www. saicams.com/2017/10/happy- death-day-review.html … pic.twitter.com/SdzggJaAiq";;;#HappyDeathDay;"920060017927102464";https://twitter.com/Saicam_Films/status/920060017927102464
dom_vlogs;2017-10-16 18:52;1;7;"DO NOT FACETIME HAPPY DEATH DAY AT 3AM!! (OMG HE CAME TO MY HOUSE!!): http:// youtu.be/YEdN4QVUj0Q?a via @YouTube";;@YouTube;;"920060007881805826";https://twitter.com/dom_vlogs/status/920060007881805826
gothsithlord;2017-10-16 18:51;0;0;"Yooo Happy Death Day was fucking dope";;;;"920059761315471361";https://twitter.com/gothsithlord/status/920059761315471361
louiswtalbum;2017-10-16 18:51;0;5;"Im going to watch Happy Death Day today, on my birthday lmao.";;;;"920059695779348480";https://twitter.com/louiswtalbum/status/920059695779348480
Hysteria_BH;2017-10-16 18:51;0;0;"Blog Post: Download and Watch Full Movie Happy Death Day (2017) - http:// hysteriabh.com/?p=74";;;;"920059604029071362";https://twitter.com/Hysteria_BH/status/920059604029071362
bearmccreary;2017-10-16 18:51;12;69;"How to score a baby-masked killer? The terrifying voice of the #1 film at the box office revealed! #HappyDeathDay https://www. youtube.com/watch?v=hKHee_ -CiLQ …";;;#1 #HappyDeathDay;"920059581287378944";https://twitter.com/bearmccreary/status/920059581287378944
stevejdonahue;2017-10-16 18:50;0;0;"Lol you voted for Happy Death Day ? I heard it was unintentionally hilarious.";;;;"920059474404143104";https://twitter.com/stevejdonahue/status/920059474404143104
KzooMovieDude;2017-10-16 18:50;0;0;"My ★★★½ review of Happy Death Day on @letterboxd : https:// boxd.it/kUB7b";;@letterboxd;;"920059423103516672";https://twitter.com/KzooMovieDude/status/920059423103516672
CSUCollegian;2017-10-16 18:50;0;0;"Happy Death Day will give you déjà vu in the best way. http:// collegian.com/2017/10/happy- death-day-is-high-on-tropes-dead-on-originality/ … @dudesosad";;@dudesosad;;"920059313649078272";https://twitter.com/CSUCollegian/status/920059313649078272
adultshard;2017-10-16 18:50;0;0;"Like groundhog day... Or happy death day";;;;"920059295223255040";https://twitter.com/adultshard/status/920059295223255040
uIIiva;2017-10-16 18:49;0;3;"omg i thought about this after watching happy death day !!! i want an lgbt slasher film";;;;"920059114771791872";https://twitter.com/uIIiva/status/920059114771791872
RetroYouTube;2017-10-16 18:49;0;0;"' Happy Death Day ' stands out among weak lineup of wide releases http:// dlvr.it/Pw0kZm";;;;"920059037038690304";https://twitter.com/RetroYouTube/status/920059037038690304
uIIiva;2017-10-16 18:48;0;3;"just letting you guys know that HAPPY DEATH DAY is winning best picture pic.twitter.com/GuHibpidbk";;;;"920058986346381312";https://twitter.com/uIIiva/status/920058986346381312
JKNicholson1;2017-10-16 18:48;0;1;"I seem to like Happy Death Day more than anyone else. I think it’s a solid B+/A-.";;;;"920058883670007809";https://twitter.com/JKNicholson1/status/920058883670007809
IanHornbaker;2017-10-16 18:48;2;1;"Here's my review of #HappyDeathDay for @MovieBloggercom https:// m.facebook.com/story.php?stor y_fbid=10209503338532306&id=1591690877 …";;@MovieBloggercom;#HappyDeathDay;"920058859254771712";https://twitter.com/IanHornbaker/status/920058859254771712
NRobateau;2017-10-16 18:48;0;0;"Happy Death day esta gufia mejor de lo que pensaba";;;;"920058853521285120";https://twitter.com/NRobateau/status/920058853521285120
moviemins;2017-10-16 18:48;0;1;"My review of #HappyDeathDay solidifies good things as Scream meets Groundhog Day on F13! http:// youtu.be/iiILkmg1xHw?a";;;#HappyDeathDay;"920058831916412929";https://twitter.com/moviemins/status/920058831916412929
GenesisPorquin;2017-10-16 18:47;0;1;""Sino le puedes ser fiel pues por lo menos ten los pantalones para marcharte" se paso #HappyDeathDay";;;#HappyDeathDay;"920058767961743360";https://twitter.com/GenesisPorquin/status/920058767961743360
__Nate_B;2017-10-16 18:47;0;0;"That Happy Death Day movie look stupid to me";;;;"920058755500437505";https://twitter.com/__Nate_B/status/920058755500437505
KinanoNanina;2017-10-16 18:47;0;0;"Checkout latest News post : Box Office: ' Happy Death Day ' Wins Weekend With Boffo $26.5M Debut - Forbes http:// ift.tt/2zt8sP8";;;;"920058625393078272";https://twitter.com/KinanoNanina/status/920058625393078272
BlakeMulligan1;2017-10-16 18:47;0;3;"I want to see Happy Death Day";;;;"920058571001352194";https://twitter.com/BlakeMulligan1/status/920058571001352194
annalet16;2017-10-16 18:47;0;1;"I'm at Cinesercla Nilópolis for Happy Death Day in Nilópolis, Rio de Janeiro w/ @larissadionisi4 https://www. swarmapp.com/c/55jlswdogDf";;@larissadionisi4;;"920058539590275072";https://twitter.com/annalet16/status/920058539590275072
larissadionisi4;2017-10-16 18:46;0;3;"I'm at Cinesercla Nilópolis for Happy Death Day in Nilópolis, Rio de Janeiro https://www. swarmapp.com/c/f0d6kTep6Sj";;;;"920058510322302976";https://twitter.com/larissadionisi4/status/920058510322302976
Judithxgarcia;2017-10-16 18:46;1;0;"I want to see happy death day";;;;"920058376708427776";https://twitter.com/Judithxgarcia/status/920058376708427776
MarvTheComedian;2017-10-16 18:45;0;1;"@GraceRandolph where is this weekend's box office coverage? We have to talk about Happy Death Day getting number 1";;@GraceRandolph;;"920058248786530304";https://twitter.com/MarvTheComedian/status/920058248786530304
dgraciii;2017-10-16 18:45;0;0;"just saw Happy Death Day / the horror version Groundhog Day pic.twitter.com/sDErAaBTiV";;;;"920058128430809088";https://twitter.com/dgraciii/status/920058128430809088
nikkibarnhart7;2017-10-16 18:44;0;1;"HAPPY DEATH DAY IS NOW ON MY FAVORITE MOVIE LIST";;;;"920058002983604224";https://twitter.com/nikkibarnhart7/status/920058002983604224
MargeTLarge;2017-10-16 18:44;0;0;"#HappyDeathDay has the worlds worst logo nightmare. Constantly record skipping and repeating. Dear gods";;;#HappyDeathDay;"920057976811065344";https://twitter.com/MargeTLarge/status/920057976811065344
nattsurf;2017-10-16 18:44;0;1;"' Happy Death Day ' scares off 'Blade Runner' at box office - Gazettextra pic.twitter.com/AOUfCwaHL6";;;;"920057855390216193";https://twitter.com/nattsurf/status/920057855390216193
AlanShadow203;2017-10-16 18:44;0;1;"I'm at theaters seeing #HappyDeathDay";;;#HappyDeathDay;"920057777011220480";https://twitter.com/AlanShadow203/status/920057777011220480
i_am_a_cat4;2017-10-16 18:43;0;0;"Getting ready to watch happy death day wish me luck that I won't scream lol @whydontwemusic";;@whydontwemusic;;"920057734602592257";https://twitter.com/i_am_a_cat4/status/920057734602592257
BestVegasEvents;2017-10-16 18:43;0;0;"http:// ift.tt/2cr4XkK : Box Office Top 20: ' Happy Death Day ' parties at No. 1";;;;"920057628142850048";https://twitter.com/BestVegasEvents/status/920057628142850048
JordanVercoe4;2017-10-16 18:43;0;0;"Want to watch happy death day so bad";;;;"920057622375682048";https://twitter.com/JordanVercoe4/status/920057622375682048
jesssiccaaaa1;2017-10-16 18:43;0;4;"i wanna see Happy Death Day";;;;"920057576703778816";https://twitter.com/jesssiccaaaa1/status/920057576703778816
okleslie;2017-10-16 18:42;0;2;"Texas Roadhouse & Happy Death Day";;;;"920057379554656256";https://twitter.com/okleslie/status/920057379554656256
haddix_lynn;2017-10-16 18:41;1;4;"I wanna go see happy death day";;;;"920057100339879936";https://twitter.com/haddix_lynn/status/920057100339879936
RhymesWithSalon;2017-10-16 18:41;0;1;"Shout out to @MoviePass and the regal crown club card, seeing happy death day and got a medium popcorn all for $1??? Amazing";;@MoviePass;;"920057060871385089";https://twitter.com/RhymesWithSalon/status/920057060871385089
Im_illusions;2017-10-16 18:40;0;0;"I liked a @YouTube video http:// youtu.be/eb9go0zYqAA?a Moist Meter: Happy Death Day";;@YouTube;;"920057003627765761";https://twitter.com/Im_illusions/status/920057003627765761
_marilluna;2017-10-16 18:40;0;1;"Happy Death Day was better than I expected.";;;;"920056950154342400";https://twitter.com/_marilluna/status/920056950154342400
misokth;2017-10-16 18:40;0;3;"uhhhh so who’s tryna go see happy death day w me pic.twitter.com/8fJPyuAfyQ";;;;"920056915098505216";https://twitter.com/misokth/status/920056915098505216
cando0oo;2017-10-16 18:40;0;0;"someone take me to see happy death day :(";;;;"920056900783394816";https://twitter.com/cando0oo/status/920056900783394816
LeaihLawrence;2017-10-16 18:40;0;0;"Box Office Top 20: ' Happy Death Day ' parties at No. 1 http:// ift.tt/2gKUJLO";;;;"920056857791787009";https://twitter.com/LeaihLawrence/status/920056857791787009
JaySeaver;2017-10-16 18:40;0;0;"On the blog: HAPPY DEATH DAY , which is a lot more clever than it looks. http://www. jaysmovieblog.com/2017/10/happy- death-day.html …";;;;"920056785431552001";https://twitter.com/JaySeaver/status/920056785431552001
Fckskyler;2017-10-16 18:40;0;1;"Lol go watch it and it’ll tell you everything you need to know about happy death day";;;;"920056761633173504";https://twitter.com/Fckskyler/status/920056761633173504
seattlepi;2017-10-16 18:39;0;1;"Box Office Top 20: ' Happy Death Day ' parties at No. 1 http:// dlvr.it/Pw0ggv pic.twitter.com/O1jNX1zOlg";;;;"920056583744188416";https://twitter.com/seattlepi/status/920056583744188416
jennithere;2017-10-16 18:39;0;0;"I connect spiritually with the scene from happy death day where she chugs a bottle of Tylenol with all of one sip of water";;;;"920056569924120576";https://twitter.com/jennithere/status/920056569924120576
luizaamedeiros;2017-10-16 18:39;0;0;"I'm at Cinépolis - @cinepolisbrasil for Happy Death Day in Macapá, Amapá https://www. swarmapp.com/c/7iTVlOiFIqo";;@cinepolisbrasil;;"920056526370496512";https://twitter.com/luizaamedeiros/status/920056526370496512
2lingss;2017-10-16 18:38;0;0;"On way to see Happy Death Day Anyone else seen it? How was it?";;;;"920056505239343106";https://twitter.com/2lingss/status/920056505239343106
shelby1kenobi;2017-10-16 18:38;0;2;"#HappyDeathDay was a lot of fun, @Jessica_Rothe made the movie!";;@Jessica_Rothe;#HappyDeathDay;"920056439586074625";https://twitter.com/shelby1kenobi/status/920056439586074625
GiaHelppie;2017-10-16 18:38;0;3;"wanna see happy death day ?";;;;"920056283629174784";https://twitter.com/GiaHelppie/status/920056283629174784
NJ_NYC;2017-10-16 18:38;0;0;"Box Office Top 20: ' Happy Death Day ' parties at No. 1 http:// dlvr.it/Pw0g0Z pic.twitter.com/YCYeVnWCIl";;;;"920056274334531584";https://twitter.com/NJ_NYC/status/920056274334531584
CourtneyxWillis;2017-10-16 18:37;0;0;"I need someone to take me to see Happy Death Day !";;;;"920056079953915904";https://twitter.com/CourtneyxWillis/status/920056079953915904
alfonsojen;2017-10-16 18:37;0;0;""Box Office Top 20: ' Happy Death Day ' Parties at No. 1" by THE ASSOCIATED PRESS via NYT https://www. nytimes.com/aponline/2017/ 10/16/us/ap-us-film-box-office.html?partner=IFTTT …";;;;"920056028716306432";https://twitter.com/alfonsojen/status/920056028716306432
NewsFlashFYI;2017-10-16 18:36;0;0;"Box Office Top 20: ‘ Happy Death Day ’ parties at No. 1 http:// newsflash.fyi/41292/box-offi ce-top-20-happy-death-day-parties-at-no-1/ …";;;;"920055969257623552";https://twitter.com/NewsFlashFYI/status/920055969257623552
