username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ShepBrant;2017-10-18 12:38;0;0;"Saw Happy Death Day yesterday. Was actually good and hilarious! Please go see!";;;;"920690539841777664";https://twitter.com/ShepBrant/status/920690539841777664
BlaBlaShowTV;2017-10-18 12:35;0;0;"En su primer fin de semana la pelicula #HappyDeathDay supero en taquilla a #BladeRuner2049 !! #BlaBlando pic.twitter.com/DvloTm39Eg";;;#HappyDeathDay #BladeRuner2049 #BlaBlando;"920689741477097473";https://twitter.com/BlaBlaShowTV/status/920689741477097473
flickerebony;2017-10-18 12:34;0;0;"I saw happy death day yesterday and honestly if i had to die today on my birthday and relive it if it meant getting a fake tweet from liam";;;;"920689662221414400";https://twitter.com/flickerebony/status/920689662221414400
MerxicanBoy;2017-10-18 12:34;0;0;"I watched #HappyDeathDay it was really really good";;;#HappyDeathDay;"920689656219320322";https://twitter.com/MerxicanBoy/status/920689656219320322
charismacatches;2017-10-18 12:32;0;0;"I'll probably end up seeing happy death day by myself this week.";;;;"920689093972983808";https://twitter.com/charismacatches/status/920689093972983808
mxxrakmalia;2017-10-18 12:31;0;0;"Hmmmmm ok. Happy death day tgk dah?";;;;"920688846701862913";https://twitter.com/mxxrakmalia/status/920688846701862913
Hadden812_;2017-10-18 12:31;0;0;"happy death day is damn good";;;;"920688819048931328";https://twitter.com/Hadden812_/status/920688819048931328
ccsdrn;2017-10-18 12:31;0;2;"[10/18/17 FILM OF THE DAY] Happy Death Day (dir. Landon, 2017) Groundhog Day + Scream Queens = #HappyDeathDay , and it’s crazy good fun!! pic.twitter.com/NsQdLukv1F";;;#HappyDeathDay;"920688799293718528";https://twitter.com/ccsdrn/status/920688799293718528
EmilyGam_18;2017-10-18 12:31;0;3;"Extra credit for English if I go see happy death day or go to Halloween theme parks who's down";;;;"920688776036286464";https://twitter.com/EmilyGam_18/status/920688776036286464
KingNeish;2017-10-18 12:31;0;0;"So “ Happy Death Day ” was actually good af";;;;"920688711528075264";https://twitter.com/KingNeish/status/920688711528075264
stevejpulaski;2017-10-18 12:31;0;0;"This morning me, Joe Viso, and Dominic Guanzon chatted about Netflix and " Happy Death Day " on "Sleepless with Steve" https://www. youtube.com/watch?v=D6ovFu OZZuA …";;;;"920688689675718656";https://twitter.com/stevejpulaski/status/920688689675718656
ohh_danielle;2017-10-18 12:30;0;0;"Finally getting to see Happy Death Day on Friday";;;;"920688612580233216";https://twitter.com/ohh_danielle/status/920688612580233216
KatzBearz;2017-10-18 12:30;0;8;"Happy birthday? More like happy death day .....";;;;"920688554581389313";https://twitter.com/KatzBearz/status/920688554581389313
yxzhanq;2017-10-18 12:30;0;0;"Happy death day ; 11/10 even i was blocking my eyes the whole time bcs... well im scared lol";;;;"920688526227685376";https://twitter.com/yxzhanq/status/920688526227685376
arulfittron;2017-10-18 12:30;0;0;"Kok pada ribut Happy Death Day sih, itu lho... Justice League ngeluarin poster dan lagi ribut durasi filmnya. Wkwkwk";;;;"920688429540696064";https://twitter.com/arulfittron/status/920688429540696064
LuQmanAkimM;2017-10-18 12:29;0;0;"Aku nak bagi spoiler cerita happy death day ni";;;;"920688420967497728";https://twitter.com/LuQmanAkimM/status/920688420967497728
andfer1891;2017-10-18 12:29;0;1;"Told you so! Next go see Happy Death Day https:// twitter.com/jodimolinari/s tatus/920433741398446080 …";;;;"920688235050930176";https://twitter.com/andfer1891/status/920688235050930176
Dxzzle_;2017-10-18 12:29;1;5;"Just saw Happy Death Day - Good Movie";;;;"920688190855483392";https://twitter.com/Dxzzle_/status/920688190855483392
shelbyduston;2017-10-18 12:28;0;0;"Happy Death Day filminden çıktım şimdi aşırı iyi değildi ama güzeldi.";;;;"920688028808568832";https://twitter.com/shelbyduston/status/920688028808568832
doreenetchells;2017-10-18 12:28;0;1;"just watched #HappyDeathDay with @Carloeslava21";;@Carloeslava21;#HappyDeathDay;"920687959208161280";https://twitter.com/doreenetchells/status/920687959208161280
TashaNathasa;2017-10-18 12:27;0;0;"Antara happy death day or flatliner.. Hehehe.. Ko siap dh ke sgala jadah kerja tu mer.?";;;;"920687772381229056";https://twitter.com/TashaNathasa/status/920687772381229056
goticaino;2017-10-18 12:26;0;0;"gente to indo no cinema ver happy death day que eh 14h45 mas pensei em ver logan lucky tb q eh 161h5 o q eu faço me ajudem!";;;;"920687432936427522";https://twitter.com/goticaino/status/920687432936427522
Jimmytheworm;2017-10-18 12:26;1;1;"Happy Death Day 2: ...And Many Fewer";;;;"920687425797505026";https://twitter.com/Jimmytheworm/status/920687425797505026
mmar_io;2017-10-18 12:25;0;0;"nonton Happy Death Day";;;;"920687333376016384";https://twitter.com/mmar_io/status/920687333376016384
SEVNETWORK;2017-10-18 12:25;0;0;"I added a video to a @YouTube playlist http:// youtu.be/dAzuZ-V81I0?a Happy Death Day ALL Trailers + Clips (2017) | Movieclips Trailer";;@YouTube;;"920687232880652288";https://twitter.com/SEVNETWORK/status/920687232880652288
oopsitzallie;2017-10-18 12:24;0;4;"happy death day was actually a really good movie tbh 10/10 would recommend";;;;"920687162097463296";https://twitter.com/oopsitzallie/status/920687162097463296
Du_m3_baby;2017-10-18 12:24;0;0;"So nobody seen happy death day ?";;;;"920687063174991874";https://twitter.com/Du_m3_baby/status/920687063174991874
AngryDingo;2017-10-18 12:23;0;0;"At happy death day and I'm all alone in the theatre. This can't be good.";;;;"920686903116156928";https://twitter.com/AngryDingo/status/920686903116156928
Chans300;2017-10-18 12:23;0;0;"I liked a @YouTube video http:// youtu.be/IZIyDQ83Nnc?a HAPPY DEATH DAY (2017) Ending Explained";;@YouTube;;"920686841359228929";https://twitter.com/Chans300/status/920686841359228929
SaraKatherine__;2017-10-18 12:23;0;0;"@oberdorff and I plan on getting lit while seeing Happy death day tonight";;@oberdorff;;"920686839639498753";https://twitter.com/SaraKatherine__/status/920686839639498753
calebbro12;2017-10-18 12:23;0;0;"HAPPY DEATH DAY WAS SCARY ???!!!: http:// youtu.be/_zCvY07La9o?a via @YouTube";;@YouTube;;"920686749944373248";https://twitter.com/calebbro12/status/920686749944373248
brokehorrorfan;2017-10-18 12:22;0;8;"#HappyDeathDay alternative artwork by @mattrobot : http:// brokehorrorfan.com/post/166539008 928/matt-talbot-created-this-alternative-poster-for … pic.twitter.com/LDcbZiEGPy";;@mattrobot;#HappyDeathDay;"920686620965244929";https://twitter.com/brokehorrorfan/status/920686620965244929
Andymc1983;2017-10-18 12:22;0;0;"My review of #HappyDeathDay from @blumhouse https:// twitter.com/nerdfollowing/ status/920686101647458304 …";;@blumhouse;#HappyDeathDay;"920686604355764224";https://twitter.com/Andymc1983/status/920686604355764224
mistercuuu;2017-10-18 12:22;0;0;"Gue mau nonton happy death day dong ah tp sibuk banget minggu ini:(";;;;"920686540174397440";https://twitter.com/mistercuuu/status/920686540174397440
yanziebabyy;2017-10-18 12:22;0;0;"ang happy death day ? sige sige watch ko ugma :)";;;;"920686483605929985";https://twitter.com/yanziebabyy/status/920686483605929985
weasley_gal;2017-10-18 12:21;0;0;"#ICYMI : @Grendel3434 's review of #HappyDeathDay ! http:// flicksfan.blogspot.com/2017/10/movie- review-happy-death-day.html?m=1 …";;@Grendel3434;#ICYMI #HappyDeathDay;"920686188712923136";https://twitter.com/weasley_gal/status/920686188712923136
SimounCastelo;2017-10-18 12:20;0;0;"happy death day was so fucking good";;;;"920686083192401920";https://twitter.com/SimounCastelo/status/920686083192401920
NihanDilan;2017-10-18 12:18;0;0;"Tepe Nautilus AVM'da Happy Death Day izliyor http:// fb.me/9970zG1T4";;;;"920685603674578944";https://twitter.com/NihanDilan/status/920685603674578944
EvyAnnaFrancis;2017-10-18 12:18;0;0;"Why lah happy death day takde kat tgv.";;;;"920685551434448896";https://twitter.com/EvyAnnaFrancis/status/920685551434448896
unitedbypaste;2017-10-18 12:18;1;0;"please watch happy death day";;;;"920685526520418304";https://twitter.com/unitedbypaste/status/920685526520418304
elameenrahmeet_;2017-10-18 12:18;0;0;"#HappyDeathDay dah keluar eh? Macam best je";;;#HappyDeathDay;"920685492395372544";https://twitter.com/elameenrahmeet_/status/920685492395372544
Natasyasandraa_;2017-10-18 12:18;0;0;"Watching Happy Death Day (with Mukhamad) — https:// path.com/p/35MmWk";;;;"920685402326933505";https://twitter.com/Natasyasandraa_/status/920685402326933505
Amirulhussin_;2017-10-18 12:17;1;0;"Happy death day - 7.5/10";;;;"920685341538840576";https://twitter.com/Amirulhussin_/status/920685341538840576
naimnaqiudin;2017-10-18 12:17;0;0;"happy death day besstttttt";;;;"920685160768577538";https://twitter.com/naimnaqiudin/status/920685160768577538
DeepFikry;2017-10-18 12:16;1;1;"Happy death day @haziqzainaal_ pic.twitter.com/e9jleS3Z6q";;@haziqzainaal_;;"920685128807882752";https://twitter.com/DeepFikry/status/920685128807882752
nohemmotho1996;2017-10-18 12:16;0;1;"okay so like... happy death day turned out to be really good... like... uhm? idk its complicated @Quoteorsmth it was liT";;@Quoteorsmth;;"920684931847737344";https://twitter.com/nohemmotho1996/status/920684931847737344
marielamarsxo;2017-10-18 12:15;0;1;"Happy Death Day was sooooo good";;;;"920684757285048320";https://twitter.com/marielamarsxo/status/920684757285048320
shams_sputnik;2017-10-18 12:14;0;0;"Ish kir ni. Wan x ajak tengok happy death day ke?";;;;"920684580822163456";https://twitter.com/shams_sputnik/status/920684580822163456
omxhxzm;2017-10-18 12:12;0;1;"Happy Death Day is a great thriller movie . A little bit plot twist plus love story kinda . Its fun to watch . 8/10";;;;"920684068550750208";https://twitter.com/omxhxzm/status/920684068550750208
janelynvill;2017-10-18 12:12;0;1;"Did you watch Happy Death Day or... https:// twitter.com/iridianglzz/st atus/920521488440152065 …";;;;"920684015341981697";https://twitter.com/janelynvill/status/920684015341981697
janeglennn;2017-10-18 12:11;1;1;"happy death day , anyone??";;;;"920683705084997632";https://twitter.com/janeglennn/status/920683705084997632
shams_sputnik;2017-10-18 12:11;0;0;"Happy death day ke Tombiruo?";;;;"920683658213711873";https://twitter.com/shams_sputnik/status/920683658213711873
Elbert_Reyner;2017-10-18 12:11;5;0;"Logika LSF Indonesia: Cowok cium cowok - lulus sensor ( Happy Death Day ). Cewek cium cewek - CUT (Ghost in the Shell, Atomic Blonde, etc.)";;;;"920683653587394561";https://twitter.com/Elbert_Reyner/status/920683653587394561
NurShaira_;2017-10-18 12:10;3;0;"I wanto watch happy death day";;;;"920683441485594624";https://twitter.com/NurShaira_/status/920683441485594624
Zero_KnarF;2017-10-18 12:08;1;4;"Nice movie ang Happy Death Day";;;;"920683136437981184";https://twitter.com/Zero_KnarF/status/920683136437981184
Stephanie_Lakin;2017-10-18 12:08;0;1;"Happy Death Day comes out Friday and I need someone to see it with me!!!";;;;"920683046747197441";https://twitter.com/Stephanie_Lakin/status/920683046747197441
NurFaheerah_;2017-10-18 12:08;2;2;"wanna watch happy death day !!!";;;;"920682958419214336";https://twitter.com/NurFaheerah_/status/920682958419214336
nikulakj;2017-10-18 12:07;0;1;"ok 9/10 for Happy Death Day";;;;"920682869285994496";https://twitter.com/nikulakj/status/920682869285994496
chinitoplayer;2017-10-18 12:07;0;14;"Just finished watching Happy Death Day";;;;"920682854031310848";https://twitter.com/chinitoplayer/status/920682854031310848
pewlie;2017-10-18 12:07;0;0;"HAPPY DEATH DAY IS COOL";;;;"920682852391387136";https://twitter.com/pewlie/status/920682852391387136
mahkingJAY;2017-10-18 12:07;0;1;"Gusto ko din manuod ng happy death day kaso wow daming pera? Hahahaa";;;;"920682785274081280";https://twitter.com/mahkingJAY/status/920682785274081280
Elbert_Reyner;2017-10-18 12:07;0;1;"A Day kan suicidal. Aku kira musuhnya Happy Death Day ini kena time loop jg makanya dia munculnya selalu pas. Ternyata cuma overthinking. https:// twitter.com/arulfittron/st atus/920677904308101120 …";;;;"920682727489146880";https://twitter.com/Elbert_Reyner/status/920682727489146880
RetrofuturismoC;2017-10-18 12:06;0;0;"Já leu nossa critica de Happy Death Day ? https:// letterboxd.com/retrofuturismo /film/happy-death-day/ …";;;;"920682620958265344";https://twitter.com/RetrofuturismoC/status/920682620958265344
isseyabrera;2017-10-18 12:06;1;2;"happy death day is suuuch a good movie";;;;"920682597012799488";https://twitter.com/isseyabrera/status/920682597012799488
ipictheaters;2017-10-18 12:06;0;0;"Light it up! #HappyDeathDay Get your tickets now: http:// bit.ly/295DUKD pic.twitter.com/9Y5zE63EnE";;;#HappyDeathDay;"920682569108144128";https://twitter.com/ipictheaters/status/920682569108144128
aubreydh12;2017-10-18 12:06;0;2;"me every time I heard that bell tower and the ringtone in Happy Death Day : pic.twitter.com/skdpIXAJMX";;;;"920682502607515650";https://twitter.com/aubreydh12/status/920682502607515650
F_nazarul;2017-10-18 12:06;0;0;"Anyone want watch Happy Death Day ?";;;;"920682487235280897";https://twitter.com/F_nazarul/status/920682487235280897
deeellenos;2017-10-18 12:05;0;0;""I didn't touch you. You were so wasted last night. That's not right at all" Carter from Happy Death Day WELL AYAN PALA EH";;;;"920682285472538624";https://twitter.com/deeellenos/status/920682285472538624
Monkeymanb0b;2017-10-18 12:05;0;0;"@SilverScreenCin what horror films are you going to be showing this Halloween? Happy Death Day ? Saw? IT?";;@SilverScreenCin;;"920682207890505728";https://twitter.com/Monkeymanb0b/status/920682207890505728
mary_odano;2017-10-18 12:03;0;0;"" Happy Death Day !!!!!!!";;;;"920681856613236736";https://twitter.com/mary_odano/status/920681856613236736
tktpoppa;2017-10-18 12:03;0;0;"I'm at Regal Cinemas Cantera 17 & RPX for Happy Death Day in Warrenville, IL https://www. swarmapp.com/c/7Vv5T5mLxZx";;;;"920681844852617217";https://twitter.com/tktpoppa/status/920681844852617217
Danman0128;2017-10-18 12:03;0;1;"Movie: Happy Death Day My Review: 2.5/5 Stars pic.twitter.com/Tjxcc4tpbn";;;;"920681756524720129";https://twitter.com/Danman0128/status/920681756524720129
tvjerry;2017-10-18 12:01;0;0;"My review of HAPPY DEATH DAY is up: http://www. tvjerry.com/happy-death-re view/ … #SIFTER #HappyDeathDay";;;#SIFTER #HappyDeathDay;"920681224510861312";https://twitter.com/tvjerry/status/920681224510861312
esya7;2017-10-18 12:01;0;0;"Happy Death Day is a decent (and fun!) slasher/timeloop/whodunnit movie. With a little nice twist too. Me likey.";;;;"920681191660929025";https://twitter.com/esya7/status/920681191660929025
ProfessorShyguy;2017-10-18 12:00;0;10;"Thought I was gonna finally see this horror movie, but I guess I'm gonna watch animated penguins sing about details... #HappyDeathDay pic.twitter.com/M6PnWx4d2w";;;#HappyDeathDay;"920681107674337281";https://twitter.com/ProfessorShyguy/status/920681107674337281
AkashahD;2017-10-18 12:00;0;3;"Happy death day tak mengecewakan";;;;"920680922113912832";https://twitter.com/AkashahD/status/920680922113912832
HCMovieReviews;2017-10-18 11:59;6;7;"Groundhog Day/Scream mash-up, #HappyDeathDay slashes it's way into cinemas this Friday! Hamish REVIEWs. #Horror https:// hcmoviereviews.wordpress.com/2017/10/17/hap py-death-day/ …";;;#HappyDeathDay #Horror;"920680865809780736";https://twitter.com/HCMovieReviews/status/920680865809780736
Zarul_azim;2017-10-18 11:59;0;0;"Best ke citer Happy Death Day ?";;;;"920680741637201921";https://twitter.com/Zarul_azim/status/920680741637201921
hettymery;2017-10-18 11:59;0;0;"Tadi nonton Happy Death Day . Thriller dong tapi w bisabisanya nangis hanya karena liat ayahnya.";;;;"920680724281389057";https://twitter.com/hettymery/status/920680724281389057
glumtaylor;2017-10-18 11:57;0;3;"happy death day sucked";;;;"920680247896498176";https://twitter.com/glumtaylor/status/920680247896498176
yourstruly_Kua;2017-10-18 11:57;0;1;"Don't go see Happy Death Day . That movie was so wack! Smh";;;;"920680152945786880";https://twitter.com/yourstruly_Kua/status/920680152945786880
tersopm;2017-10-18 11:56;0;3;"DOES ANYONE WANNA SEE HAPPY DEATH DAY ??? I DONT WANNA GO ALONE";;;;"920679924742180864";https://twitter.com/tersopm/status/920679924742180864
jadababyyxo;2017-10-18 11:56;0;1;"I wanna see Happy Death Day so bad :/";;;;"920679914151452672";https://twitter.com/jadababyyxo/status/920679914151452672
ayunnijasmine;2017-10-18 11:55;0;1;"watched happy death day today and i can only conclude one thing; carter is the cutest mf out there ok thank u for ur attention";;;;"920679628095741953";https://twitter.com/ayunnijasmine/status/920679628095741953
